R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]","Description = potentialmeter applied, D = 1 delay = 2"
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.2767620086669922,0.010718822479248047,4,0.0,-0.0153,0.026661083600735002,-0.0,0,0.0,-0.0153,-0.0153,-0.0,0.01,-0.01,-0.01,1.0,5.02,0.0,0.0,0.0,0.0,0.0,0.003543684920445945,0.0,0.0,0.0,-0.02192913385886703,0.003266950211270795,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.29718613624572754,0.010953903198242188,4,0.0,-0.0151,0.026661083600735002,0.0,0,0.0,-0.0151,-0.0151,0.0,0.03,0.0,-0.0,1.0,5.03,0.0,0.0,0.0,0.0,0.0,1.653539663416082e-05,0.0,0.0,0.0,-0.021112735099544384,0.003092762664206914,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.31766700744628906,0.011263132095336914,4,0.0,-0.015,0.026661083600735002,0.0,0,0.0,-0.0149,-0.015,0.0,0.03,0.0,-0.0,1.01,5.03,0.0,0.0,0.0,0.0,0.0,0.003396720356953787,0.0,0.0,0.0,-0.02070453571988304,0.00300566889067497,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.33753108978271484,0.010930061340332031,4,0.0,-0.0148,0.026661083600735002,0.0,0,0.0,-0.0147,-0.0148,0.0,0.04,-0.01,-0.02,1.02,5.04,0.0,0.0,0.0,0.0,0.0,0.0030293089482233996,0.0,0.0,0.0,-0.019888136960560396,0.0028314813436110865,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.35756993293762207,0.010741949081420898,4,0.0,-0.0147,0.026661083600735002,0.0,0,0.0,-0.0146,-0.0147,0.0,0.04,-0.02,-0.02,1.03,5.05,0.0,0.0,0.0,0.0,0.0,0.0012657341863175039,0.0,0.0,0.0,-0.01947993758089906,0.0027443875700791445,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.37760210037231445,0.010392904281616211,4,0.0,-0.0147,0.026661083600735002,0.0,0,0.0,-0.0147,-0.0147,0.0,0.04,-0.03,-0.03,1.03,5.05,0.0,0.0,0.0,0.0,0.0,0.002514932976000839,0.0,0.0,0.0,-0.01947993758089906,0.0027443875700791445,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.3980100154876709,0.010622978210449219,4,0.0,-0.015,0.026661083600735002,-0.0,0,0.0,-0.0149,-0.015,-0.0,0.04,-0.04,-0.03,1.02,5.04,0.0,0.0,0.0,0.0,0.0,0.0027353798212390837,0.0,0.0,0.0,-0.02070453571988304,0.00300566889067497,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.4192790985107422,0.011719942092895508,4,0.0,-0.0151,0.026717688873772655,-0.0,0,0.0,-0.0152,-0.0151,-0.0,0.03,-0.03,-0.02,1.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0009718050593331877,0.0,0.0,0.0,-0.02102669397166898,0.0030714072562682384,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.43832993507385254,0.010574102401733398,4,0.0,-0.0154,0.02742525478674333,-0.01,0,0.0,-0.0155,-0.0154,-0.01,0.02,-0.02,-0.02,0.97,5.02,0.0,0.0,0.0,0.0,0.0,0.003249755793461629,0.0,0.0,0.0,-0.012466400659016191,0.0009040785185678173,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.458251953125,0.010311126708984375,4,0.0,-0.0156,0.028670570793571718,-0.01,0,0.0,-0.0158,-0.0156,-0.01,0.01,-0.02,-0.02,0.96,5.01,0.0,0.0,0.0,0.0,0.0,0.0003104645236184768,0.0,0.0,0.0,-0.01138989460507991,0.0006084470909808298,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
