R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 hz D 0.95 Delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.29484105110168457,0.010300159454345703,4,0.0,0.0153,-0.008377580409572783,0.0,0,0.0,0.0154,0.0153,0.0,0.01,0.02,0.02,1.0,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049720418162623244,-0.010164746975463086,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.3155350685119629,0.010815143585205078,4,0.0,0.0154,-0.008377580409572783,0.0,0,0.0,0.0155,0.0154,0.0,0.01,0.02,0.02,1.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012861754228457,-0.010251840748995029,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.33565521240234375,0.010751008987426758,4,0.0,0.0156,-0.008377580409572783,0.0,0,0.0,0.0157,0.0156,0.0,0.02,0.04,0.03,1.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094501630160723,-0.01042602829605891,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.355579137802124,0.010349035263061523,4,0.0,0.0159,-0.008377580409572783,0.01,0,0.0,0.016,0.0159,0.01,0.03,0.04,0.04,1.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04346023708739704,-0.008525642157591941,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.37531018257141113,0.009888887405395508,4,0.0,0.0163,-0.008377580409572783,0.02,0,0.0,0.0165,0.0163,0.02,0.04,0.03,0.02,1.02,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638365725284816,-0.00671234979265691,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.39597606658935547,0.010375022888183594,4,0.0,0.0168,-0.008377580409572783,0.02,0,0.0,0.0171,0.0168,0.02,0.04,0.03,0.02,1.03,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384246541511548,-0.0071478186603166185,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.4154632091522217,0.009680986404418945,4,0.0,0.0172,-0.008377580409572783,0.02,0,0.0,0.0175,0.0172,0.02,0.04,0.03,0.03,1.03,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040057451669800126,-0.007496193754444388,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.43759703636169434,0.011618852615356445,4,0.0,0.0178,-0.008377580409572783,0.02,0,0.0,0.0181,0.0178,0.02,0.04,0.02,0.02,1.02,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425066479477681,-0.008018756395636038,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.45632100105285645,0.010146141052246094,4,0.0,0.0182,-0.008377580409572783,0.03,0,0.0,0.0185,0.0182,0.03,0.04,0.03,0.02,1.01,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035430068113219235,-0.006205464030701009,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.47607421875,0.009704113006591797,4,0.0,0.0186,-0.008377580409572783,0.03,0,0.0,0.019,0.0186,0.03,0.03,0.03,0.02,0.99,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706286563186454,-0.006553839124828774,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.49637413024902344,0.009792804718017578,4,0.0,0.0194,-0.008519093592166916,0.03,0,0.0,0.0198,0.0194,0.03,0.02,0.04,0.03,0.97,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040113357849466666,-0.007197200793237625,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5168430805206299,0.01004791259765625,4,0.0,0.0201,-0.008688909411279878,0.04,0,0.0,0.0206,0.0201,0.04,0.0,0.04,0.03,0.97,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400325277027557,-0.005581123525082391,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5375151634216309,0.010506868362426758,4,0.0,0.0211,-0.008688909411279878,0.04,0,0.0,0.0217,0.0211,0.04,-0.01,0.04,0.03,0.97,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03808524656688886,-0.006452061260401811,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5571961402893066,0.009985923767089844,4,0.0,0.0219,-0.008688909411279878,0.05,0,0.0,0.0226,0.0219,0.05,-0.02,0.04,0.03,0.97,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326414642509853,-0.004987143989594546,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.5774412155151367,0.010020017623901367,4,0.0,0.0231,-0.008688909411279878,0.05,0,0.0,0.0238,0.0231,0.05,-0.02,0.03,0.02,0.98,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037539856806921255,-0.00603226927197785,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.597703218460083,0.010070085525512695,4,0.0,0.024,-0.008688909411279878,0.05,0,0.0,0.0248,0.024,0.05,-0.01,0.04,0.03,0.99,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121365122387321,-0.006816113233765328,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6175792217254639,0.009732961654663086,4,0.0,0.0254,-0.008745514684317533,0.06,0,0.0,0.0262,0.0254,0.06,-0.01,0.04,0.03,1.01,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813302405806223,-0.005852403196211042,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6381042003631592,0.010052919387817383,4,0.0,0.0264,-0.009170054232099937,0.06,0,0.0,0.0272,0.0264,0.06,-0.0,0.03,0.03,1.02,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04156970939560998,-0.006563175371990393,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6579780578613281,0.009729146957397461,4,0.0,0.0278,-0.0100757386007024,0.06,0,0.0,0.0287,0.0278,0.06,-0.01,0.04,0.04,1.03,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590784266486207,-0.007440801674418761,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6790771484375,0.010624885559082031,4,0.0,0.0287,-0.011349357244049613,0.06,0,0.0,0.0296,0.0287,0.06,-0.02,0.03,0.03,1.01,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476457117046174,-0.007744148957586035,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.6989200115203857,0.010274171829223633,4,0.0,0.0301,-0.01279279170650979,0.05,0,0.0,0.031,0.0301,0.05,-0.02,0.03,0.03,0.97,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05987583161224734,-0.010580566343659784,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.719048023223877,0.010192155838012695,4,0.0,0.031,-0.014321134078526445,0.06,0,0.0,0.0319,0.031,0.06,-0.03,0.03,0.03,0.96,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251713822336915,-0.008626146832040217,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.7398130893707275,0.010764837265014648,4,0.0,0.0324,-0.015990989633137238,0.05,0,0.0,0.0332,0.0324,0.05,-0.03,0.04,0.04,0.99,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06440309361949746,-0.011377142586359263,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.758620023727417,0.009370088577270508,4,0.0,0.0333,-0.018057082099011603,0.05,0,0.0,0.0341,0.0333,0.05,-0.02,0.03,0.04,1.0,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493638686899711,-0.011381514158385078,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.7811450958251953,0.011696100234985352,4,0.0,0.0346,-0.020859043114375475,0.05,0,0.0,0.0354,0.0346,0.05,-0.0,0.03,0.03,1.0,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06598394297476178,-0.011456640521335862,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8007071018218994,0.011087894439697266,4,0.0,0.0354,-0.02434026740619119,0.05,0,0.0,0.0362,0.0354,0.05,0.0,0.03,0.04,1.0,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395800864771493,-0.010840033121362835,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8201491832733154,0.010351896286010742,4,0.0,0.0365,-0.028161123336232833,0.04,0,0.0,0.0373,0.0365,0.04,0.01,0.04,0.05,1.0,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713498030455938,-0.012518242053416374,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8404760360717773,0.010503053665161133,4,0.0,0.0373,-0.032038584539312125,0.04,0,0.0,0.038,0.0373,0.04,0.0,0.04,0.04,1.01,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06872158082341913,-0.011752146797872613,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8604130744934082,0.010266780853271484,4,0.0,0.0384,-0.03668021692839975,0.04,0,0.0,0.039,0.0384,0.04,0.01,0.04,0.05,1.01,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661564015139104,-0.010959034855752559,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8806960582733154,0.010369062423706055,4,0.0,0.039,-0.041661480955713294,0.04,0,0.0,0.0396,0.039,0.04,0.01,0.04,0.04,1.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061033978538842674,-0.00960232159834074,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.90130615234375,0.010781049728393555,4,0.0,0.0399,-0.046586139709989184,0.03,0,0.0,0.0404,0.0399,0.03,0.02,0.03,0.03,0.98,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593157218382847,-0.010689912528526217,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9214801788330078,0.01076507568359375,4,0.0,0.0404,-0.052076851194641616,0.03,0,0.0,0.0409,0.0404,0.03,0.03,0.04,0.04,0.98,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059626579678220715,-0.009053906826134373,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9418129920959473,0.010574102401733398,4,1.1406758959471295,0.041,-0.05813361540967059,0.02,0,0.0,0.0414,0.041,0.02,0.02,0.02,0.04,0.98,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06157875262671442,-0.009453108276950511,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.961881160736084,0.010447025299072266,4,1.1406758959471295,0.0412,-0.06373753744039833,0.01,0,0.0,0.0415,0.0412,0.01,0.03,0.02,0.04,0.98,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258645707956603,-0.009674777897148289,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9814021587371826,0.009793996810913086,4,1.1406758959471295,0.0414,-0.06860559092163657,0.0,0,0.0,0.0416,0.0414,0.0,0.04,0.02,0.04,1.0,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06471269619479794,-0.010174067820548843,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0021781921386719,0.0103759765625,4,1.1406758959471295,0.0414,-0.07253965739775352,0.0,0,0.0,0.0415,0.0414,0.0,0.03,0.02,0.03,1.01,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05873283780745721,-0.00868986696881087,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0217211246490479,0.009716987609863281,4,1.1406758959471295,0.0413,-0.07610578959912571,-0.0,0,0.0,0.0412,0.0413,-0.0,0.02,0.03,0.04,1.03,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529040473716453,-0.007257382495142362,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0441701412200928,0.011972904205322266,4,1.1406758959471295,0.0412,-0.07853981633974483,-0.0,0,0.0,0.0411,0.0412,-0.0,0.01,0.03,0.04,1.02,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487960794933415,-0.006252006180247356,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0628211498260498,0.010442972183227539,4,1.1406758959471295,0.0409,-0.079983250802205,-0.01,0,0.0,0.0407,0.0409,-0.01,0.01,0.03,0.03,1.0,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05408680994672884,-0.007607829416278094,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0832691192626953,0.010712862014770508,4,1.1406758959471295,0.0406,-0.08052100089606272,-0.01,0,0.0,0.0404,0.0406,-0.01,0.02,0.01,0.02,0.99,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204482109292848,-0.007143671720264843,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1021380424499512,0.009415149688720703,4,1.1406758959471295,0.04,-0.08052100089606272,-0.02,0,0.0,0.0397,0.04,-0.02,0.03,0.02,0.03,0.99,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058305002168154714,-0.00878277653813599,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.123305082321167,0.010365009307861328,4,1.1406758959471295,0.0396,-0.08052100089606272,-0.02,0,0.0,0.0392,0.0396,-0.02,0.02,0.01,0.02,0.99,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566722046495094,-0.008434401444008224,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1434290409088135,0.010313034057617188,4,1.1406758959471295,0.0387,-0.08052100089606272,-0.03,0,0.0,0.0382,0.0387,-0.03,0.01,0.02,0.03,0.99,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06170778758575161,-0.009812224941283544,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1641430854797363,0.010844945907592773,4,1.1406758959471295,0.0381,-0.08052100089606272,-0.03,0,0.0,0.0376,0.0381,-0.03,-0.0,0.02,0.03,0.99,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925859130778365,-0.009289662300091893,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
