R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 hz D 1 delay 3
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
4.799162864685059,0.010830163955688477,4,3.953459151006327,0.0486,0.06733197227828935,0.16,-2.676396235906233,0.0,0.0513,0.0486,0.16,0.01,0.01,0.02,0.89,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009718101480241001,0.002989024833750787,-0.04300275028099883,[[ 0.00708551 -0.03613631 -0.03461628  0.00462715  0.0103045  -0.04300275]],"[[-0.00217078 -0.00542151 -0.0097181 ]
 [ 0.00169562  0.00226029  0.00298902]]"
4.826476812362671,0.01162099838256836,4,3.953459151006327,0.052,0.05782228640796349,0.15,-0.5184053376889867,0.0,0.0545,0.052,0.15,-0.02,-0.01,0.0,0.9,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00895390107163385,0.003016815100167542,-0.05314891463269724,[[-0.03613631 -0.03461628  0.00462715  0.0103045  -0.04300275 -0.05314891]],"[[-0.00542151 -0.0097181  -0.0089539 ]
 [ 0.00226029  0.00298902  0.00301682]]"
4.8534979820251465,0.010658025741577148,4,4.004400547591759,0.055,0.04021804649325312,0.14,1.79808753229994,0.0,0.0574,0.055,0.14,-0.01,0.0,0.01,0.96,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006461393766900254,0.002752112857169869,-0.017072582728255424,[[-0.03461628  0.00462715  0.0103045  -0.04300275 -0.05314891 -0.01707258]],"[[-0.0097181  -0.0089539  -0.00646139]
 [ 0.00298902  0.00301682  0.00275211]]"
4.880642890930176,0.010532855987548828,4,4.004400547591759,0.0599,0.046614442346508016,0.17,0.6122889522551643,0.0,0.0624,0.0599,0.17,0.01,0.11,0.09,1.03,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006652393679444099,0.0029496182960018517,-0.0047241265453683845,[[ 0.00462715  0.0103045  -0.04300275 -0.05314891 -0.01707258 -0.00472413]],"[[-0.0089539  -0.00646139 -0.00665239]
 [ 0.00301682  0.00275211  0.00294962]]"
4.908386945724487,0.010165929794311523,4,4.004400547591759,0.0652,0.06625647209057393,0.21,-1.4020292243892207,0.0,0.0679,0.0652,0.21,0.0,0.19,0.15,1.1,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008703650668002664,0.0033919180150497287,-0.03256706396104955,[[ 0.0103045  -0.04300275 -0.05314891 -0.01707258 -0.00472413 -0.03256706]],"[[-0.00646139 -0.00665239 -0.00870365]
 [ 0.00275211  0.00294962  0.00339192]]"
4.935690879821777,0.010857105255126953,4,4.004400547591759,0.0729,0.059746865691243725,0.25,-0.8944374171602215,0.0,0.0762,0.0729,0.25,0.04,0.11,0.06,1.05,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006468522994630316,0.003388002401319226,-0.05023584687911327,[[-0.04300275 -0.05314891 -0.01707258 -0.00472413 -0.03256706 -0.05023585]],"[[-0.00665239 -0.00870365 -0.00646852]
 [ 0.00294962  0.00339192  0.003388  ]]"
4.9632248878479,0.011595010757446289,4,3.9626903715445176,0.0785,0.036029256288466725,0.25,0.45777906646617433,0.0,0.082,0.0785,0.25,0.01,0.03,0.01,1.03,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031033257825366493,0.0032324832581901507,-0.040926354328555736,[[-0.05314891 -0.01707258 -0.00472413 -0.03256706 -0.05023585 -0.04092635]],"[[-0.00870365 -0.00646852 -0.00310333]
 [ 0.00339192  0.003388    0.00323248]]"
4.990563869476318,0.010489940643310547,4,3.9626903715445176,0.0836,0.028670570793571718,0.23,0.1485229017160797,0.0,0.0871,0.0836,0.23,0.01,0.02,0.03,0.95,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003444023452637343,0.0034599140987113634,-0.03782290933397904,[[-0.01707258 -0.00472413 -0.03256706 -0.05023585 -0.04092635 -0.03782291]],"[[-0.00646852 -0.00310333 -0.00344402]
 [ 0.003388    0.00323248  0.00345991]]"
5.017881870269775,0.011301040649414062,4,3.9626903715445176,0.0905,0.03560471674068432,0.22,-1.9090148002939507,0.0,0.0938,0.0905,0.22,0.0,0.1,0.1,0.88,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060335235638762355,0.004034255540810363,-0.07578043503630408,[[-0.00472413 -0.03256706 -0.05023585 -0.04092635 -0.03782291 -0.07578044]],"[[-0.00310333 -0.00344402 -0.00603352]
 [ 0.00323248  0.00345991  0.00403426]]"
5.044972896575928,0.010633230209350586,4,3.9626903715445176,0.0964,0.024849714863530076,0.24,-1.1859345803668448,0.0,0.0998,0.0964,0.24,0.01,0.12,0.11,0.93,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038077936949350473,0.0039691747675938355,-0.09925092536318754,[[-0.03256706 -0.05023585 -0.04092635 -0.03782291 -0.07578044 -0.09925093]],"[[-0.00344402 -0.00603352 -0.00380779]
 [ 0.00345991  0.00403426  0.00396917]]"
