R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 Hz D0.95 delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
24.434881925582886,0.011398792266845703,4,3.9516214514476653,0.0336,0.12206927130570071,0.04,-0.11327162692794299,0.0,0.0344,0.0336,0.04,-0.0,0.01,0.02,0.92,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023903573340711793,0.004226769970553738,0.05071626600506865,[[0.05295071 0.05071627]],"[[-0.02390357]
 [ 0.00422677]]"
24.461002826690674,0.011121988296508789,4,3.9516214514476653,0.0343,0.11751254682616956,0.03,-0.10975738679565374,0.0,0.0349,0.0343,0.03,-0.01,-0.0,0.01,0.96,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023693277303777835,0.004225853128285508,0.04855076687243118,[[0.05071627 0.04855077]],"[[-0.02369328]
 [ 0.00422585]]"
24.486884832382202,0.011214971542358398,4,3.9516214514476653,0.0347,0.11462567790124921,0.01,-0.020711204814460222,0.0,0.0351,0.0347,0.01,0.02,0.0,0.02,1.08,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024263782442624497,0.004312091254743251,0.04825447036588541,[[0.04855077 0.04825447]],"[[-0.02426378]
 [ 0.00431209]]"
24.513381958007812,0.010872840881347656,4,3.9516214514476653,0.0348,0.11326715134834552,0.0,0.15607909683005441,0.0,0.035,0.0348,0.0,-0.0,0.01,0.03,1.12,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024551918970967666,0.004351929684229398,0.05167002425093374,[[0.04825447 0.05167002]],"[[-0.02455192]
 [ 0.00435193]]"
24.53925895690918,0.011036872863769531,4,3.9898590895949466,0.0345,0.11570117808896464,-0.0,0.02594428149386091,0.0,0.0346,0.0345,-0.0,0.01,0.01,0.02,1.06,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024433347276158663,0.004272716492934638,0.0523495914122292,[[0.05167002 0.05234959]],"[[-0.02443335]
 [ 0.00427272]]"
24.565430879592896,0.01124882698059082,4,3.9898590895949466,0.0337,0.11748424418965074,-0.03,0.032964842628052125,0.0,0.0335,0.0337,-0.03,0.0,-0.02,0.0,0.94,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02616672072001641,0.004459787488063501,0.053178967628737486,[[0.05234959 0.05317897]],"[[-0.02616672]
 [ 0.00445979]]"
24.5913348197937,0.01135706901550293,4,3.9898590895949466,0.0326,0.11836162592173437,-0.04,0.4649671570297213,0.0,0.0322,0.0326,-0.04,0.0,-0.01,0.01,0.89,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026695410472239688,0.004486256981900098,0.0630841235711539,[[0.05317897 0.06308412]],"[[-0.02669541]
 [ 0.00448626]]"
24.617203950881958,0.01114511489868164,4,3.9898590895949466,0.0313,0.12586182459922352,-0.05,0.05090388352525284,0.0,0.0306,0.0313,-0.05,-0.02,-0.02,0.0,0.88,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028364685339192723,0.00464748600535264,0.06428541881544086,[[0.06308412 0.06428542]],"[[-0.02836469]
 [ 0.00464749]]"
24.643098831176758,0.011188030242919922,4,3.9663369511744078,0.0296,0.1317204703586207,-0.06,0.33365004703445844,0.0,0.0288,0.0296,-0.06,-0.0,-0.02,0.0,1.01,7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03008194003458241,0.004835169240740842,0.07143654386142356,[[0.06428542 0.07143654]],"[[-0.03008194]
 [ 0.00483517]]"
24.66907000541687,0.011235952377319336,4,3.9663369511744078,0.0273,0.1373809976623861,-0.07,0.3692562812295635,0.0,0.0263,0.0273,-0.07,-0.0,-0.0,0.01,1.08,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03132228476335659,0.004907235952003247,0.07933256752969373,[[0.07143654 0.07933257]],"[[-0.03132228]
 [ 0.00490724]]"
24.695013999938965,0.011439085006713867,4,3.9663369511744078,0.0255,0.14691898616923077,-0.07,0.22487540323058872,0.0,0.0244,0.0255,-0.07,0.02,0.02,0.03,1.12,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03279893593488245,0.005026956853466493,0.08419882898125974,[[0.07933257 0.08419883]],"[[-0.03279894]
 [ 0.00502696]]"
24.72096085548401,0.010715007781982422,4,3.9663369511744078,0.0241,0.15410785584501283,-0.06,0.27424320030628435,0.0,0.0231,0.0241,-0.06,0.03,0.06,0.05,1.08,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033393178252695076,0.005050705144978238,0.09010710845589545,[[0.08419883 0.09010711]],"[[-0.03339318]
 [ 0.00505071]]"
24.746886014938354,0.011250019073486328,4,4.022457384908669,0.0231,0.16115521233820074,-0.05,0.07124757984776553,0.0,0.0222,0.0231,-0.05,0.03,0.06,0.04,0.96,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03303987324221761,0.004889492550404143,0.09175316707429873,[[0.09010711 0.09175317]],"[[-0.03303987]
 [ 0.00488949]]"
24.772902011871338,0.011077880859375,4,4.022457384908669,0.0223,0.16506097617779886,-0.03,-0.03743241925053151,0.0,0.0216,0.0223,-0.03,0.01,0.06,0.04,0.9,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03263745061791938,0.004811704800303086,0.09112077971421088,[[0.09175317 0.09112078]],"[[-0.03263745]
 [ 0.0048117 ]]"
24.799052000045776,0.011878013610839844,4,4.022457384908669,0.0218,0.16528739726994948,-0.02,-0.08478236597247922,0.0,0.0213,0.0218,-0.02,0.0,0.05,0.03,0.9,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03212567576416769,0.004730969423692732,0.08949544979368766,[[0.09112078 0.08949545]],"[[-0.03212568]
 [ 0.00473097]]"
24.82515597343445,0.010927200317382812,4,4.022457384908669,0.0215,0.163730752261414,-0.02,-0.0732565733453949,0.0,0.0211,0.0215,-0.02,-0.01,0.04,0.03,0.96,7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03182152782032804,0.004682888172483451,0.08811240266976703,[[0.08949545 0.0881124 ]],"[[-0.03182153]
 [ 0.00468289]]"
24.851565837860107,0.011020898818969727,4,3.9848775617147854,0.0214,0.1620325940702844,-0.01,-0.03619356305974455,0.0,0.0211,0.0214,-0.01,0.01,0.06,0.05,1.05,7.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0316085013985306,0.0047041270658957305,0.08750732821767264,[[0.0881124  0.08750733]],"[[-0.0316085 ]
 [ 0.00470413]]"
24.877542972564697,0.011094093322753906,4,3.9848775617147854,0.0218,0.16061746224434303,0.01,-0.12532485533776141,0.0,0.0218,0.0218,0.01,0.01,0.08,0.06,1.09,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030393381364842546,0.004567087859747515,0.08502804582407822,[[0.08750733 0.08502805]],"[[-0.03039338]
 [ 0.00456709]]"
24.903440952301025,0.011384963989257812,4,3.9848775617147854,0.0226,0.15829664604979923,0.02,-0.30311255948682125,0.0,0.0228,0.0226,0.02,0.03,0.09,0.06,1.07,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029573077961903966,0.004493560793847509,0.07881406054121584,[[0.08502805 0.07881406]],"[[-0.02957308]
 [ 0.00449356]]"
24.929404973983765,0.010596036911010742,4,3.9848775617147854,0.0237,0.1524096976538832,0.03,-0.14770285144439377,0.0,0.024,0.0237,0.03,0.03,0.06,0.04,1.0,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028160164337808418,0.004356958799147551,0.07586567214346107,[[0.07881406 0.07586567]],"[[-0.02816016]
 [ 0.00435696]]"
24.955463886260986,0.011779069900512695,4,3.9848775617147854,0.0247,0.14700389407878725,0.04,-0.3013231300674752,0.0,0.0252,0.0247,0.04,0.01,0.04,0.03,0.92,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026820110908429375,0.004225850704461169,0.06968480433098329,[[0.07586567 0.0696848 ]],"[[-0.02682011]
 [ 0.00422585]]"
24.981520891189575,0.010736942291259766,4,3.9531456896654036,0.0259,0.14123015622894655,0.04,-0.27888354417837274,0.0,0.0265,0.0259,0.04,-0.0,0.03,0.03,0.9,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02636395286977618,0.0042533323298553066,0.06397621170517286,[[0.0696848  0.06397621]],"[[-0.02636395]
 [ 0.00425333]]"
