R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = another validation on the position integration
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu
4.196253061294556,0.022738933563232422,3.9,3.895792501890336,0.004,-0.07293589430901709,0.0,0.02706465094243571,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.3,9.668564088700586,-2.0654168744611443,-0.4859914528353189,-0.507674161864352
4.237917900085449,0.026092052459716797,3.9,3.895792501890336,0.004,-0.07392648658717603,0.0,0.040343188074363656,0.0,0.004,0.004,0.0,-0.0,0.0,0.01,1.0,-0.3,9.803913285076971,-2.1426445494793835,-0.4965287450821963,-0.5185069157550609
4.279633045196533,0.013847112655639648,3.9,3.8193607632818205,0.004,-0.07553973686874918,0.0,-0.01943023218359352,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.29,9.935763277544998,-2.2198171230423784,-0.5070854806768572,-0.5295449165650206
4.319072008132935,0.02673196792602539,3.9,3.8193607632818205,0.004,-0.07718128978684113,-0.0,0.003763786332284358,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.29,10.066734649669694,-2.298471597218544,-0.5178724084133962,-0.5408216627428598
4.360154867172241,0.011855125427246094,3.9,3.8193607632818205,0.004,-0.07879454006841427,-0.0,0.012252487665366019,0.0,0.004,0.004,-0.0,-0.0,0.0,0.01,1.0,-0.3,10.196793280983918,-2.3786263166355917,-0.5288856088384484,-0.5523163468972498
4.399849891662598,0.02234506607055664,3.9,3.9254536663044677,0.004,-0.08006815871176148,-0.0,0.1468494341394857,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.3,10.329476289991838,-2.462590103464732,-0.5403883648673633,-0.5641993005226411
4.442867994308472,0.03400611877441406,3.9,3.9254536663044677,0.0039,-0.08094554044384512,-0.0,0.16453456503122554,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,10.461151508831543,-2.5481256815688216,-0.5520176436832767,-0.576090534372811
4.483944892883301,0.01562786102294922,3.9,3.9254536663044677,0.0039,-0.08131347471858988,0.0,0.17772302778862903,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.01,1.0,-0.3,10.591808943082627,-2.635208017625043,-0.5636999850801011,-0.5878827379740548
4.523339033126831,0.026543140411376953,3.9,3.861412585643068,0.0039,-0.08139838262814636,-0.0,0.10319506762676545,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.3,10.719338664972675,-2.722345733254658,-0.5752037829239334,-0.5994118894860001
4.563031911849976,0.013309955596923828,3.9,3.861412585643068,0.0039,-0.08153989581074049,-0.0,0.12272658144658877,0.0,0.0038,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,10.845852032993383,-2.8109526131374154,-0.5867276574623015,-0.6109780208494052
4.6028430461883545,0.024652957916259766,3.9,3.861412585643068,0.0038,-0.08162480372029697,-0.0,0.12367544545820763,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,10.97133256031625,-2.9010161946411244,-0.5982635782106079,-0.6225392961201953
4.6428680419921875,0.012016057968139648,3.9,3.9191156447232864,0.0038,-0.0817663169028911,-0.0,0.21631113394861679,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.01,1.0,-0.31,11.097603433819092,-2.9939183711687654,-0.6099922634754428,-0.6343102396360274
4.682602882385254,0.022946834564208984,3.9,3.9191156447232864,0.0038,-0.0821908564506735,-0.0,0.23129150588600922,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.31,11.222758289988354,-3.088318635342098,-0.6217820832969597,-0.6462268395764119
4.722380876541138,0.013029813766479492,3.9,3.9191156447232864,0.0038,-0.0823889749063053,0.0,0.2447103669562538,0.0,0.0038,0.0038,0.0,-0.01,0.0,0.0,1.0,-0.31,11.346783103710367,-3.184198734841231,-0.6336004338459014,-0.6581043569440129
4.7685558795928955,0.04454398155212402,3.9,3.8744127187450657,0.0038,-0.08258709336193709,-0.0,0.2014310963232342,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,11.468269051094074,-3.280421823819712,-0.6453121858816927,-0.6698752775628065
4.8100550174713135,0.016386032104492188,3.9,3.8744127187450657,0.0038,-0.08267200127149357,-0.0,0.2018815725156986,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,11.588616095169515,-3.3780656011257006,-0.6570360264894559,-0.6816244766758864
4.849793910980225,0.021150827407836914,3.9,3.839336441287942,0.0038,-0.0828135144540877,-0.0,0.18093100833969444,0.0,0.0038,0.0038,-0.0,-0.0,-0.0,-0.0,1.0,-0.31,11.706735343207074,-3.4762116664471607,-0.6686736930212566,-0.6933044081060354
4.890599966049194,0.03292107582092285,3.9,3.839336441287942,0.0038,-0.08315314609231363,0.0,0.196969156784625,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.31,11.823689562619682,-3.5757431562211512,-0.6803592785145557,-0.7050914330503003
4.9304728507995605,0.01532292366027832,3.9,3.839336441287942,0.0038,-0.08374750145920899,0.0,0.2001059572093724,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.31,11.939446363143515,-3.6766647595948987,-0.6921287278562552,-0.7170384140382491
4.971590042114258,0.024179935455322266,3.9,3.8606044882494546,0.0039,-0.08485130428344324,0.0,0.2572613136833164,0.0,0.0039,0.0039,0.0,0.0,0.0,0.0,1.0,-0.3,12.054585251191929,-3.7795718229213877,-0.7041200035002098,-0.7293594342332901
5.012845039367676,0.01470804214477539,3.9,3.8606044882494546,0.0039,-0.08609662029027162,0.0,0.27937686260878536,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.01,1.0,-0.3,12.168424654914762,-3.883914610806017,-0.7162880197622459,-0.7418995377733163
5.052871942520142,0.02797698974609375,3.9,3.8606044882494546,0.0039,-0.08737023893361885,0.0,0.30171655274675846,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.01,1.0,-0.3,12.280926647557727,-3.9896980162856543,-0.7286368275518292,-0.7546289647817988
5.092257022857666,0.01688408851623535,3.9,3.836150872899438,0.0039,-0.08819101539266483,-0.0,0.2883917488721006,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.39137939226415,-4.096215042240442,-0.7410232067311203,-0.7672606728416786
5.133008003234863,0.028595924377441406,3.9,3.836150872899438,0.0039,-0.0884740417578531,-0.0,0.28988475005562675,0.0,0.0039,0.0039,-0.0,-0.01,0.0,0.0,1.0,-0.3,12.500490902302662,-4.204105560862567,-0.7534495170358673,-0.7797715868210323
5.1754469871521,0.01745295524597168,3.9,3.836150872899438,0.0039,-0.08850234439437192,-0.0,0.3173250716693867,0.0,0.0039,0.0039,-0.0,-0.01,0.0,0.0,1.0,-0.3,12.608251981325695,-4.313344910362768,-0.7658798205486687,-0.7922103509140079
5.216126918792725,0.02436208724975586,3.9,3.873322643337762,0.0039,-0.08855894966740958,-0.0,0.3700116536530227,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.715661606340104,-4.425002322715432,-0.7784386358362705,-0.8047860874781477
5.256304025650024,0.014994144439697266,3.9,3.873322643337762,0.0039,-0.08881367339607903,-0.0,0.39869331136811814,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,12.82164780733619,-4.538011749213608,-0.7910337393463575,-0.817457338652279
5.29579496383667,0.038107872009277344,3.9,3.873322643337762,0.0039,-0.08912500239778612,0.0,0.41676616665970734,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.01,1.0,-0.3,12.926186560157795,-4.652361451607327,-0.8036731970668948,-0.8301898700159842
5.340641021728516,0.01815199851989746,3.9,3.8418871075646845,0.0039,-0.0899457788568321,-0.0,0.3904033982288633,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,13.028405358224752,-4.7671110563882655,-0.8163260690885109,-0.8430881406716441
5.381448030471802,0.03290200233459473,3.9,3.8418871075646845,0.0039,-0.09113448959062283,0.0,0.41411401679942283,0.0,0.0039,0.0039,0.0,-0.01,0.0,0.0,1.0,-0.3,13.129103345226625,-4.883197532299138,-0.8291469602931876,-0.8562644955753196
5.421429872512817,0.016577959060668945,3.9,3.8141331108607237,0.0039,-0.09243641087048887,-0.0,0.3817284641531593,0.0,0.0039,0.0039,-0.0,0.0,0.0,0.0,1.0,-0.3,13.227532245064257,-4.99976480856712,-0.8420579603957404,-0.869564893852692
5.4607648849487305,0.026208877563476562,3.9,3.8141331108607237,0.0038,-0.09373833215035492,-0.0,0.4223003354442154,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,13.324380539856897,-5.117648590384384,-0.8551517264324229,-0.8830481437208813
5.500753879547119,0.016077041625976562,3.9,3.8141331108607237,0.0038,-0.0946723191554762,-0.0,0.42721099289087494,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,13.419628105905522,-5.236829458738308,-0.8683766310215968,-0.8965525140770229
5.541907072067261,0.024837970733642578,3.9,3.8323415308687796,0.0037,-0.09515346397629626,-0.0,0.4831278184163139,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,13.513705094007433,-5.357860309699654,-0.8817325570601717,-0.910052424929079
5.5816569328308105,0.01622796058654785,3.9,3.8323415308687796,0.0037,-0.09532327979540922,-0.0,0.5165338248180564,0.0,0.0036,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.32,13.606148116056676,-5.480143727419138,-0.8951124443735635,-0.9234831332856825
5.621753931045532,0.022903919219970703,3.9,3.8323415308687796,0.0037,-0.09535158243192805,0.0,0.5166830396731878,0.0,0.0036,0.0037,0.0,-0.0,0.01,0.01,1.0,-0.32,13.696945234639294,-5.6036541716408665,-0.9084963252982952,-0.9368754845304071
5.661095857620239,0.015231847763061523,3.9,3.808455805974032,0.0036,-0.0954081877049657,-0.0,0.517275040588741,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.32,13.785532921167544,-5.727586244960343,-0.9218047263899428,-0.9502008263874042
5.700788974761963,0.02009296417236328,3.9,3.808455805974032,0.0037,-0.09549309561452218,-0.0,0.5172082304053349,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.32,13.872458805194563,-5.852689513054398,-0.9351250338665956,-0.9635465453256795
5.740601062774658,0.014857053756713867,3.9,3.808455805974032,0.0037,-0.09557800352407866,0.0,0.5545059854075847,0.0,0.0037,0.0037,0.0,-0.01,0.01,0.01,1.0,-0.31,13.957705901454327,-5.978942709374215,-0.9484572478961161,-0.9769041711934446
5.779963970184326,0.024224042892456055,3.9,3.8591749847079067,0.0037,-0.09574781934319163,0.0,0.6593029405262589,0.0,0.0038,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.31,14.04234240473688,-6.10803892470315,-0.9619911446740137,-0.990488892779066
5.819911956787109,0.016859054565429688,3.9,3.8591749847079067,0.0038,-0.09622896416401168,0.0,0.6848289561034431,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.31,14.125196374482657,-6.238286343861912,-0.9755934156139336,-1.0042351755533072
5.859298944473267,0.03608894348144531,3.9,3.8591749847079067,0.0039,-0.09659689843875643,0.0,0.710908675601571,0.0,0.0039,0.0039,0.0,-0.01,0.01,0.0,1.0,-0.3,14.206249735835064,-6.369661848099303,-0.9892479763906787,-1.0179998712479668
5.899060964584351,0.015730857849121094,3.9,3.8126826483325673,0.0039,-0.09747428017084007,0.0,0.6356149530735795,0.0,0.0039,0.0039,0.0,-0.01,-0.0,0.0,1.0,-0.3,14.284517983621791,-6.50055325252079,-1.0028612395223933,-1.0318757927277742
5.93883490562439,0.023376941680908203,3.9,3.8126826483325673,0.0039,-0.09789881971862248,0.0,0.6764487891091209,0.0,0.004,0.0039,0.0,-0.01,0.0,0.01,1.0,-0.3,14.360972535965086,-6.6325122605081965,-1.0165341230323872,-1.04567578370676
5.979748964309692,0.031891822814941406,3.9,3.8126826483325673,0.004,-0.09843656981248018,0.0,0.7043778972325345,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.3,14.435584277708708,-6.7655219081169955,-1.030282531876714,-1.0595852092151552
6.020084857940674,0.01601696014404297,3.9,3.7262056227139713,0.004,-0.09869129354114964,-0.0,0.5726742220047987,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.3,14.5067359630174,-6.896490648761949,-1.0437540734935506,-1.0731330273168989
6.059612989425659,0.022895097732543945,3.9,3.7262056227139713,0.004,-0.09914413572545086,-0.0,0.6123564577429823,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.3,14.576090803376339,-7.028419718595623,-1.0572877808368768,-1.0868023459618985
6.099691867828369,0.013228893280029297,3.9,3.7262056227139713,0.004,-0.0995969779097521,0.0,0.6366630814866285,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.3,14.643627578128408,-7.161288666828386,-1.0708836587606052,-1.1005338463188685
6.139355897903442,0.027170896530151367,3.9,3.912806356071224,0.004,-0.1004460570053169,-0.0,0.9763688250208071,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.3,14.712494422129668,-7.301835611033817,-1.08528281159646,-1.1151873214011907
6.179518938064575,0.015053033828735352,3.9,3.912806356071224,0.0039,-0.10132343873740055,0.0,1.0347175047855393,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.3,14.779275330813878,-7.443385587944763,-1.0998084854568906,-1.129975836585637
6.219717025756836,0.031028032302856445,3.9,3.912806356071224,0.0039,-0.10217251783296535,-0.0,1.0680375608949442,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,14.843939448629568,-7.585915015065259,-1.1144566176436057,-1.1448783720219393
6.259284019470215,0.01704120635986328,3.9,3.887697305989588,0.0039,-0.10276687319986072,-0.0,1.0451945875598323,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.3,14.906083265099292,-7.728466236117115,-1.1290959322860061,-1.1596957929318163
6.298635959625244,0.03429698944091797,3.9,3.887697305989588,0.0038,-0.10316311011112429,-0.0,1.077319567507777,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.31,14.966108463472175,-7.871922431902079,-1.1437920397262156,-1.1745106489283037
6.33898401260376,0.014410972595214844,3.9,3.957377371614848,0.0037,-0.10347443911283138,-0.0,1.2440472820785295,0.0,0.0037,0.0037,-0.0,-0.01,0.0,0.0,1.0,-0.31,15.024997869441648,-8.018855664775902,-1.1587969743584767,-1.1896088922229924
6.382570028305054,0.04115104675292969,3.9,3.957377371614848,0.0036,-0.10367255756846318,-0.0,1.3054406166232644,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.32,15.081662955842202,-8.166660959137804,-1.1738308175038832,-1.2047021164690248
6.422518014907837,0.013340950012207031,3.9,3.957377371614848,0.0037,-0.10404049184320793,0.0,1.3069443611078198,0.0,0.0037,0.0037,0.0,-0.01,0.01,0.01,1.0,-0.32,15.13607526677176,-8.315310336793736,-1.1889183506295598,-1.219899934702129
6.461992025375366,0.03110504150390625,3.9,3.9070385920588935,0.0037,-0.10483296566573508,0.0,1.2363333863937376,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.31,15.187551602426511,-8.462870859167776,-1.2039281477467363,-1.2351472952322702
6.502105951309204,0.021252155303955078,3.9,3.9070385920588935,0.0037,-0.10565374212478107,-0.0,1.2755759832939697,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.236753325000075,-8.611205317037598,-1.2190562211481921,-1.2505214545095686
6.543281078338623,0.027093887329101562,3.9,3.9070385920588935,0.0037,-0.10681415022205297,0.0,1.281762654193776,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.31,15.283628681278199,-8.760291271672966,-1.2343515432232601,-1.2661647577694723
6.5830230712890625,0.011412858963012695,3.9,3.871680554123989,0.0037,-0.10777643986369309,-0.0,1.2619340217301955,0.0,0.0038,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.327772095501878,-8.908733905312253,-1.2496459111772669,-1.2817477552875476
6.6229870319366455,0.02731490135192871,3.9,3.871680554123989,0.0037,-0.10848400577666376,-0.0,1.296538750450261,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.369593375521807,-9.05784740918962,-1.2650413728508747,-1.2973554794864786
6.662638902664185,0.020173072814941406,3.9,3.871680554123989,0.0037,-0.10885194005140851,-0.0,1.3325106306785734,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.409089716395082,-9.20759351284081,-1.2804894085884835,-1.3129139035031028
6.702674865722656,0.02689504623413086,3.9,3.933631537831113,0.0037,-0.10899345323400264,-0.0,1.487201891177885,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.446815666415592,-9.360349147812883,-1.2962051745746175,-1.3286721286714467
6.7427239418029785,0.013633966445922852,3.9,3.933631537831113,0.0037,-0.10907836114355912,0.0,1.543369163242633,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.31,15.482130588232529,-9.513680121910536,-1.3119332680283005,-1.3444256982093479
6.782727003097534,0.021858930587768555,3.9,3.8935148905661223,0.0038,-0.10921987432615327,0.0,1.4402296663290848,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.31,15.514708985513158,-9.665975168302472,-1.3275212971786612,-1.360056188459334
6.8224968910217285,0.014010190963745117,3.9,3.8935148905661223,0.0038,-0.1093613875087474,0.0,1.5016729197307273,0.0,0.0039,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.3,15.54489994648793,-9.818761420957337,-1.343129663558555,-1.3757070171393164
6.8620500564575195,0.022578954696655273,3.9,3.8935148905661223,0.0039,-0.10947459805482271,0.0,1.501784593126855,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.3,15.572694884087849,-9.972001672094931,-1.3587543001162987,-1.3913656244025385
6.911755084991455,0.04541802406311035,3.9,3.946861551668323,0.0039,-0.10953120332786036,-0.0,1.721791980188141,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.3,15.598402906128644,-10.127768945216118,-1.3746012629793145,-1.4072295729070439
6.95148491859436,0.013123035430908203,3.9,3.946861551668323,0.0038,-0.10975762442001097,-0.0,1.7234821367856732,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.31,15.621623604195833,-10.2839263816517,-1.3904812134703002,-1.423177467891379
6.99134087562561,0.03195500373840332,3.9,3.946861551668323,0.0039,-0.10995574287564276,0.0,1.7795553210873747,0.0,0.0039,0.0039,0.0,-0.01,0.01,0.01,1.0,-0.31,15.642347883746432,-10.440434688172372,-1.4063900293056637,-1.4391457376919297
7.0301549434661865,0.0240018367767334,3.9,3.8923811896997704,0.0038,-0.11032367715038752,-0.0,1.6718146879805245,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.31,15.66033682850774,-10.595087227717833,-1.4221321183406908,-1.454998247522701
7.068887948989868,0.0352330207824707,3.9,3.8923811896997704,0.0038,-0.11088972988076405,-0.0,1.709971570184515,0.0,0.0038,0.0038,-0.0,-0.01,0.01,0.01,1.0,-0.31,15.675850169163573,-10.75000767950901,-1.4379555530850092,-1.4709915764349302
7.10863184928894,0.013502120971679688,3.9,3.8923811896997704,0.0038,-0.11179541424936652,0.0,1.7147896011388815,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.31,15.688847919756752,-10.905159439412026,-1.4539091594629678,-1.487217054103692
7.150323867797852,0.02863001823425293,3.9,3.8549492074140344,0.0037,-0.11338036189442083,-0.0,1.6978295965444303,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.699183383546792,-11.059010639001214,-1.469935008735641,-1.5037187995756833
7.194145917892456,0.04211091995239258,3.9,3.8549492074140344,0.0037,-0.1150219148125128,-0.0,1.754082341954823,0.0,0.0037,0.0037,-0.0,-0.0,0.01,0.01,1.0,-0.31,15.706940093819798,-11.213013388562798,-1.4861946562990478,-1.520471504633374
7.234236001968384,0.014550924301147461,3.9,3.897685685145215,0.0038,-0.11714461255142482,-0.0,1.8789365253849128,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.31,15.712074958118112,-11.368836233771502,-1.502940352805791,-1.5378550284456418
7.27437686920166,0.035507917404174805,3.9,3.897685685145215,0.0037,-0.11932391556337449,-0.0,1.9801625273889965,0.0,0.0037,0.0037,-0.0,-0.0,0.01,0.01,1.0,-0.32,15.714448772001708,-11.52472558853296,-1.520000133839199,-1.5555699475852371
7.315671920776367,0.01306915283203125,3.9,3.897685685145215,0.0037,-0.12093716584494763,-0.0,1.9887514670238078,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.32,15.71405102603248,-11.680632508579638,-1.5372925104418886,-1.5733474971098595
7.357682943344116,0.030232906341552734,3.9,3.8799457547567173,0.0037,-0.12249381085348311,-0.0,2.037705052700284,0.0,0.0036,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.32,15.710876420803341,-11.835797866754092,-1.5547296698777529,-1.5912529701071876
7.397536993026733,0.03776097297668457,3.9,3.8799457547567173,0.0036,-0.12317307412993496,-0.0,2.090160769835446,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.32,15.704949963966072,-11.990882500438811,-1.572264374270871,-1.6089920806189775
7.437402963638306,0.025969982147216797,3.9,3.8799457547567173,0.0036,-0.12339949522208557,0.0,2.0913630358497777,0.0,0.0036,0.0036,0.0,-0.0,0.01,0.01,1.0,-0.32,15.696289596352111,-12.145838508804278,-1.5898315968032106,-1.6266274454731107
7.478452920913696,0.024381160736083984,3.9,3.853773444161048,0.0036,-0.1234277978586044,-0.0,2.0941421505856592,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.01,1.0,-0.32,15.685001617136525,-12.299575599772925,-1.607284356476671,-1.6440887231817325
7.518109083175659,0.030132055282592773,3.9,3.853773444161048,0.0036,-0.1234277978586044,-0.0,2.140518490017585,0.0,0.0036,0.0036,-0.0,-0.01,0.0,0.0,1.0,-0.32,15.671032356739598,-12.453092280880343,-1.6247371161501314,-1.6615414828551929
7.558398008346558,0.020478010177612305,3.9,3.853773444161048,0.0037,-0.1234277978586044,0.0,2.140017223287452,0.0,0.0037,0.0037,0.0,-0.01,0.01,0.0,1.0,-0.32,15.654386070073564,-12.606341792313513,-1.6421898758235918,-1.6789942425286533
7.597882986068726,0.02800607681274414,3.9,3.910649740134865,0.0036,-0.1234277978586044,-0.0,2.3911927043541494,0.0,0.0036,0.0036,-0.0,-0.01,-0.0,-0.0,1.0,-0.32,15.634742743619338,-12.761529517181943,-1.6599002137743253,-1.6967045804793868
7.638176918029785,0.013864994049072266,3.9,3.910649740134865,0.0036,-0.1234277978586044,-0.0,2.3911927043541494,0.0,0.0036,0.0036,-0.0,-0.01,0.0,0.0,1.0,-0.33,15.612354214330209,-12.916345033136569,-1.6776105517250588,-1.7144149184301203
7.677999973297119,0.023135900497436523,3.9,3.910649740134865,0.0036,-0.1234277978586044,0.0,2.4754196630939136,0.0,0.0036,0.0036,0.0,-0.0,0.01,0.0,1.0,-0.32,15.587227504320747,-13.070739782620246,-1.6953208896757923,-1.7321252563808538
7.7178709506988525,0.014342069625854492,3.9,3.8529926828488823,0.0036,-0.12235229767088898,0.0,2.3354269336018367,0.0,0.0036,0.0036,0.0,0.0,0.0,0.0,1.0,-0.32,15.559893157544572,-13.22241614092588,-1.7126167383340547,-1.7490974578797762
7.757865905761719,0.03393912315368652,3.9,3.8529926828488823,0.0037,-0.1191257971077427,0.0,2.3477014075492653,0.0,0.0037,0.0037,0.0,0.0,0.0,0.0,1.0,-0.32,15.530155937243771,-13.373639756513263,-1.7294526710579303,-1.7649629139953156
7.8021838665008545,0.040560007095336914,3.9,3.8529926828488823,0.0036,-0.11739933628009426,-0.0,2.3860116113118206,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.32,15.497992353660889,-13.52436595885926,-1.7460426352811598,-1.7810338695992878
7.841639995574951,0.015444040298461914,3.9,3.8916175462102123,0.0036,-0.11550305963333285,-0.0,2.492594998423341,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.32,15.463087905726569,-13.67606691111716,-1.7625261384373194,-1.7969475357982412
7.8805999755859375,0.027866125106811523,3.9,3.8916175462102123,0.0036,-0.1140879278073915,-0.0,2.5429048465098534,0.0,0.0035,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.33,15.425782740752382,-13.827195412955176,-1.778806150107686,-1.8128024449990159
7.925126075744629,0.03622698783874512,3.9,3.8534675412086674,0.0035,-0.1115689931572159,-0.0,2.4595080186983127,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.33,15.386601995296814,-13.97627126120493,-1.7945680423928212,-1.8278079645056426
7.9650959968566895,0.015228033065795898,3.9,3.8534675412086674,0.0035,-0.10930478223570975,0.0,2.4475329628899685,0.0,0.0035,0.0035,0.0,-0.0,0.01,0.0,1.0,-0.33,15.34522520549633,-14.12475257522001,-1.8100078152230892,-1.8425681837396575
8.004451990127563,0.02796316146850586,3.9,3.8534675412086674,0.0035,-0.10664433440294001,0.0,2.4806053817099194,0.0,0.0035,0.0035,0.0,-0.01,0.0,0.0,1.0,-0.33,15.30173485147906,-14.272628632961926,-1.825069274663094,-1.8568315602265555
8.044233083724976,0.01464390754699707,3.9,3.9077669103403907,0.0035,-0.10321971538416194,-0.0,2.63239022588042,0.0,0.0035,0.0035,-0.0,-0.01,0.0,0.0,1.0,-0.33,15.255573449703105,-14.421967685278997,-1.839849403836317,-1.8705849778416668
8.084939002990723,0.030001163482666016,3.9,3.9077669103403907,0.0035,-0.09863468826811198,0.0,2.6433434919702856,0.0,0.0035,0.0035,0.0,-0.01,0.01,0.01,1.0,-0.33,15.20751233940535,-14.570706238579172,-1.8539692042638605,-1.883331207454598
8.128604888916016,0.03833484649658203,3.9,3.9077669103403907,0.0036,-0.09416287169813732,0.0,2.6496279563646734,0.0,0.0036,0.0036,0.0,-0.01,0.0,0.0,1.0,-0.33,15.157649467538953,-14.718850497901352,-1.867445480602543,-1.895468922214361
8.169550895690918,0.017330169677734375,3.9,3.7915716049350916,0.0036,-0.08969105512816265,-0.0,2.276094315997616,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.33,15.107674728705291,-14.862043199723294,-1.879897114977423,-1.906583024834961
8.210378885269165,0.02706313133239746,3.9,3.7915716049350916,0.0035,-0.08578529128856453,-0.0,2.269663107680926,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.33,15.056165066663151,-15.004690944510461,-1.8918041524044247,-1.9173226418035711
8.251792907714844,0.03512716293334961,3.9,3.7915716049350916,0.0035,-0.08185122481244758,-0.0,2.260781544773555,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.33,15.00320542498802,-15.14680674493463,-1.9031629670293697,-1.92750629856922
8.29118800163269,0.02442193031311035,3.9,3.9403280176198474,0.0035,-0.07825678997455657,-0.0,2.7182364045816803,0.0,0.0034,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.34,14.94666279810463,-15.293928555565921,-1.9144471601130824,-1.937717391286996
