Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010965108871459961,0.010965108871459961,3.9,0.0,-0.004141460009597258,0.0,-0.0,0,0.0,-0.0143,-0.0143,-0.0,0.0,-0.02,-0.02,1.0,3.89,14127.47,-0.03
0.04977822303771973,0.009607076644897461,3.9,0.0,-0.004379298119050558,0.0,-0.0,0,0.0,-0.0144,-0.0144,-0.0,0.0,-0.02,-0.02,1.0,3.9,14057.14,-0.04
0.08941030502319336,0.009085893630981445,3.9,0.0,-0.004613568656862057,0.0,0.0,0,0.0,-0.0144,-0.0144,0.0,-0.0,-0.02,-0.02,1.0,3.9,14008.79,-0.04
0.12975525856018066,0.009278059005737305,3.9,0.0,-0.004844325136606384,0.0,-0.0,0,0.0,-0.0145,-0.0145,-0.0,0.0,-0.02,-0.02,1.0,3.92,14070.33,-0.04
0.1697831153869629,0.009132862091064453,3.9,0.0,-0.0050716202691545465,0.0,-0.0,0,0.0,-0.0146,-0.0146,-0.0,-0.0,-0.02,-0.02,1.0,3.88,14021.98,-0.04
0.21143198013305664,0.010592937469482422,3.9,0.0,-0.005295505974714486,0.0,0.0,0,0.0,-0.0148,-0.0148,0.0,-0.0,-0.02,-0.02,1.0,3.9,14087.91,-0.04
0.25029897689819336,0.009279012680053711,3.9,0.0,-0.005665938457946937,0.0,-0.0,0,0.0,-0.0149,-0.0149,-0.0,-0.0,-0.03,-0.03,1.0,3.91,14114.29,-0.04
0.3056468963623047,0.02074599266052246,3.9,0.0,-0.006030814453930901,0.0,-0.0,0,0.0,-0.015,-0.015,-0.0,0.0,-0.03,-0.03,1.0,3.91,14061.54,-0.04
0.34427714347839355,0.019132137298583984,3.9,0.0,-0.006240312246719196,0.0,-0.0,0,0.0,-0.0152,-0.0152,-0.0,-0.0,-0.02,-0.02,1.0,3.9,14105.49,-0.04
0.38686490058898926,0.021461963653564453,3.9,0.0,-0.0064466675726156655,0.0,-0.0,0,0.0,-0.0154,-0.0153,-0.0,-0.0,-0.02,-0.02,1.0,3.89,14153.85,-0.04
0.41629767417907715,0.01072382926940918,3.9,0.0,-0.0067998326318795994,0.0,0.0,0,0.0,-0.0151,-0.0152,0.0,0.01,-0.03,-0.04,1.0,3.91,14118.68,-0.03
0.455122709274292,0.009372949600219727,3.9,0.0,-0.006547840142101426,0.0,-0.0,0,0.0,-0.0158,-0.0157,-0.0,-0.02,0.01,0.01,1.0,3.92,14210.99,-0.04
0.49471497535705566,0.008813142776489258,3.9,0.0,-0.007198998475799048,0.0,-0.0,0,0.0,-0.0156,-0.0156,-0.0,-0.01,-0.05,-0.04,1.0,3.9,14193.41,-0.04
0.535099983215332,0.00889897346496582,3.9,0.0,-0.007690693805511413,0.0,-0.0,0,0.0,-0.0157,-0.0157,-0.0,0.03,-0.04,-0.04,1.0,3.92,14092.31,-0.04
0.5774388313293457,0.011057853698730469,3.9,0.0,-0.00772532839872872,0.0,-0.0,0,0.0,-0.016,-0.0159,-0.0,0.01,-0.01,-0.01,1.0,3.92,14136.26,-0.05
0.6163558959960938,0.009799003601074219,3.9,0.0,-0.007759443473047768,0.0,0.0,0,0.0,-0.016,-0.016,0.0,-0.03,-0.01,-0.01,1.0,3.91,14101.1,-0.05
0.6567261219024658,0.009982109069824219,3.9,0.0,-0.008392427756781194,0.0,-0.0,0,0.0,-0.0161,-0.0162,-0.0,0.0,-0.05,-0.04,1.0,3.94,14140.66,-0.04
0.6966891288757324,0.009771108627319336,3.9,0.0,-0.009463991126113038,0.0,-0.0,0,0.0,-0.0165,-0.0165,-0.0,0.02,-0.08,-0.07,1.0,3.92,14123.08,-0.05
0.7368931770324707,0.009796142578125,3.9,0.0,-0.009322031259221342,0.0,0.0,0,0.0,-0.0162,-0.0162,0.0,-0.0,-0.0,-0.01,1.0,3.94,14131.87,-0.05
0.7769150733947754,0.009649038314819336,3.9,0.0,-0.009032205790033042,0.0,-0.0,0,0.0,-0.0163,-0.0163,-0.0,0.0,0.01,0.01,1.0,3.92,14096.7,-0.04
0.8171629905700684,0.009684085845947266,3.9,0.0,-0.009740587776035715,0.0,-0.01,0,0.0,-0.0165,-0.0165,-0.01,-0.0,-0.03,-0.02,1.0,3.95,14180.22,-0.04
0.8570690155029297,0.009412050247192383,3.9,0.0,-0.009444483959095201,0.0,-0.0,0,0.0,-0.0167,-0.0167,-0.0,0.0,0.01,0.01,1.0,3.93,14149.45,-0.05
0.8968629837036133,0.009048938751220703,3.9,0.8318623461704459,-0.009002856690111513,0.0,0.0,0,0.0,-0.017,-0.0169,0.0,-0.0,0.02,0.01,1.0,3.93,14140.66,-0.06
0.9372341632843018,0.009061098098754883,3.9,0.8318623461704459,-0.00862380884005982,0.0,0.01,0,0.0,-0.0166,-0.0167,0.01,-0.02,-0.01,-0.01,1.0,3.92,14074.73,-0.04
0.9781441688537598,0.009800910949707031,3.9,0.8318623461704459,-0.009243827643288065,0.0,-0.0,0,0.0,-0.017,-0.017,-0.0,0.0,-0.05,-0.05,1.0,3.91,14193.41,-0.04
1.0181760787963867,0.009662866592407227,3.9,0.8318623461704459,-0.009405130238236003,0.0,-0.0,0,0.0,-0.0173,-0.0173,-0.0,0.02,-0.02,-0.02,1.0,3.93,14057.14,-0.06
1.058318853378296,0.009624958038330078,3.9,0.8318623461704459,-0.009414048284962442,0.0,0.0,0,0.0,-0.0171,-0.0171,0.0,-0.0,-0.01,-0.01,1.0,3.93,14175.82,-0.06
1.097947597503662,0.009090900421142578,3.9,0.8318623461704459,-0.009722702633541174,0.0,0.0,0,0.0,-0.017,-0.0171,0.0,0.0,-0.03,-0.03,1.0,3.94,14206.59,-0.04
1.1380455493927002,0.009033918380737305,3.9,0.8318623461704459,-0.010176542400887409,0.0,-0.0,0,0.0,-0.0174,-0.0174,-0.0,-0.01,-0.04,-0.03,1.0,3.89,14118.68,-0.05
1.1791882514953613,0.010003805160522461,3.9,0.8318623461704459,-0.010323854274471356,0.0,-0.0,0,0.0,-0.0178,-0.0178,-0.0,0.01,-0.02,-0.02,1.0,3.94,14092.31,-0.07
1.219529390335083,0.010151147842407227,3.9,1.4069021851222867,-0.010318991460654264,0.0,0.0,0,0.0,-0.0178,-0.0178,0.0,-0.01,-0.01,-0.01,1.0,3.92,13978.02,-0.06
1.2591803073883057,0.009634971618652344,3.9,1.4069021851222867,-0.01121249661326409,0.0,-0.0,0,0.0,-0.0176,-0.0176,-0.0,0.0,-0.07,-0.06,1.0,3.89,14052.75,-0.04
1.2997753620147705,0.010042905807495117,3.9,1.4069021851222867,-0.013002800586059547,0.0,-0.0,0,0.0,-0.0179,-0.0179,-0.0,-0.01,-0.13,-0.12,0.99,3.93,14101.1,-0.05
1.3399832248687744,0.010076045989990234,3.9,1.4069021851222867,-0.012657763576968675,0.0,0.0,0,0.0,-0.0177,-0.0177,0.0,-0.0,0.01,0.01,1.0,3.9,14105.49,-0.06
1.3805692195892334,0.01034998893737793,3.9,1.4069021851222867,-0.012767857132911403,0.0,0.0,0,0.0,-0.0173,-0.0173,0.0,-0.0,-0.02,-0.02,1.0,3.9,13978.02,-0.04
1.4202392101287842,0.009850025177001953,3.9,2.4449951009542987,-0.01327029928551499,0.0,-0.01,0,0.0,-0.0177,-0.0177,-0.01,0.01,-0.02,-0.0,1.0,3.93,14065.93,-0.05
1.4601130485534668,0.009544849395751953,3.9,2.4449951009542987,-0.013915109869085432,0.0,-0.01,0,0.0,-0.0183,-0.0182,-0.01,0.0,-0.03,-0.02,1.0,3.93,14074.73,-0.06
1.4997341632843018,0.009007930755615234,3.9,2.4449951009542987,-0.013312383221049152,0.0,0.01,0,0.0,-0.0177,-0.0178,0.01,-0.03,0.0,-0.01,1.0,3.93,14105.49,-0.06
1.5396883487701416,0.008809089660644531,3.9,2.4449951009542987,-0.013562562545586583,0.0,0.0,0,0.0,-0.0177,-0.0178,0.0,0.01,-0.03,-0.03,1.0,3.89,14254.95,-0.04
1.5808725357055664,0.009814977645874023,3.9,2.489065858722241,-0.014053084117000042,0.0,-0.01,0,0.0,-0.0182,-0.0182,-0.01,0.03,-0.02,-0.01,1.0,3.94,14202.2,-0.05
1.6213254928588867,0.010085105895996094,3.9,2.489065858722241,-0.013542327845647783,0.0,-0.0,0,0.0,-0.0184,-0.0184,-0.0,-0.01,0.02,0.02,1.0,3.92,14052.75,-0.07
1.6616575717926025,0.010242938995361328,3.9,2.489065858722241,-0.013395058000816236,0.0,0.01,0,0.0,-0.0179,-0.018,0.01,-0.02,-0.03,-0.04,1.0,3.93,14149.45,-0.05
1.7007567882537842,0.009183168411254883,3.9,2.489065858722241,-0.01424242215532363,0.0,0.0,0,0.0,-0.018,-0.0181,0.0,-0.01,-0.07,-0.06,1.0,3.89,14087.91,-0.04
1.7407376766204834,0.009003877639770508,3.9,2.8721245668503093,-0.013578920750140607,0.0,-0.0,0,0.0,-0.0187,-0.0186,-0.0,-0.0,0.03,0.03,1.0,3.9,14114.29,-0.06
1.7814915180206299,0.009581804275512695,3.9,2.8721245668503093,-0.01307527692929124,0.0,0.0,0,0.0,-0.0184,-0.0184,0.0,0.0,0.02,0.01,1.0,3.89,14127.47,-0.07
1.8217833042144775,0.009705781936645508,3.9,2.8721245668503093,-0.013778070102169991,0.0,0.0,0,0.0,-0.0182,-0.0183,0.0,0.0,-0.06,-0.05,1.0,3.9,14197.8,-0.04
