Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010226964950561523,0.010226964950561523,3,2.614991875655777,0.0023358444747116026,0.013075818071698058,0.0,-0.020641150084266015,0.0,0.0021,0.0021,0.0,0.0,0.01,0.01,1.0
0.049195051193237305,0.0090179443359375,3,2.614991875655777,-0.05843865095991961,0.013075818071698058,0.07,-1.1318994024112914,0.0,-0.0596,-0.0611,0.07,-0.01,0.01,-0.02,1.0
0.08939290046691895,0.009013891220092773,3,2.614991875655777,-0.059120737961385554,0.007386988131413838,0.03,-1.3151964423919633,0.0,-0.0581,-0.0595,0.03,0.03,-0.13,-0.1,0.99
0.12986302375793457,0.00896310806274414,3,2.750076399321883,-0.055107911036889556,-0.020745832568300166,0.04,-0.9644977720552045,0.0,-0.0565,-0.0577,0.04,-0.05,0.05,0.05,1.0
0.1700000762939453,0.008919000625610352,3,2.750076399321883,-0.054571438872227054,-0.05861476023049065,0.03,-0.7686898046386457,0.0,-0.0539,-0.0551,0.03,0.05,-0.06,-0.04,1.0
0.2102048397064209,0.008932828903198242,3,2.750076399321883,-0.058241803639288874,-0.09413456906161849,-0.05,-1.0212843653043304,0.0,-0.0559,-0.0563,-0.05,0.09,-0.15,-0.09,0.99
0.2505528926849365,0.009088993072509766,3,2.750076399321883,-0.06116948979820301,-0.11822011273914024,-0.07,-1.0383556860717595,0.0,-0.0594,-0.0592,-0.07,-0.02,-0.1,-0.06,1.0
0.2909426689147949,0.008952856063842773,3,2.752111353453238,-0.06782121337170889,-0.14471138052076227,-0.12,-1.2699093974901547,0.0,-0.0644,-0.0636,-0.12,0.03,-0.2,-0.15,0.99
0.3312385082244873,0.009044885635375977,3,2.752111353453238,-0.07566456433753825,-0.17142906939453492,-0.18,-1.5770709074531735,0.0,-0.0721,-0.0705,-0.18,0.0,-0.2,-0.13,0.99
0.37143468856811523,0.009038209915161133,3,2.752111353453238,-0.0828570340462613,-0.20963762869495134,-0.23,-1.7508651268530013,0.0,-0.0802,-0.0779,-0.23,-0.07,-0.12,-0.05,1.0
0.4115898609161377,0.009006023406982422,3,2.752111353453238,-0.08193535192537724,-0.2575539923213254,-0.11,-0.8607360574546896,0.0,-0.084,-0.082,-0.11,0.45,0.22,0.16,0.88
0.4516427516937256,0.008887052536010742,3,2.625778585938048,-0.08247792678879962,-0.30496090849036056,-0.1,-0.6799996469197345,0.0,-0.0836,-0.0821,-0.1,-0.0,0.18,0.14,0.99
0.49199366569519043,0.009042024612426758,3,2.625778585938048,-0.08791539702720282,-0.33600890075151374,-0.09,-0.5775269342973051,0.0,-0.085,-0.0841,-0.09,-0.14,-0.07,-0.08,0.99
0.5321025848388672,0.00894784927368164,3,2.625778585938048,-0.09306085057046022,-0.3625284711696546,-0.02,-0.1953217986491685,0.0,-0.0892,-0.0885,-0.02,0.04,-0.12,-0.21,0.98
0.5722517967224121,0.008896112442016602,3,2.625778585938048,-0.10013253580746967,-0.3662927218266586,-0.12,-0.8418001208068316,0.0,-0.0924,-0.0922,-0.12,-0.02,-0.41,-0.33,0.94
0.6138017177581787,0.009086847305297852,3,2.625778585938048,-0.10365576279079067,-0.3670285903761481,-0.03,-0.472848774067152,0.0,-0.0987,-0.0981,-0.03,0.2,-0.19,-0.27,0.94
0.653984785079956,0.00899815559387207,3,2.625778585938048,-0.09729366984732297,-0.37345328886592183,0.05,0.11685717242125185,0.0,-0.0967,-0.097,0.05,0.05,0.1,-0.01,1.0
0.6942389011383057,0.009068965911865234,3,2.026711427321468,-0.10217793467509093,-0.3725759071338382,-0.03,-1.365399569703397,0.0,-0.1013,-0.1012,-0.03,-0.07,-0.02,-0.05,1.0
0.7344770431518555,0.009112119674682617,3,2.026711427321468,-0.09562270194394672,-0.3685003274751271,0.01,-0.9420697988086697,0.0,-0.0997,-0.1003,0.01,0.16,0.3,0.27,0.95
0.7744882106781006,0.008929014205932617,3,2.026711427321468,-0.09738507453455356,-0.3896990022277285,0.06,-0.5754544153588121,0.0,-0.0957,-0.0971,0.06,-0.12,-0.06,-0.09,0.99
0.8147680759429932,0.00902104377746582,3,2.026711427321468,-0.09514826184074747,-0.40240688602468183,0.05,-0.5129422581023406,0.0,-0.0932,-0.095,0.05,0.12,-0.07,-0.05,0.99
