Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.01038503646850586,0.01038503646850586,3,0.0,0.000936282149939361,-0.02872717606660937,0.0,0.1405845774871342,0.0,0.0104,0.0104,0.0,0.27,0.06,0.06,0.96
0.0491793155670166,0.00899505615234375,3,0.0,0.002589764819436101,-0.02872717606660937,0.01,0.28388801560986104,0.0,0.0625,0.0625,0.01,0.32,0.08,0.07,0.94
0.08937835693359375,0.009001016616821289,3,0.0,0.0031821244587729187,-0.02872717606660937,-0.0,0.22252803627593815,0.0,0.0626,0.0626,-0.0,0.29,0.04,0.05,0.95
0.12962913513183594,0.009063959121704102,3,0.0,0.004999717510092748,-0.02872717606660937,-0.0,0.28884607682126884,0.0,0.0627,0.0627,-0.0,0.25,0.12,0.12,0.96
0.1697993278503418,0.009037017822265625,3,0.0,0.005851376170846602,-0.02872717606660937,-0.0,0.31992032281579624,0.0,0.0629,0.0629,-0.0,0.23,0.06,0.06,0.97
0.2107982635498047,0.009012937545776367,3,0.0,0.00685542325734278,-0.028868689249203505,0.0,0.3570789750346603,0.0,0.0631,0.0631,0.0,0.29,0.07,0.07,0.96
0.2510404586791992,0.009055137634277344,3,0.0,0.007844409637541516,-0.028896991885722333,-0.0,0.3932687114272944,0.0,0.063,0.063,-0.0,0.28,0.07,0.08,0.96
0.29137158393859863,0.009188175201416016,3,0.0,0.008199000660922698,-0.02901020243179764,0.02,0.5725724808062507,0.0,0.0641,0.064,0.02,0.29,-0.02,-0.04,0.95
0.3315005302429199,0.009135961532592773,3,0.0,0.011824949048757073,-0.029887584163881275,0.02,0.7081218561863887,0.0,0.0646,0.0646,0.02,0.26,0.19,0.17,0.95
0.37154364585876465,0.009009122848510742,3,0.0,0.015586710983281411,-0.030114005256031893,0.0,0.6802685760068515,0.0,0.0641,0.0641,0.0,0.27,0.25,0.24,0.93
0.41204285621643066,0.00931406021118164,3,0.0,0.015511022086985873,-0.03059515007685195,-0.02,0.5133428842192613,0.0,0.0636,0.0637,-0.02,0.29,0.06,0.08,0.95
0.451915979385376,0.009010076522827148,3,0.0,0.014111844591412702,-0.03079326853248374,-0.01,0.5459986618531094,0.0,0.0635,0.0636,-0.01,0.26,-0.05,-0.04,0.97
0.4920480251312256,0.008949995040893555,3,0.0,0.013590932388157454,-0.03079326853248374,0.0,0.6099655250323884,0.0,0.0641,0.064,0.0,0.25,-0.02,-0.02,0.97
0.5322451591491699,0.008967161178588867,3,0.0,0.014249665903789116,-0.03079326853248374,0.01,0.7169738118996931,0.0,0.0642,0.0642,0.01,0.27,0.03,0.02,0.96
0.572601318359375,0.009124994277954102,3,0.0,0.015747207602754672,-0.03079326853248374,0.0,0.6886409727651532,0.0,0.0639,0.0639,0.0,0.27,0.11,0.09,0.96
