Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010986089706420898,0.010986089706420898,3.9,0.0,0.0011349950002999788,0.0,-0.0,0,0.0,0.0045,0.0045,-0.0,0.01,0.01,0.01,1.0,3.91,14092.31,-0.05
0.0715179443359375,0.02545905113220215,3.9,0.0,0.0012679650755954579,0.0,-0.0,0,0.0,0.0045,0.0045,-0.0,0.01,0.01,0.01,1.0,3.92,14087.91,-0.05
0.1043388843536377,0.017911911010742188,3.9,0.0,0.0013989405997615048,0.0,-0.0,0,0.0,0.0045,0.0045,-0.0,0.01,0.01,0.01,1.0,3.96,14131.87,-0.06
0.14392399787902832,0.017271995544433594,3.9,0.0,0.001527951491065061,0.0,-0.0,0,0.0,0.0045,0.0045,-0.0,0.01,0.01,0.01,1.0,3.95,14118.68,-0.06
0.17726707458496094,0.010410070419311523,3.9,0.0,0.001655027218999064,0.0,-0.0,0,0.0,0.0045,0.0045,-0.0,0.01,0.01,0.01,1.0,3.95,14118.68,-0.06
0.21721100807189941,0.010187864303588867,3.9,0.0,0.0017801968110140569,0.0,-0.0,0,0.0,0.0046,0.0046,-0.0,0.01,0.01,0.01,1.0,3.95,14109.89,-0.06
0.25738978385925293,0.010202884674072266,3.9,0.0,0.0019034888591488248,0.0,-0.0,0,0.0,0.0046,0.0046,-0.0,0.01,0.01,0.01,1.0,3.94,14189.01,-0.06
0.2976229190826416,0.010268211364746094,3.9,0.0,0.002024931526561571,0.0,-0.0,0,0.0,0.0047,0.0047,-0.0,0.01,0.01,0.01,1.0,3.96,14158.24,-0.06
0.3375890254974365,0.010066032409667969,3.9,0.0,0.0019945575536631475,0.0,0.0,0,0.0,0.0048,0.0048,0.0,0.02,0.0,-0.0,1.0,3.95,14259.34,-0.06
0.37773609161376953,0.01005101203918457,3.9,0.0,0.002114634190658179,0.0,-0.0,0,0.0,0.0047,0.0047,-0.0,0.0,0.01,0.01,1.0,3.94,14136.26,-0.06
0.41820502281188965,0.010344982147216797,3.9,0.0,0.0022329096780982854,0.0,-0.0,0,0.0,0.0047,0.0047,-0.0,0.0,0.01,0.01,1.0,3.96,14189.01,-0.06
0.458298921585083,0.010248899459838867,3.9,0.0,0.00234941103322679,0.0,-0.0,0,0.0,0.0047,0.0047,-0.0,0.02,0.01,0.01,1.0,3.94,14127.47,-0.06
0.498607873916626,0.010400056838989258,3.9,0.0,0.0024641648680283667,0.0,-0.0,0,0.0,0.0047,0.0047,-0.0,0.02,0.01,0.01,1.0,3.99,14136.26,-0.07
0.5384900569915771,0.010117053985595703,3.9,0.0,0.00257719739530792,0.0,0.0,0,0.0,0.0048,0.0048,0.0,-0.0,0.01,0.01,1.0,3.97,14202.2,-0.06
0.5789239406585693,0.010386943817138672,3.9,0.0,0.002538539434378301,0.0,0.0,0,0.0,0.0049,0.0049,0.0,0.01,0.0,0.0,1.0,3.93,14241.76,-0.06
0.61891770362854,0.01021885871887207,3.9,0.0,0.0025004613428626266,0.0,-0.0,0,0.0,0.0048,0.0048,-0.0,0.02,0.0,0.01,1.0,3.96,14162.64,-0.06
0.6590576171875,0.010191917419433594,3.9,0.0,0.002612949423019666,0.0,-0.0,0,0.0,0.0048,0.0048,-0.0,0.01,0.01,0.01,1.0,3.95,14114.29,-0.06
0.7012925148010254,0.01226496696472168,3.9,0.0,0.002573755181674371,0.0,0.0,0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,1.0,3.93,14162.64,-0.06
0.7390213012695312,0.009820938110351562,3.9,0.0,0.002535148853949255,0.0,-0.0,0,0.0,0.0049,0.0049,-0.0,0.01,-0.0,0.0,1.0,3.94,14074.73,-0.06
0.7792141437530518,0.0098419189453125,3.9,0.0,0.002647116621439995,0.0,-0.0,0,0.0,0.0047,0.0047,-0.0,0.01,0.01,0.01,1.0,3.93,14131.87,-0.07
0.8194148540496826,0.009863853454589844,3.9,0.0,0.0029073698817156535,0.0,0.0,0,0.0,0.0048,0.0048,0.0,0.01,0.02,0.01,1.0,3.93,14158.24,-0.07
