Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.011012792587280273,0.011012792587280273,3.9,0.0,-0.021777180306849348,-0.0031981979266274474,0.01,0,0.0,-0.03,-0.03,0.01,0.01,-0.04,-0.04,1.0,3.85,14272.53,5.44
0.04967188835144043,0.009488105773925781,3.9,0.0,-0.021656202909095958,-0.0031981979266274474,0.01,0,0.0,-0.0299,-0.0299,0.01,0.01,-0.04,-0.04,1.0,3.84,14219.78,5.45
0.08925986289978027,0.008933067321777344,3.9,0.0,-0.021537040172308865,-0.0031981979266274474,0.01,0,0.0,-0.0298,-0.0298,0.01,0.01,-0.04,-0.04,1.0,3.84,14250.55,5.45
0.12965106964111328,0.00917506217956543,3.9,0.0,-0.0212698496425774,-0.0031981979266274474,0.01,0,0.0,-0.0294,-0.0294,0.01,0.01,-0.03,-0.03,1.0,3.85,14241.76,5.48
0.17066717147827148,0.010010957717895508,3.9,0.0,-0.02115648220478809,-0.0031981979266274474,0.01,0,0.0,-0.0289,-0.0289,0.01,0.01,-0.04,-0.04,1.0,3.83,14232.97,5.52
0.21053695678710938,0.009683847427368164,3.9,0.0,-0.020895000044569435,-0.0031981979266274474,0.01,0,0.0,-0.0285,-0.0285,0.01,0.02,-0.03,-0.04,1.0,3.71,14092.31,5.55
0.25041985511779785,0.009387016296386719,3.9,0.0,-0.020243440116754063,-0.0031981979266274474,0.02,0,0.0,-0.0279,-0.0279,0.02,0.03,-0.03,-0.03,1.0,3.84,14158.24,5.59
0.29119277000427246,0.009984016418457031,3.9,0.0,-0.0201454688218521,-0.0031981979266274474,0.01,0,0.0,-0.0274,-0.0275,0.01,0.02,-0.04,-0.03,1.0,3.83,14175.82,5.62
0.3314938545227051,0.010120153427124023,3.9,0.0,-0.020048967096373667,-0.0031981979266274474,0.01,0,0.0,-0.0271,-0.0272,0.01,0.01,-0.04,-0.04,1.0,3.82,14167.03,5.65
0.37134385108947754,0.009798049926757812,3.9,0.0,-0.01995391289677741,-0.0031981979266274474,0.01,0,0.0,-0.0268,-0.0268,0.01,0.01,-0.04,-0.04,1.0,3.85,14197.8,5.68
0.41164708137512207,0.009929180145263672,3.9,0.0,-0.0198602845101751,-0.0031981979266274474,0.01,0,0.0,-0.0266,-0.0265,0.01,-0.0,-0.04,-0.04,1.0,3.85,14259.34,5.7
0.4512479305267334,0.009346961975097656,3.9,0.0,-0.019618245315375638,-0.0031981979266274474,0.01,0,0.0,-0.0263,-0.0263,0.01,-0.02,-0.03,-0.03,1.0,3.83,14184.62,5.72
0.49175596237182617,0.009654998779296875,3.9,0.0,-0.019473966635944983,-0.0031981979266274474,0.0,0,0.0,-0.0261,-0.026,0.0,-0.02,-0.01,-0.0,1.0,3.85,14303.3,5.74
0.5321807861328125,0.009908914566040039,3.9,0.0,-0.019481817146003066,-0.0031981979266274474,0.0,0,0.0,-0.0259,-0.0258,0.0,-0.02,-0.02,-0.02,1.0,3.86,14259.34,5.76
0.5721526145935059,0.009702920913696289,3.9,0.0,-0.01978927019566237,-0.0032831058361839282,0.0,0,0.0,-0.0258,-0.0257,0.0,-0.0,-0.04,-0.03,1.0,3.79,14232.97,5.77
0.6123085021972656,0.009680986404418945,3.9,0.0,-0.020092111449576785,-0.0038208559300416407,-0.0,0,0.0,-0.0259,-0.0257,-0.0,0.01,-0.04,-0.04,1.0,3.86,14224.18,5.77
0.6521635055541992,0.009358882904052734,3.9,0.0,-0.0202405948506863,-0.0038208559300416407,-0.0,0,0.0,-0.0261,-0.0259,-0.0,0.01,-0.03,-0.03,1.0,3.83,14184.62,5.77
0.6917734146118164,0.00881505012512207,3.9,0.0,-0.020236945937523263,-0.0038208559300416407,-0.0,0,0.0,-0.0264,-0.0261,-0.0,0.03,-0.02,-0.02,1.0,3.82,14298.9,5.76
0.7322103977203369,0.009094953536987305,3.9,0.0,-0.020927072055309765,-0.0038208559300416407,-0.01,0,0.0,-0.0268,-0.0265,-0.01,0.05,-0.04,-0.04,1.0,3.84,14197.8,5.74
0.7730634212493896,0.009758949279785156,3.9,0.0,-0.02130712598407738,-0.0038208559300416407,-0.01,0,0.0,-0.0273,-0.0269,-0.01,0.02,-0.02,-0.02,1.0,3.87,14320.88,5.71
0.8134644031524658,0.010001897811889648,3.9,0.0,-0.021437384167169386,-0.0038208559300416407,-0.0,0,0.0,-0.0275,-0.0272,-0.0,0.01,-0.03,-0.03,1.0,3.85,14250.55,5.7
0.853229284286499,0.009582042694091797,3.9,0.0,-0.021809783414259105,-0.0038208559300416407,-0.01,0,0.0,-0.0281,-0.0277,-0.01,0.02,-0.02,-0.02,1.0,3.83,14246.15,5.67
0.8927900791168213,0.008993864059448242,3.9,0.0,-0.02247631696989457,-0.0038208559300416407,-0.01,0,0.0,-0.0287,-0.0283,-0.01,-0.01,-0.04,-0.04,1.0,3.83,14167.03,5.65
0.9330310821533203,0.009086847305297852,3.9,0.0,-0.0235268525221955,-0.0038208559300416407,-0.02,0,0.0,-0.0295,-0.0291,-0.02,-0.02,-0.04,-0.03,1.0,3.82,14197.8,5.61
0.9826350212097168,0.01836991310119629,3.9,0.0,-0.02471132567019171,-0.0038208559300416407,-0.02,0,0.0,-0.0302,-0.0298,-0.02,-0.01,-0.05,-0.05,1.0,3.87,14316.48,5.58
1.0244581699371338,0.019955158233642578,3.9,0.0,-0.025878031720967976,-0.0038208559300416407,-0.02,0,0.0,-0.0308,-0.0304,-0.02,-0.01,-0.05,-0.04,1.0,3.81,14228.57,5.54
1.0545389652252197,0.009840965270996094,3.9,0.0,-0.02657782125475071,-0.0038208559300416407,-0.02,0,0.0,-0.0316,-0.0311,-0.02,-0.02,-0.02,-0.02,1.0,3.76,14149.45,5.5
1.093691110610962,0.008830070495605469,3.9,1.4410227787799095,-0.027855685958069212,-0.0038208559300416407,-0.02,0,0.0,-0.0324,-0.032,-0.02,-0.02,-0.06,-0.06,1.0,3.86,14347.25,5.46
1.1343729496002197,0.009187936782836914,3.9,1.4410227787799095,-0.028964827438502278,-0.0038208559300416407,-0.02,0,0.0,-0.0334,-0.0329,-0.02,0.01,-0.05,-0.05,1.0,3.88,14285.71,5.41
1.1752910614013672,0.00991511344909668,3.9,1.4410227787799095,-0.02990762966597614,-0.0038208559300416407,-0.02,0,0.0,-0.0346,-0.0341,-0.02,0.02,-0.04,-0.04,1.0,3.86,14303.3,5.36
1.2153961658477783,0.009859085083007812,3.9,1.4410227787799095,-0.03158303336107475,-0.0038208559300416407,-0.02,0,0.0,-0.0358,-0.0353,-0.02,0.03,-0.09,-0.08,1.0,3.8,14210.99,5.31
1.2553009986877441,0.009589910507202148,3.9,1.4410227787799095,-0.03308436800689782,-0.0038208559300416407,-0.02,0,0.0,-0.0368,-0.0364,-0.02,0.04,-0.08,-0.08,1.0,3.86,14294.51,5.26
1.2946438789367676,0.00877690315246582,3.9,1.4410227787799095,-0.03360970344112757,-0.0038208559300416407,-0.03,0,0.0,-0.038,-0.0374,-0.03,0.01,0.01,0.01,1.0,3.88,14312.09,5.2
1.3350157737731934,0.008998870849609375,3.9,1.8455522183278736,-0.03576562577553093,-0.0038208559300416407,-0.03,0,0.0,-0.0397,-0.0391,-0.03,-0.0,-0.1,-0.1,1.0,3.32,13806.59,5.12
1.3759045600891113,0.00968790054321289,3.9,1.8455522183278736,-0.03570012994043046,-0.0038208559300416407,-0.02,0,0.0,-0.0403,-0.0398,-0.02,-0.01,0.02,0.02,1.0,3.81,14215.38,5.07
1.4161245822906494,0.00972890853881836,3.9,1.8455522183278736,-0.03692923953764971,-0.0038208559300416407,-0.03,0,0.0,-0.0414,-0.0409,-0.03,0.06,-0.04,-0.04,1.0,3.9,14290.11,5.02
1.4568195343017578,0.010241985321044922,3.9,1.8455522183278736,-0.03942936526284823,-0.0038208559300416407,-0.04,0,0.0,-0.0428,-0.0423,-0.04,0.01,-0.1,-0.08,1.0,3.81,14136.26,4.95
1.4959964752197266,0.009263992309570312,3.9,1.8455522183278736,-0.04136266045998784,-0.0038208559300416407,-0.03,0,0.0,-0.044,-0.0435,-0.03,-0.05,-0.09,-0.1,0.99,3.81,14219.78,4.88
1.5359642505645752,0.009074926376342773,3.9,2.204040746995911,-0.04270340101340848,-0.0038208559300416407,-0.02,0,0.0,-0.045,-0.0446,-0.02,0.03,-0.08,-0.09,1.0,3.88,14413.19,4.82
1.5769484043121338,0.009874105453491211,3.9,2.204040746995911,-0.044566982330501055,-0.0038208559300416407,-0.03,0,0.0,-0.0466,-0.0461,-0.03,0.02,-0.09,-0.09,1.0,3.84,14193.41,4.75
1.6169774532318115,0.009731054306030273,3.9,2.204040746995911,-0.04560012636352641,-0.0038208559300416407,-0.04,0,0.0,-0.0482,-0.0476,-0.04,-0.06,-0.01,-0.01,1.0,3.8,14167.03,4.66
1.6574225425720215,0.009991884231567383,3.9,2.204040746995911,-0.04706746147829696,-0.0038208559300416407,-0.04,0,0.0,-0.0498,-0.0491,-0.04,-0.01,-0.04,-0.04,1.0,3.86,14281.32,4.58
1.697021484375,0.009433984756469727,3.9,2.204040746995911,-0.05065962268996031,-0.0038208559300416407,-0.06,0,0.0,-0.0516,-0.0509,-0.06,0.06,-0.13,-0.11,0.99,3.77,14158.24,4.48
1.7369213104248047,0.009184837341308594,3.9,2.475531537646733,-0.053498782699822195,-0.0038208559300416407,-0.05,0,0.0,-0.0538,-0.053,-0.05,-0.06,-0.11,-0.1,0.99,3.83,14268.13,4.37
1.7785570621490479,0.01065683364868164,3.9,2.475531537646733,-0.05528993398439056,-0.0038208559300416407,-0.04,0,0.0,-0.0554,-0.0547,-0.04,-0.01,-0.07,-0.08,1.0,3.82,14232.97,4.26
1.8179221153259277,0.009858131408691406,3.9,2.475531537646733,-0.057895059526576594,-0.0038208559300416407,-0.05,0,0.0,-0.0579,-0.0572,-0.05,0.04,-0.1,-0.09,1.0,3.87,14312.09,4.15
1.8584861755371094,0.010251998901367188,3.9,2.475531537646733,-0.060014265021680946,-0.0038208559300416407,-0.05,0,0.0,-0.0604,-0.0595,-0.05,0.05,-0.07,-0.08,1.0,3.89,14386.81,4.0
1.8974661827087402,0.00906991958618164,3.9,2.791127780784646,-0.06285429271612941,-0.0038208559300416407,-0.05,0,0.0,-0.0628,-0.062,-0.05,0.01,-0.12,-0.13,0.99,3.79,14210.99,3.89
1.9375674724578857,0.009015083312988281,3.9,2.791127780784646,-0.06518894836860137,-0.0038208559300416407,-0.05,0,0.0,-0.0646,-0.0638,-0.05,0.04,-0.09,-0.09,1.0,3.88,14254.95,3.78
1.9828813076019287,0.01417684555053711,3.9,2.791127780784646,-0.06689147367806447,-0.0038208559300416407,-0.05,0,0.0,-0.0664,-0.0657,-0.05,0.05,-0.05,-0.06,1.0,3.8,14131.87,3.66
2.0187511444091797,0.009879827499389648,3.9,2.9881530864172468,-0.0676250555153377,-0.0038208559300416407,-0.03,0,0.0,-0.0682,-0.0676,-0.03,-0.05,-0.04,-0.05,1.0,3.84,14378.02,3.56
2.05914306640625,0.010097026824951172,3.9,2.9881530864172468,-0.06874163461814424,-0.0038208559300416407,-0.04,0,0.0,-0.0697,-0.0691,-0.04,-0.01,-0.04,-0.05,1.0,3.79,14171.43,3.47
2.0984508991241455,0.009243965148925781,3.9,2.9881530864172468,-0.07068412737309936,-0.0038208559300416407,-0.05,0,0.0,-0.0718,-0.0711,-0.05,-0.01,-0.07,-0.06,1.0,3.86,14426.37,3.36
2.139183759689331,0.009824991226196289,3.9,2.9881530864172468,-0.0709111712790402,-0.0038208559300416407,-0.03,0,0.0,-0.073,-0.0724,-0.03,-0.05,-0.01,-0.03,1.0,3.76,14347.25,3.27
2.1806178092956543,0.011111974716186523,3.9,3.1763722636298852,-0.07271948471347203,-0.0038208559300416407,-0.04,0,0.0,-0.074,-0.0736,-0.04,0.03,-0.09,-0.09,1.0,3.89,14290.11,3.22
2.219693660736084,0.0100250244140625,3.9,3.1763722636298852,-0.0747457023814788,-0.0038208559300416407,-0.05,0,0.0,-0.0755,-0.075,-0.05,0.02,-0.08,-0.07,1.0,3.82,14250.55,3.14
2.259882688522339,0.010040044784545898,3.9,3.1763722636298852,-0.07466197102934073,-0.0038208559300416407,-0.02,0,0.0,-0.0757,-0.0753,-0.02,0.06,-0.02,-0.04,1.0,3.87,14382.42,3.08
2.299628496170044,0.009621858596801758,3.9,3.4241576710826984,-0.0753196732085828,-0.0038208559300416407,-0.02,0,0.0,-0.0772,-0.0769,-0.02,0.01,-0.07,-0.07,1.0,3.75,14228.57,3.02
2.339353561401367,0.009196996688842773,3.9,3.4241576710826984,-0.07636151020294388,-0.0038208559300416407,-0.03,0,0.0,-0.0779,-0.0776,-0.03,0.03,-0.07,-0.06,1.0,3.86,14290.11,2.96
2.3793375492095947,0.009022951126098633,3.9,3.4241576710826984,-0.07654505850708812,-0.0038208559300416407,-0.02,0,0.0,-0.0792,-0.0789,-0.02,0.03,-0.04,-0.04,1.0,3.77,14219.78,2.9
2.420560598373413,0.010042190551757812,3.9,3.599591891074968,-0.07716835119649167,-0.0038208559300416407,-0.02,0,0.0,-0.0804,-0.0801,-0.02,-0.0,-0.07,-0.07,1.0,3.82,14171.43,2.84
2.460604667663574,0.009904146194458008,3.9,3.599591891074968,-0.0786375596064441,-0.0038208559300416407,-0.03,0,0.0,-0.0819,-0.0815,-0.03,0.01,-0.1,-0.1,0.99,3.33,13894.51,2.77
2.500426769256592,0.009556055068969727,3.9,3.599591891074968,-0.07956880442510848,-0.0038208559300416407,-0.04,0,0.0,-0.0835,-0.0831,-0.04,-0.01,-0.04,-0.04,1.0,3.81,14087.91,2.67
2.540574789047241,0.009259939193725586,3.9,3.855932244883918,-0.08153629450474842,-0.0038208559300416407,-0.04,0,0.0,-0.0852,-0.0848,-0.04,0.04,-0.11,-0.1,0.99,3.86,14246.15,2.6
2.580437660217285,0.008970975875854492,3.9,3.855932244883918,-0.0834063698732078,-0.0038208559300416407,-0.05,0,0.0,-0.0866,-0.0862,-0.05,0.04,-0.08,-0.07,1.0,3.77,14184.62,2.52
2.6218016147613525,0.010156869888305664,3.9,3.855932244883918,-0.0855185165007627,-0.0038208559300416407,-0.03,0,0.0,-0.0876,-0.0872,-0.03,-0.05,-0.15,-0.15,0.99,3.88,14312.09,2.45
2.661682605743408,0.009861946105957031,3.9,3.920231651405352,-0.08490819773068736,-0.0038208559300416407,-0.0,0,0.0,-0.0878,-0.0877,-0.0,-0.0,-0.05,-0.08,1.0,3.84,14298.9,2.41
2.7014336585998535,0.009422063827514648,3.9,3.920231651405352,-0.08509503184575916,-0.0038208559300416407,-0.02,0,0.0,-0.0886,-0.0885,-0.02,0.05,-0.05,-0.05,1.0,3.82,14136.26,2.38
