Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010061979293823242,0.010061979293823242,3,0.0,0.000936282149939361,0.0,-0.0,0.03416188103077311,0.0,0.0108,0.0108,-0.0,0.26,0.06,0.06,0.96
0.0493321418762207,0.009060144424438477,3,0.0,0.002014055646749149,0.0,-0.0,0.07348631969332893,0.0,0.0547,0.0547,-0.0,0.26,0.07,0.06,0.96
0.08943724632263184,0.008980035781860352,3,0.0,0.0029201269619872727,0.0,0.0,0.10654590592870211,0.0,0.0549,0.0549,0.0,0.26,0.06,0.06,0.96
0.12981843948364258,0.009172201156616211,3,0.0,0.0038126072074968244,0.0,-0.0,0.13910959837054468,0.0,0.055,0.055,-0.0,0.26,0.06,0.06,0.96
0.1698293685913086,0.009006023406982422,3,0.0,0.004691700249323733,0.0,-0.0,0.1711848354257596,0.0,0.0552,0.0552,-0.0,0.26,0.06,0.06,0.96
0.21016430854797363,0.0091400146484375,3,0.0,0.005557606895523238,0.0,0.0,0.2027789439251463,0.0,0.0553,0.0553,0.0,0.26,0.06,0.06,0.96
0.2508413791656494,0.009634017944335938,3,0.0,0.006566060521149266,0.0,0.0,0.2395741266442865,0.0,0.0555,0.0555,0.0,0.26,0.07,0.06,0.96
0.2905592918395996,0.009141921997070312,3,0.0,0.007403851763271388,0.0,-0.0,0.27014239577539534,0.0,0.0556,0.0556,-0.0,0.26,0.06,0.06,0.96
0.33309245109558105,0.010334968566894531,3,0.0,0.008229076136761678,0.0,0.0,0.3002521408695375,0.0,0.0558,0.0558,0.0,0.26,0.06,0.06,0.96
0.37220072746276855,0.008958101272583008,3,0.0,0.00919745772376913,0.0,0.0,0.3355852256345118,0.0,0.0559,0.0559,0.0,0.26,0.07,0.06,0.96
0.41445159912109375,0.01102304458618164,3,0.0,0.009995778007851955,0.0,0.0,0.3647133282807673,0.0,0.0561,0.0561,0.0,0.26,0.06,0.06,0.96
0.4526383876800537,0.009152889251708984,3,0.0,0.010782123487673538,0.0,0.0,0.3934045093873289,0.0,0.0562,0.0562,0.0,0.26,0.06,0.06,0.96
0.4927084445953369,0.009041070938110352,3,0.0,0.011556673785297795,0.0,-0.0,0.4216653227772921,0.0,0.0563,0.0563,-0.0,0.26,0.06,0.06,0.96
0.5331733226776123,0.009307861328125,3,0.0,0.01231960582845769,0.0,-0.0,0.4495022239664058,0.0,0.0565,0.0565,-0.0,0.26,0.06,0.06,0.96
0.5729801654815674,0.008925914764404297,3,0.0,0.013071093890970185,0.0,0.0,0.47692157163768284,0.0,0.0566,0.0566,0.0,0.26,0.06,0.06,0.96
0.6135189533233643,0.009259939193725586,3,0.0,0.013811309632544995,0.0,-0.0,0.5039296290938907,0.0,0.0567,0.0567,-0.0,0.26,0.06,0.06,0.96
0.6535489559173584,0.008973121643066406,3,0.0,0.014540422137996181,0.0,-0.0,0.5305325656882555,0.0,0.0568,0.0568,-0.0,0.26,0.06,0.06,0.96
0.6939938068389893,0.00923299789428711,3,0.0,0.015258597955865599,0.0,0.0,0.5567364582337048,0.0,0.0569,0.0569,0.0,0.26,0.06,0.06,0.96
0.7339565753936768,0.009007930755615234,3,0.0,0.015966001136466974,0.0,0.0,0.5825472923909722,0.0,0.0571,0.0571,0.0,0.26,0.06,0.06,0.96
0.7740874290466309,0.008946895599365234,3,0.0,0.01666279326935933,0.0,0.0,0.6079709640358807,0.0,0.0572,0.0572,0.0,0.26,0.06,0.06,0.96
0.8142964839935303,0.008949041366577148,3,0.0,0.017349133520258297,0.0,-0.0,0.6330132806061155,0.0,0.0573,0.0573,-0.0,0.26,0.06,0.06,0.96
0.8545124530792236,0.008980989456176758,3,0.0,0.018025178667393782,0.0,-0.0,0.6576799624277968,0.0,0.0574,0.0574,-0.0,0.26,0.06,0.06,0.96
0.8945894241333008,0.008857011795043945,3,0.0,0.018691083137322234,0.0,0.0,0.6819766440221529,0.0,0.0575,0.0575,0.0,0.26,0.06,0.06,0.96
0.9351043701171875,0.009186983108520508,3,0.0,0.01934699904020176,0.0,-0.0,0.7059088753925936,0.0,0.0576,0.0576,-0.0,0.26,0.06,0.06,0.96
0.9760341644287109,0.008934974670410156,3,0.0,0.02014861178365761,0.0,0.0,0.7351571091397221,0.0,0.0578,0.0578,0.0,0.26,0.07,0.06,0.96
1.016249179840088,0.008951187133789062,3,0.0,0.020782664756842106,0.0,-0.0,0.7582916335333993,0.0,0.0579,0.0579,-0.0,0.26,0.06,0.06,0.96
1.056434154510498,0.008955955505371094,3,0.0,0.021407206935428833,0.0,-0.0,0.7810791400611714,0.0,0.058,0.058,-0.0,0.27,0.06,0.06,0.96
1.0965862274169922,0.008912086486816406,3,0.0,0.02202238098133676,0.0,-0.0,0.8035248339910268,0.0,0.058,0.058,-0.0,0.26,0.06,0.06,0.96
1.1381402015686035,0.00929880142211914,3,0.0,0.022628327416556068,0.0,-0.0,0.8256338425119345,0.0,0.0582,0.0582,-0.0,0.26,0.06,0.06,0.96
1.1780202388763428,0.008977890014648438,3,0.0,0.023225184655247085,0.0,-0.0,0.8474112159050284,0.0,0.0582,0.0582,-0.0,0.26,0.06,0.06,0.96
1.2182831764221191,0.009053945541381836,3,0.0,0.023968624614477255,0.0,-0.0,0.8745369145444704,0.0,0.0583,0.0584,-0.0,0.26,0.07,0.07,0.96
