Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.011060953140258789,0.011060953140258789,3.9,0.0,-0.02231686507285317,0.0008207764590459821,-0.0,0,0.0,-0.0253,-0.0251,-0.0,0.01,-0.03,-0.02,1.0,3.85,14263.74,6.34
0.05007004737854004,0.009894132614135742,3.9,0.0,-0.022825977169613543,0.0008207764590459821,-0.01,0,0.0,-0.0254,-0.0251,-0.01,0.01,-0.03,-0.02,1.0,3.86,14210.99,6.34
0.09017395973205566,0.009809017181396484,3.9,0.0,-0.022783547521666597,0.0008207764590459821,-0.0,0,0.0,-0.0254,-0.0252,-0.0,0.01,-0.02,-0.02,1.0,3.86,14219.78,6.33
0.1302509307861328,0.009710073471069336,3.9,0.0,-0.022891659381694764,0.0008207764590459821,-0.0,0,0.0,-0.0257,-0.0255,-0.0,0.01,-0.03,-0.03,1.0,3.85,14254.95,6.32
0.17039918899536133,0.009795188903808594,3.9,0.0,-0.022998149563822512,0.0008207764590459821,-0.0,0,0.0,-0.026,-0.0258,-0.0,0.01,-0.03,-0.03,1.0,3.84,14312.09,6.3
0.21096134185791016,0.010184049606323242,3.9,0.0,-0.022953137329962434,0.0008207764590459821,-0.0,0,0.0,-0.0263,-0.0261,-0.0,0.01,-0.02,-0.03,1.0,3.84,14224.18,6.28
0.2506835460662842,0.009719133377075195,3.9,0.0,-0.023058705342866165,0.0008207764590459821,-0.0,0,0.0,-0.0265,-0.0263,-0.0,0.01,-0.03,-0.03,1.0,3.86,14224.18,6.27
0.2907686233520508,0.009624004364013672,3.9,0.0,-0.02316268983557634,0.0008207764590459821,-0.0,0,0.0,-0.0266,-0.0265,-0.0,0.01,-0.03,-0.03,1.0,3.82,14224.18,6.27
0.3309814929962158,0.009656906127929688,3.9,0.0,-0.023115209497639955,0.0008207764590459821,0.0,0,0.0,-0.0266,-0.0265,0.0,0.01,-0.02,-0.03,1.0,3.88,14259.34,6.27
0.3711574077606201,0.009660959243774414,3.9,0.0,-0.022768481355175355,0.0008207764590459821,0.0,0,0.0,-0.0264,-0.0264,0.0,0.02,-0.0,-0.01,1.0,3.85,14303.3,6.27
0.41131114959716797,0.00963282585144043,3.9,0.0,-0.022632634441697073,0.0008207764590459821,0.01,0,0.0,-0.0257,-0.0258,0.01,0.04,-0.04,-0.04,1.0,3.77,14175.82,6.3
