Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.009641885757446289,0.009641885757446289,3,0.0,0.0,-0.00031132900170709665,-0.0,0.0011533494197241102,0.0,-0.0002,-0.0002,-0.0,0.05,-0.0,-0.0,1.0
0.05092191696166992,0.010744094848632812,3,0.0,0.0005996803068493512,-0.0002830263651882697,0.0,0.02292887741240819,0.0,-0.001,-0.001,0.0,0.04,0.04,0.03,1.0
0.08953285217285156,0.009161949157714844,3,0.0,0.0008906451118438693,0.0010471975511965978,0.0,0.02861728635334249,0.0,-0.0012,-0.0012,0.0,0.06,0.02,0.01,1.0
0.12963581085205078,0.008976936340332031,3,0.0,0.00012790949933706903,0.0029717768344768316,-0.0,-0.0063422441349348085,0.0,-0.0012,-0.0012,-0.0,0.05,-0.05,-0.05,1.0
0.16996479034423828,0.009105920791625977,3,0.0,0.0002759858571469917,0.004302000750861699,0.0,-0.005867368458207465,0.0,-0.0012,-0.0012,0.0,0.06,0.01,0.01,1.0
0.2100067138671875,0.008974075317382812,3,0.0,0.0007217111421429557,0.003368013745740409,-0.0,0.013855741271725296,0.0,-0.0011,-0.0011,-0.0,0.07,0.03,0.03,1.0
0.25162267684936523,0.010423898696899414,3,0.0,0.00086088047531079,0.0015000397354978292,-0.0,0.02585367271741477,0.0,-0.0011,-0.0011,-0.0,0.03,0.01,0.01,1.0
0.2904517650604248,0.009053945541381836,3,0.0,0.00039810219532795927,0.0027736583788450426,-0.0,0.004250155468835632,0.0,-0.0012,-0.0012,-0.0,0.01,-0.03,-0.02,1.0
0.3305838108062744,0.009006023406982422,3,0.0,0.0006920906719952982,0.005858645759397182,0.0,0.003548191595028248,0.0,-0.0011,-0.0011,0.0,0.06,0.02,0.02,1.0
0.37081289291381836,0.009016036987304688,3,0.0,0.00053171431161539,0.006509606399330202,0.0,-0.004714967354054727,0.0,-0.001,-0.001,0.0,0.05,-0.01,-0.01,1.0
0.41086673736572266,0.008874893188476562,3,0.0,-0.000225637338887983,0.006877540674074953,0.0,-0.03371130753538245,0.0,-0.0008,-0.0009,0.0,0.04,-0.05,-0.05,1.0
0.45177793502807617,0.009617090225219727,3,0.0,-0.00022225277880466324,0.006028461578510144,-0.0,-0.030442317562639994,0.0,-0.0008,-0.0008,-0.0,0.09,-0.0,0.0,1.0
0.4913609027862549,0.009018898010253906,3,0.0,-6.89239868226146e-05,0.004245395477824045,-0.0,-0.018242303501797157,0.0,-0.0011,-0.001,-0.0,0.06,0.01,0.02,1.0
0.5314018726348877,0.008879899978637695,3,0.0,-0.0006675704338696266,0.0019245792832802337,-0.0,-0.03148726359620213,0.0,-0.0011,-0.0011,-0.0,0.03,-0.04,-0.04,1.0
0.5717759132385254,0.008949995040893555,3,0.0,-0.0009575168869588404,-0.00036793427474475054,0.0,-0.03357361799206498,0.0,-0.0011,-0.0011,0.0,0.06,-0.02,-0.02,1.0
0.61189866065979,0.00882577896118164,3,0.0,-0.0009431541336544578,-0.0028868689249203507,0.0,-0.02371792267743019,0.0,-0.001,-0.001,0.0,0.06,0.0,-0.0,1.0
0.6521224975585938,0.008833885192871094,3,0.0,-0.0010790018219496197,-0.005066171936870027,-0.0,-0.020601115682168814,0.0,-0.001,-0.001,-0.0,0.04,-0.01,-0.01,1.0
0.692406415939331,0.008932113647460938,3,0.0,-0.0012128117949203542,-0.006396395853254895,-0.0,-0.020555457520194716,0.0,-0.0011,-0.0011,-0.0,0.06,-0.01,-0.01,1.0
0.7326903343200684,0.009033918380737305,3,0.0,-0.0008946596083992907,-0.008179461953940993,0.0,-0.0023415755289479118,0.0,-0.001,-0.0009,0.0,0.07,0.02,0.01,1.0
0.7728984355926514,0.009039163589477539,3,0.0,-0.0011811997238705596,-0.010387067602409497,0.0,-0.004618193620051371,0.0,-0.0011,-0.0011,0.0,0.04,-0.02,-0.02,1.0
0.813138484954834,0.009083032608032227,3,0.0,-0.0014634417376097595,-0.012396554795246211,0.0,-0.007471937632242062,0.0,-0.001,-0.0011,0.0,0.05,-0.02,-0.01,1.0
0.8534364700317383,0.009207010269165039,3,0.0,-0.001591485111845592,-0.013047515435179232,0.0,-0.009732273829903278,0.0,-0.001,-0.001,0.0,0.07,-0.01,-0.01,1.0
0.8937501907348633,0.009323835372924805,3,0.0,-0.0012676528255706498,-0.014009805076819348,0.0,0.0056482079998553675,0.0,-0.0009,-0.0009,0.0,0.04,0.02,0.01,1.0
0.9337160587310791,0.009112834930419922,3,0.9366444661295776,-0.001265326226813505,-0.014490949897639407,-0.0,0.00751554710118512,0.0,-0.001,-0.001,-0.0,0.05,-0.0,0.0,1.0
0.9739041328430176,0.00910806655883789,3,0.9366444661295776,-0.0012624477636027241,-0.013981502440300522,-0.0,0.005733273782302657,0.0,-0.001,-0.0009,-0.0,0.07,0.0,0.0,1.0
1.013979196548462,0.008983135223388672,3,0.9366444661295776,-0.001258373778491683,-0.012906002252585097,0.0,0.0018976222122175646,0.0,-0.0008,-0.0009,0.0,0.05,-0.0,-0.01,1.0
1.0544002056121826,0.009113073348999023,3,0.9366444661295776,-0.0012522421453739104,-0.011066330878861344,0.0,-0.004693901070864974,0.0,-0.0008,-0.0008,0.0,0.04,0.0,0.0,1.0
