Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010421037673950195,0.010421037673950195,3,0.0,0.0,-0.05711472049499282,-0.0,0.2115871935457504,0.0,-0.0002,-0.0002,-0.0,0.06,-0.0,0.0,1.0
0.049294233322143555,0.009092092514038086,3,0.0,-0.0004498650728531689,-0.056293944035946834,-0.0,0.19213243625195672,0.0,-0.0012,-0.0012,-0.0,0.07,-0.03,-0.02,1.0
0.08943033218383789,0.009040117263793945,3,0.0,6.747976092797553e-06,-0.05077492991477558,0.0,0.1883470169946318,0.0,-0.001,-0.0011,0.0,-0.05,0.03,0.03,1.0
0.12971925735473633,0.009140968322753906,3,0.0,-0.0001433482438485731,-0.04341624441988057,0.0,0.15560950933350068,0.0,-0.001,-0.001,0.0,0.05,-0.01,-0.01,1.0
0.16977548599243164,0.008999109268188477,3,0.0,8.796980109134194e-06,-0.034557519189487726,0.0,0.12834275869341094,0.0,-0.0003,-0.0004,0.0,0.06,0.01,0.01,1.0
0.21013522148132324,0.009158849716186523,3,0.0,-0.0001413299748924815,-0.02751016269629981,0.0,0.09675747902992872,0.0,-0.0004,-0.0004,0.0,0.04,-0.01,-0.01,1.0
0.2502131462097168,0.00904393196105957,3,0.0,-0.0008885859610982365,-0.020604319385706032,-0.0,0.04390915888751,0.0,-0.0008,-0.0007,-0.0,0.07,-0.05,-0.04,1.0
0.29030513763427734,0.008944988250732422,3,0.0,-0.0007252621713817843,-0.01483058153586533,-0.0,0.02847892189187953,0.0,-0.0011,-0.001,-0.0,0.06,0.01,0.01,1.0
0.33054423332214355,0.008980035781860352,3,0.0,-0.00011470293196170632,-0.009792712235514131,0.0,0.032092945978718514,0.0,-0.0008,-0.0008,0.0,0.09,0.04,0.03,1.0
0.37079286575317383,0.009025812149047852,3,0.0,-0.0007126626948316319,-0.006085066851547798,-0.0,-0.0034599980141203877,0.0,-0.0008,-0.0008,-0.0,0.04,-0.04,-0.03,1.0
0.41111302375793457,0.009139060974121094,3,0.0,-0.0001022924475598062,-0.005009566663832373,0.0,0.014826122980486245,0.0,-0.0006,-0.0006,0.0,0.03,0.04,0.04,1.0
0.45122694969177246,0.008984804153442383,3,0.0,-0.0001007580608464091,-0.005886948395916009,-0.0,0.01813245611039849,0.0,-0.0003,-0.0004,-0.0,0.07,-0.0,0.0,1.0
0.49135518074035645,0.008922100067138672,3,0.0,0.00035061838291945593,-0.005830343122878355,-0.0,0.03439201003327183,0.0,-0.0009,-0.0008,-0.0,0.06,0.03,0.03,1.0
0.5315849781036377,0.008903980255126953,3,0.0,4.5399097578405754e-05,-0.0056888299402842206,0.0,0.022731304352857102,0.0,-0.0008,-0.0008,0.0,0.05,-0.02,-0.03,1.0
0.5717861652374268,0.008906126022338867,3,0.0,0.0006443984179640808,-0.005349198302058296,0.0,0.04332863595147587,0.0,-0.0007,-0.0007,0.0,0.04,0.04,0.04,1.0
0.6119551658630371,0.008891820907592773,3,0.0,-0.0002641898851234994,-0.005349198302058296,0.0,0.010177213041148886,0.0,-0.0004,-0.0005,0.0,0.06,-0.06,-0.05,1.0
0.6521353721618652,0.008871078491210938,3,0.0,0.0006386952899714721,-0.005207685119464162,-0.0,0.04259629768124242,0.0,-0.0006,-0.0005,-0.0,0.08,0.06,0.06,1.0
0.6923444271087646,0.008887052536010742,3,0.0,0.00032915485102464167,-0.005009566663832373,-0.0,0.030568227309021118,0.0,-0.0006,-0.0005,-0.0,0.06,-0.02,-0.02,1.0
0.7325923442840576,0.008946895599365234,3,0.0,0.00047421252855925074,-0.003934066476116948,-0.0,0.03187661071617548,0.0,-0.0006,-0.0006,-0.0,0.07,0.01,0.0,1.0
0.7728064060211182,0.008967161178588867,3,0.0,-0.0001325809662184892,-0.0022076056484685034,0.0,0.003340848973406034,0.0,-0.001,-0.001,0.0,0.06,-0.04,-0.04,1.0
0.8132123947143555,0.009194135665893555,3,0.0,-0.00013059225172521187,-0.0009056843686024629,0.0,-0.0014096868963070436,0.0,-0.0006,-0.0007,0.0,0.05,0.0,-0.0,1.0
0.8532333374023438,0.009018898010253906,3,0.0,2.1361632350645006e-05,-0.0006509606399330202,0.0,0.003190965058845359,0.0,-0.0003,-0.0004,0.0,0.07,0.01,0.01,1.0
0.8933794498443604,0.008975982666015625,3,0.0,0.00017103620816536402,-0.0019245792832802337,-0.0,0.013370349643164949,0.0,-0.0005,-0.0005,-0.0,0.05,0.01,0.01,1.0
0.9335403442382812,0.008935928344726562,3,0.0,0.00016847066504288355,-0.0018679740102425797,-0.0,0.01306704145021478,0.0,-0.0009,-0.0008,-0.0,0.05,-0.0,-0.0,1.0
0.9737753868103027,0.00896000862121582,3,0.0,0.00016594360506724028,-0.0009339870051212898,0.0,0.009514789017064398,0.0,-0.0011,-0.0011,0.0,0.05,0.0,-0.0,1.0
1.013972282409668,0.008975028991699219,3,0.0,0.0001634544509912317,0.00048114482082005843,0.0,0.0041814705433136975,0.0,-0.001,-0.0011,0.0,0.05,0.0,0.0,1.0
1.0541093349456787,0.008935928344726562,3,0.0,0.0003109976345263419,0.0012736186433472134,0.0,0.006629041427939487,0.0,-0.0009,-0.0009,0.0,0.05,0.01,0.01,1.0
1.0943031311035156,0.008942842483520508,3,0.0,0.0004563276703084255,0.0021226977389120225,0.0,0.008786161876956588,0.0,-0.0008,-0.0008,0.0,0.05,0.01,0.01,1.0
1.1344859600067139,0.00892186164855957,3,0.0,0.0004494827552537991,0.0027170531058073885,-0.0,0.006334564365948061,0.0,-0.0008,-0.0007,-0.0,0.06,-0.0,-0.0,1.0
1.1747009754180908,0.008929014205932617,3,0.0,0.00029274551362501336,0.004302000750861699,-0.0,-0.005255863271703713,0.0,-0.0008,-0.0008,-0.0,0.06,-0.01,-0.01,1.0
1.215282917022705,0.009335994720458984,3,0.0,0.00028835433092063817,0.004952961390794719,0.0,-0.007827631989048659,0.0,-0.0009,-0.0009,0.0,0.06,-0.0,-0.01,1.0
1.2550859451293945,0.008944034576416016,3,0.0,0.00028402901595682856,0.003226500563146274,0.0,-0.0015896018386315717,0.0,-0.0008,-0.0009,0.0,0.06,0.0,-0.0,1.0
1.2953548431396484,0.009032964706420898,3,0.0,0.0002797685807174761,0.0015283423720166562,-0.0,0.004545945614013209,0.0,-0.0009,-0.0009,-0.0,0.05,-0.0,0.01,1.0
1.3354337215423584,0.008922815322875977,3,0.0,0.00012557705170673526,-0.0007358685494895011,-0.0,0.007307995550086383,0.0,-0.0011,-0.001,-0.0,0.06,-0.01,-0.0,1.0
1.3755567073822021,0.008857965469360352,3,0.0,0.00012369339593113423,-0.0006226580034141933,0.0,0.006819867307271084,0.0,-0.0012,-0.0012,0.0,0.05,0.0,-0.0,1.0
1.4159576892852783,0.009068012237548828,3,0.0,0.0008712139308213094,0.0005377500938577123,0.0,0.029795605002514994,0.0,-0.0005,-0.0006,0.0,0.07,0.05,0.04,1.0
1.4560506343841553,0.008962154388427734,3,0.0,0.001607521657688132,0.0013019212798660404,-0.0,0.05383012317624,0.0,-0.0003,-0.0003,-0.0,0.07,0.05,0.05,1.0
1.4962525367736816,0.008970022201538086,3,0.0,0.0008340328969936678,0.002660447832769735,-0.0,0.02057524433769374,0.0,-0.0007,-0.0007,-0.0,0.03,-0.05,-0.04,1.0
1.5364255905151367,0.008939027786254883,3,0.0,0.0010098420966894116,0.005207685119464162,0.02,0.1834999532047893,0.0,-0.0003,-0.0005,0.02,0.07,-0.04,-0.05,1.0
1.576796531677246,0.009109020233154297,3,0.0,0.0021766944652390706,0.005434106211614777,0.03,0.30820903969933283,0.0,0.0006,0.0003,0.03,0.03,-0.0,-0.01,1.0
1.6167974472045898,0.008929014205932617,3,0.0,0.0021440440482604845,0.007386988131413838,0.0,0.050863336145681934,0.0,0.0014,0.0011,0.0,0.05,-0.0,0.02,1.0
1.658172369003296,0.008908987045288086,3,0.0,0.0013238833875365774,0.011802199428350845,-0.02,-0.1613647423606107,0.0,0.0009,0.001,-0.02,0.05,0.0,0.02,1.0
1.698979377746582,0.009541988372802734,3,0.0,-2.796986357644991e-05,0.01483058153586533,-0.03,-0.3048816514279915,0.0,-0.0003,0.0001,-0.03,0.04,-0.01,-0.0,1.0
1.7386252880096436,0.00900888442993164,3,0.0,-0.0009655453159227819,0.01417962089593231,-0.02,-0.2537059220575,0.0,-0.0018,-0.0014,-0.02,0.09,-0.01,-0.01,1.0
1.7788913249969482,0.009093999862670898,3,0.0,-0.0013450621361839402,0.01381168662118756,-0.01,-0.18321695334098415,0.0,-0.0025,-0.0022,-0.01,0.07,-0.0,-0.01,1.0
1.818960189819336,0.00898599624633789,3,0.0,-0.0013248862041411811,0.008745514684317533,0.0,-0.08073940884739342,0.0,-0.0028,-0.0027,0.0,0.04,-0.0,-0.02,1.0
1.8589990139007568,0.008841991424560547,3,0.0,-0.00046114783822589453,0.006679422218443164,0.01,0.041402882327514795,0.0,-0.0023,-0.0024,0.01,0.05,0.03,0.01,1.0
1.8993089199066162,0.008960962295532227,3,0.0,0.000933449686196845,0.0061699747611042785,0.02,0.1771477451697348,0.0,-0.0011,-0.0013,0.02,0.05,0.04,0.03,1.0
1.9397406578063965,0.009204864501953125,3,0.0,0.0015191282477532435,0.010924817696267209,0.0,0.014955953967016065,0.0,-0.0001,-0.0003,0.0,0.04,0.04,0.04,1.0
1.9797086715698242,0.008975982666015625,3,0.0,0.00040838131443968645,0.011321054607530787,-0.02,-0.1929859770791928,0.0,-0.0008,-0.0007,-0.02,0.04,-0.02,-0.01,1.0
2.0198984146118164,0.00898289680480957,3,0.0,0.00025226059442311243,0.011038028242342518,-0.0,-0.03168731333627202,0.0,-0.0019,-0.0018,-0.0,0.06,-0.01,-0.02,1.0
2.06003737449646,0.008944988250732422,3,0.0,0.0005484366951040241,0.005915251032434836,0.0,-0.0019029732451300296,0.0,-0.0016,-0.0016,0.0,0.03,0.02,0.01,1.0
2.100605010986328,0.009091854095458984,3,0.0,0.00024025013508020533,0.0007641711860083281,-0.0,0.005934995037324542,0.0,-0.0016,-0.0017,-0.0,0.06,-0.02,-0.01,1.0
2.140658140182495,0.008980989456176758,3,0.0,-0.0008513136265432561,-0.008632304138242225,-0.02,-0.16502892291132473,0.0,-0.0025,-0.0023,-0.02,0.07,-0.02,-0.01,1.0
2.1807379722595215,0.0088958740234375,3,0.0,-0.0003886788492919383,-0.013726778711631079,-0.0,0.036670601269191486,0.0,-0.0027,-0.0026,-0.0,0.05,0.03,0.02,1.0
2.220989942550659,0.008970022201538086,3,0.0,0.001154527269276583,-0.018764648011982278,0.02,0.2775869484358761,0.0,-0.0019,-0.0019,0.02,0.06,0.05,0.03,1.0
