Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010801076889038086,0.010801076889038086,3.9,0.0,-0.004239960009597258,0.0,0.0,0,0.0,-0.0184,-0.0184,0.0,0.0,-0.02,-0.02,1.0,3.9,14167.03,-0.07
0.05103421211242676,0.010870218276977539,3.9,0.0,-0.004476320619050557,0.0,-0.0,0,0.0,-0.0185,-0.0185,-0.0,0.0,-0.02,-0.02,1.0,3.93,14219.78,-0.07
0.09055733680725098,0.01023101806640625,3.9,0.0,-0.004859040882617968,0.0,0.0,0,0.0,-0.0182,-0.0183,0.0,0.0,-0.03,-0.02,1.0,3.91,14140.66,-0.05
0.13090252876281738,0.010409116744995117,3.9,0.0,-0.0050861152789759565,0.0,0.0,0,0.0,-0.0183,-0.0184,0.0,0.0,-0.02,-0.02,1.0,3.9,14149.45,-0.05
0.17124056816101074,0.010576009750366211,3.9,0.0,-0.005309783559388575,0.0,-0.0,0,0.0,-0.0184,-0.0184,-0.0,0.0,-0.02,-0.02,1.0,3.91,14136.26,-0.05
0.21141481399536133,0.01059412956237793,3.9,0.0,-0.005530096815595004,0.0,-0.0,0,0.0,-0.0185,-0.0185,-0.0,-0.0,-0.02,-0.02,1.0,3.94,14162.64,-0.05
0.25199079513549805,0.011008024215698242,3.9,0.0,-0.005747105372958337,0.0,-0.0,0,0.0,-0.0186,-0.0186,-0.0,0.0,-0.02,-0.02,1.0,3.91,14145.06,-0.05
0.29135990142822266,0.010224103927612305,3.9,0.0,-0.00596085880196122,0.0,0.0,0,0.0,-0.0187,-0.0187,0.0,0.0,-0.02,-0.02,1.0,3.9,14162.64,-0.05
0.33164286613464355,0.01034998893737793,3.9,0.0,-0.006171405929529059,0.0,0.0,0,0.0,-0.0188,-0.0188,0.0,0.0,-0.02,-0.02,1.0,3.93,14153.85,-0.05
0.3716917037963867,0.010226964950561523,3.9,0.0,-0.005628969767732955,0.0,0.0,0,0.0,-0.0185,-0.0185,0.0,0.01,0.03,0.03,1.0,3.9,14193.41,-0.05
0.41213178634643555,0.010504007339477539,3.9,0.0,-0.006592825245736599,0.0,-0.0,0,0.0,-0.019,-0.019,-0.0,0.01,-0.07,-0.06,1.0,3.9,14171.43,-0.05
0.45252203941345215,0.010718107223510742,3.9,0.0,-0.006943797939903718,0.0,-0.0,0,0.0,-0.0189,-0.0189,-0.0,-0.03,-0.03,-0.03,1.0,3.88,14193.41,-0.05
0.4924619197845459,0.010496854782104492,3.9,0.0,-0.007439321277654514,0.00014151318259413484,0.0,0,0.0,-0.019,-0.0189,0.0,0.02,-0.04,-0.04,1.0,3.9,14206.59,-0.06
0.5324678421020508,0.010350942611694336,3.9,0.0,-0.0073277314584896955,0.00016981581911296178,-0.0,0,0.0,-0.0191,-0.019,-0.0,0.02,-0.0,-0.0,1.0,3.88,14149.45,-0.06
0.5724029541015625,0.010116100311279297,3.9,0.0,-0.007367810486912329,0.00016981581911296178,-0.0,0,0.0,-0.0192,-0.0192,-0.0,-0.02,-0.01,-0.02,1.0,3.9,14083.52,-0.07
0.6127746105194092,0.010327816009521484,3.9,0.0,-0.008006669265437786,0.00016981581911296178,0.0,0,0.0,-0.0191,-0.0192,0.0,-0.01,-0.05,-0.05,1.0,3.91,14171.43,-0.06
0.6534247398376465,0.010815143585205078,3.9,0.0,-0.00863594516228536,0.00016981581911296178,-0.0,0,0.0,-0.0192,-0.0192,-0.0,0.02,-0.05,-0.04,1.0,3.91,14131.87,-0.05
0.6927108764648438,0.009938955307006836,3.9,0.0,-0.008806365994448338,0.00016981581911296178,0.0,0,0.0,-0.0193,-0.0193,0.0,0.02,-0.02,-0.02,1.0,3.91,14219.78,-0.06
