Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.014493942260742188,0.014493942260742188,3.9,0.0,-0.04,0.02006656929184832,0.04,0,0.0,-0.0396,-0.04,0.04,0.02,-0.04,-0.04,1.0,3.8,14909.89,2.96
0.04921388626098633,0.009068965911865234,3.9,0.0,-0.0397,0.02006656929184832,0.04,0,0.0,-0.0392,-0.0397,0.04,0.02,-0.04,-0.04,1.0,3.79,14356.04,2.98
0.1016077995300293,0.02126789093017578,3.9,0.0,-0.038,0.02006656929184832,0.04,0,0.0,-0.0376,-0.038,0.04,0.02,-0.04,-0.04,1.0,3.77,14351.65,3.07
0.13018155097961426,0.009662866592407227,3.9,0.0,-0.0363,0.02006656929184832,0.04,0,0.0,-0.0359,-0.0363,0.04,0.02,-0.03,-0.03,1.0,3.77,14408.79,3.17
0.17036056518554688,0.00967097282409668,3.9,0.0,-0.0347,0.02006656929184832,0.04,0,0.0,-0.0342,-0.0347,0.04,0.02,-0.04,-0.04,1.0,3.76,14413.19,3.26
0.21126747131347656,0.010382890701293945,3.9,0.0,-0.0331,0.02006656929184832,0.04,0,0.0,-0.0327,-0.0331,0.04,0.02,-0.03,-0.03,1.0,3.76,14400.0,3.35
0.2516493797302246,0.010591983795166016,3.9,0.0,-0.0314,0.02006656929184832,0.04,0,0.0,-0.0311,-0.0314,0.04,0.02,-0.03,-0.03,1.0,3.77,14360.44,3.45
0.29128432273864746,0.010052919387817383,3.9,0.0,-0.0299,0.02006656929184832,0.04,0,0.0,-0.0296,-0.0299,0.04,0.02,-0.03,-0.03,1.0,3.74,14325.27,3.53
0.33202171325683594,0.010608196258544922,3.9,0.0,-0.0287,0.02006656929184832,0.04,0,0.0,-0.0284,-0.0287,0.04,0.02,-0.03,-0.02,1.0,3.77,14351.65,3.6
0.3715245723724365,0.00995182991027832,3.9,0.0,-0.0272,0.02006656929184832,0.04,0,0.0,-0.0269,-0.0272,0.04,0.02,-0.02,-0.02,1.0,3.79,14474.73,3.68
0.4116504192352295,0.009903907775878906,3.9,0.0,-0.0257,0.020094871928367147,0.04,0,0.0,-0.0254,-0.0257,0.04,0.05,-0.0,-0.0,1.01,3.91,14465.93,3.76
0.4525423049926758,0.010589838027954102,3.9,0.0,-0.0238,0.020321293020517762,0.04,0,0.0,-0.0234,-0.0238,0.04,0.14,-0.0,-0.01,1.0,3.78,14421.98,3.86
0.49230241775512695,0.010032176971435547,3.9,0.0,-0.0224,0.020943951023931956,0.04,0,0.0,-0.022,-0.0224,0.04,0.13,-0.05,-0.05,0.99,4.02,14237.36,3.96
0.5329272747039795,0.010480880737304688,3.9,0.0,-0.021,0.0241421489505594,0.03,0,0.0,-0.0208,-0.021,0.03,0.17,0.0,0.0,1.03,3.83,14571.43,4.04
0.5734782218933105,0.010865926742553711,3.9,0.0,-0.0194,0.027113925785036234,0.04,0,0.0,-0.0192,-0.0194,0.04,0.14,0.0,0.0,0.98,3.89,13696.7,4.11
0.6126892566680908,0.009911060333251953,3.9,0.0,-0.0185,0.031557439718492064,0.02,0,0.0,-0.0183,-0.0185,0.02,0.14,-0.03,-0.02,1.01,3.59,14861.54,4.17
0.6527373790740967,0.00979304313659668,3.9,0.0,-0.0176,0.03665191429188092,0.01,0,0.0,-0.0177,-0.0176,0.01,0.14,0.0,0.01,1.02,3.91,14070.33,4.2
0.6931614875793457,0.010046005249023438,3.9,0.0,-0.0169,0.042199231049571004,0.0,0,0.0,-0.017,-0.0169,0.0,0.14,0.0,0.01,0.98,3.73,14307.69,4.21
0.7338762283325195,0.01059579849243164,3.9,0.0,-0.0169,0.0482842979011188,-0.02,0,0.0,-0.0173,-0.0169,-0.02,0.15,-0.01,0.01,1.01,3.99,14949.45,4.19
0.7730422019958496,0.009594917297363281,3.9,0.0,-0.0173,0.05578449657860795,-0.03,0,0.0,-0.0179,-0.0173,-0.03,0.15,0.0,0.02,1.01,4.01,14013.19,4.15
0.8139421939849854,0.010318994522094727,3.9,0.0,-0.0185,0.06235070825097581,-0.04,0,0.0,-0.0192,-0.0185,-0.04,0.15,-0.02,-0.01,0.98,3.85,14369.23,4.06
0.8540222644805908,0.010231971740722656,3.9,0.0,-0.0201,0.068209354010373,-0.05,0,0.0,-0.0211,-0.0201,-0.05,0.15,-0.02,-0.0,1.02,3.99,14589.01,3.95
0.8943462371826172,0.010381937026977539,3.9,0.0,-0.0219,0.07265286794382882,-0.05,0,0.0,-0.0229,-0.0219,-0.05,0.14,-0.01,-0.0,1.02,3.99,13969.23,3.84
0.9341933727264404,0.01005697250366211,3.9,0.0,-0.0238,0.07638881596431399,-0.05,0,0.0,-0.0248,-0.0238,-0.05,0.13,-0.02,-0.02,0.99,3.9,14114.29,3.72
0.9748623371124268,0.010525941848754883,3.9,0.0,-0.0257,0.07967192180049791,-0.05,0,0.0,-0.0268,-0.0257,-0.05,0.13,-0.01,-0.01,0.97,3.75,13784.62,3.6
1.0150072574615479,0.010502099990844727,3.9,0.0,-0.0273,0.0821908564506735,-0.04,0,0.0,-0.0282,-0.0273,-0.04,0.13,-0.02,-0.03,1.04,3.76,13868.13,3.5
1.0549492835998535,0.010273933410644531,3.9,0.0,-0.0287,0.08363429091313368,-0.03,0,0.0,-0.0295,-0.0287,-0.03,0.11,-0.02,-0.03,1.0,3.76,14676.92,3.42
1.0964913368225098,0.011656999588012695,3.9,0.0,-0.0296,0.08400222518787843,-0.02,0,0.0,-0.0302,-0.0296,-0.02,0.13,-0.0,-0.02,0.99,3.77,14536.26,3.36
1.1350953578948975,0.010092020034790039,3.9,0.0,-0.0298,0.08403052782439727,-0.0,0,0.0,-0.0303,-0.0298,-0.0,0.13,-0.01,-0.03,1.02,3.76,14347.25,3.34
1.1751935482025146,0.010013103485107422,3.9,0.0,-0.0302,0.08403052782439727,-0.0,0,0.0,-0.0305,-0.0302,-0.0,0.09,-0.01,-0.02,0.99,3.76,14382.42,3.32
1.21584153175354,0.010344982147216797,3.9,0.0,-0.0299,0.08403052782439727,0.0,0,0.0,-0.0301,-0.0299,0.0,0.12,-0.01,-0.02,1.02,3.79,14351.65,3.33
1.2554545402526855,0.009788036346435547,3.9,0.0,-0.0295,0.08403052782439727,0.0,0,0.0,-0.0296,-0.0295,0.0,0.11,-0.03,-0.03,0.97,3.75,14382.42,3.35
1.2960805892944336,0.01023411750793457,3.9,0.0,-0.0292,0.08170971162985345,-0.0,0,0.0,-0.0294,-0.0292,-0.0,0.1,-0.02,-0.01,1.0,3.76,14720.88,3.35
1.3363118171691895,0.01029515266418457,3.9,0.0,-0.029,0.06852068301208009,-0.0,0,0.0,-0.0292,-0.029,-0.0,0.14,-0.02,-0.02,1.07,4.0,14852.75,3.34
1.3758437633514404,0.009651899337768555,3.9,0.0,-0.0292,0.05643545721854097,-0.02,0,0.0,-0.0295,-0.0292,-0.02,0.11,-0.04,-0.03,0.97,3.55,14145.06,3.32
