R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,pot
55.48326,0.01343,3.90829,-0.00513,0.02468,0.04278,0.00000,0.04050,-0.01635,1.00266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00156,0.00001,0.00000,-0.05000
55.50934,0.01248,3.90829,-0.00894,0.02793,0.03362,0.00000,0.03111,-0.09424,0.95685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00215,-0.00006,0.00000,-0.06000
55.53569,0.01285,3.90829,-0.01026,0.03142,0.00934,0.00000,-0.05447,-0.04020,0.99790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00392,0.00012,0.00000,-0.06000
55.56378,0.01127,4.17234,-0.00949,0.03388,0.00338,0.00000,0.12145,0.00360,1.05438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00440,0.00021,0.00000,-0.07000
55.58894,0.01300,4.17234,-0.01061,0.03402,-0.00013,0.00000,-0.00653,-0.03105,0.97606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00447,0.00018,0.00000,-0.07000
55.61441,0.01270,4.17234,-0.01066,0.03193,-0.02166,0.00000,-0.00506,-0.00006,0.98454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00508,0.00026,0.00000,-0.06000
55.64048,0.01129,4.17234,-0.01815,0.02963,-0.01968,0.00000,0.04178,-0.15116,0.99387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00387,-0.00013,0.00000,-0.05000
55.66782,0.01205,4.17234,-0.01926,0.02694,-0.04152,0.00000,0.00927,-0.01897,0.98472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00430,-0.00012,0.00000,-0.07000
55.69334,0.01259,4.17234,-0.02107,0.02434,-0.04381,0.00000,-0.01610,-0.03306,0.97685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00380,-0.00024,0.00000,-0.08000
55.72025,0.01415,4.17234,-0.02243,0.02191,-0.05648,0.00000,0.01427,-0.02092,1.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00383,-0.00028,0.00000,-0.06000
55.74489,0.01148,3.69879,-0.01708,0.01973,-0.06580,0.00000,0.06326,0.12389,1.05164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00543,0.00002,0.00000,-0.08000
55.76960,0.01163,3.69879,-0.01284,0.01786,-0.05205,0.00000,0.08955,0.08766,0.94385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00486,0.00012,0.00000,-0.08000
55.79376,0.01071,3.69879,-0.01657,0.01588,-0.06274,0.00000,0.04923,-0.06076,1.00949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00454,-0.00008,0.00000,-0.08000
55.81721,0.01123,3.69879,-0.00968,0.01528,-0.06335,0.00000,0.01318,0.14384,0.94635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00555,0.00034,0.00000,-0.07000
55.84376,0.01229,3.69879,-0.00765,0.01528,-0.06442,0.00000,0.04673,0.06326,0.99216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00595,0.00048,0.00000,-0.08000
55.87177,0.01354,3.69879,-0.01050,0.01526,-0.09100,0.00000,-0.05045,-0.01946,1.04658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00716,0.00052,0.00000,-0.08000
55.89567,0.01245,3.69879,-0.01246,0.01528,-0.07695,0.00000,0.00177,-0.01269,0.91842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00597,0.00028,0.00000,-0.08000
55.92099,0.01321,3.69879,-0.01375,0.01528,-0.06106,0.00000,0.03355,-0.01122,0.94849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00476,0.00007,0.00000,-0.05000
55.94687,0.01118,3.93012,-0.01653,0.01477,-0.08046,0.00000,0.05929,-0.02928,1.12307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00483,0.00000,0.00000,-0.08000
55.97178,0.01214,3.93012,-0.01881,0.01475,-0.06656,0.00000,-0.04532,-0.03160,1.04054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00381,-0.00021,0.00000,-0.08000
55.99632,0.01266,3.93012,-0.02387,0.01455,-0.07801,0.00000,0.00945,-0.08180,0.97277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00374,-0.00041,0.00000,-0.08000
56.01837,0.00905,3.93012,-0.02475,0.01248,-0.08565,0.00000,0.05453,-0.00305,0.96935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00366,-0.00045,0.00000,-0.07000
56.04372,0.01223,3.93012,-0.03124,0.00974,-0.09161,0.00000,0.04764,-0.11358,1.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00266,-0.00081,0.00000,-0.08000
56.06603,0.01332,3.93012,-0.03160,0.00645,-0.10764,0.00000,0.01269,0.00482,1.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00287,-0.00080,0.00000,-0.08000
56.09146,0.01299,3.93012,-0.03236,0.00158,-0.08809,0.00000,-0.05075,-0.00268,0.96404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00086,-0.00108,0.00000,-0.08000
56.11956,0.01252,4.12526,-0.03126,-0.00175,-0.07221,0.00000,0.07186,0.02977,1.05005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,-0.00107,0.00000,-0.06000
56.14739,0.01236,4.12526,-0.02449,-0.00283,-0.07099,0.00000,0.02153,0.14353,1.00943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,-0.00079,0.00000,-0.07000
56.17412,0.01224,4.12526,-0.02244,-0.00252,-0.03999,0.00000,0.01555,0.03257,0.89237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00092,-0.00086,0.00000,-0.08000
56.20161,0.01364,4.12526,-0.02790,-0.00241,-0.04808,0.00000,0.08412,-0.11200,1.04969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00110,-0.00107,0.00000,-0.07000
56.22909,0.01360,4.12526,-0.02772,-0.00286,-0.04472,0.00000,-0.00195,-0.00104,1.01534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00131,-0.00108,0.00000,-0.06000
56.25643,0.01298,4.12526,-0.03039,-0.00376,-0.03755,0.00000,-0.02934,-0.05813,0.95325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00207,-0.00127,0.00000,-0.07000
56.28193,0.01208,4.12526,-0.02855,-0.00623,-0.06137,0.00000,0.00018,0.03697,1.02675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00119,-0.00110,0.00000,-0.08000
56.31017,0.01285,3.71245,-0.02878,-0.00897,-0.03709,0.00000,0.02013,-0.01244,0.92866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00403,-0.00173,0.00000,-0.08000
56.33649,0.01338,3.71245,-0.02810,-0.01177,-0.02716,0.00000,0.06228,-0.00195,1.01034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00511,-0.00184,0.00000,-0.09000
56.36400,0.01271,3.71245,-0.02461,-0.01500,-0.02014,0.00000,-0.07320,0.05270,1.00516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00565,-0.00177,0.00000,-0.07000
56.38995,0.01177,3.71245,-0.02623,-0.01562,0.00246,0.00000,-0.00092,-0.05368,0.92019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00743,-0.00208,0.00000,-0.07000
56.41761,0.01270,3.71245,-0.02854,-0.01452,-0.02258,0.00000,-0.02605,-0.06765,1.11142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00601,-0.00198,0.00000,-0.07000
56.44522,0.01363,3.71245,-0.02561,-0.01234,0.00323,0.00000,0.07607,0.02672,0.93470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00672,-0.00196,0.00000,-0.08000
56.46717,0.01182,3.71245,-0.02602,-0.01101,0.01789,0.00000,0.00854,-0.03916,0.92946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00743,-0.00207,0.00000,-0.08000
56.48955,0.01301,3.71245,-0.02611,-0.01064,0.00537,0.00000,-0.06338,-0.03245,1.08635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00659,-0.00196,0.00000,-0.08000
56.51382,0.01233,3.89669,-0.02660,-0.00911,0.03682,0.00000,0.06307,-0.05966,1.09373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00712,-0.00190,0.00000,-0.06000
56.53690,0.01326,3.89669,-0.02755,-0.00877,0.04736,0.00000,0.04636,-0.06954,1.04334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00775,-0.00202,0.00000,-0.08000
56.56079,0.01254,3.89669,-0.02418,-0.00917,0.04675,0.00000,-0.07283,0.01702,0.90713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00735,-0.00184,0.00000,-0.07000
56.58298,0.01251,3.89669,-0.02534,-0.00863,0.06324,0.00000,0.07003,-0.06368,0.87370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00829,-0.00201,0.00000,-0.08000
56.60823,0.01206,3.89669,-0.02806,-0.00713,0.03163,0.00000,0.05569,-0.10504,1.09806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00667,-0.00190,0.00000,-0.07000
56.63128,0.01299,3.89669,-0.02567,-0.00566,0.02339,0.00000,-0.02580,0.01006,1.01943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00564,-0.00168,0.00000,-0.07000
56.65587,0.01281,3.89669,-0.02212,-0.00430,0.03545,0.00000,-0.00384,0.02312,0.83186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00558,-0.00154,0.00000,-0.07000
56.67940,0.01268,4.11884,-0.01860,-0.00492,0.03010,0.00000,0.10803,0.03867,1.10020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00416,-0.00113,0.00000,-0.07000
56.70478,0.01276,4.11884,-0.01853,-0.00563,0.03484,0.00000,0.05161,-0.03691,1.10410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00449,-0.00116,0.00000,-0.08000
56.73160,0.01316,4.11884,-0.02006,-0.00566,0.07180,0.00000,0.01696,-0.07503,0.87346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00637,-0.00144,0.00000,-0.07000
56.75648,0.01178,4.11884,-0.01822,-0.00577,0.05042,0.00000,0.10004,-0.00842,1.02254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00520,-0.00124,0.00000,-0.08000
56.78434,0.01168,4.11884,-0.01921,-0.00507,0.06737,0.00000,0.01641,-0.07174,0.97173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00597,-0.00136,0.00000,-0.08000
56.81116,0.01224,4.11884,-0.01933,-0.00439,0.06828,0.00000,-0.01641,-0.05557,0.99875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00592,-0.00136,0.00000,-0.06000
56.83801,0.01266,4.11884,-0.01726,-0.00337,0.06584,0.00000,0.02965,-0.01159,1.01199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00542,-0.00123,0.00000,-0.06000
56.86365,0.01325,4.11884,-0.01953,-0.00051,0.07836,0.00000,0.00445,-0.10114,1.00388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00576,-0.00135,0.00000,-0.08000
56.88990,0.01164,3.72282,-0.02145,0.00303,0.07714,0.00000,0.05826,-0.10047,1.03212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00750,-0.00188,0.00000,-0.07000
56.91539,0.01201,3.72282,-0.01675,0.00603,0.05713,0.00000,-0.05765,0.04343,0.96301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00493,-0.00134,0.00000,-0.08000
56.93884,0.00940,3.72282,-0.01724,0.00809,0.06049,0.00000,0.04782,-0.05301,0.97155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00480,-0.00135,0.00000,-0.07000
56.96222,0.01252,3.72282,-0.01692,0.00841,0.04965,0.00000,-0.00787,-0.03288,1.01236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00401,-0.00123,0.00000,-0.08000
56.98676,0.01244,3.72282,-0.00870,0.00829,0.04660,0.00000,0.02361,0.12151,0.95990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00257,-0.00070,0.00000,-0.08000
57.01371,0.01055,3.72282,-0.01148,0.00829,0.06355,0.00000,0.09516,-0.09315,0.96221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00405,-0.00101,0.00000,-0.08000
57.03842,0.01234,3.72282,-0.00757,0.00940,0.04217,0.00000,-0.07521,0.04898,1.05768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00190,-0.00056,0.00000,-0.07000
57.06019,0.01174,3.92724,-0.00397,0.01203,0.06828,0.00000,0.11425,0.03898,1.06360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00193,-0.00039,0.00000,-0.06000
57.08571,0.01213,3.92724,0.00025,0.01486,0.07057,0.00000,0.04898,0.04868,1.04694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00101,-0.00012,0.00000,-0.07000
57.10805,0.01240,3.92724,-0.00043,0.01834,0.06844,0.00000,0.10620,-0.04178,0.97777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,-0.00006,0.00000,-0.07000
57.13579,0.01393,3.92724,-0.00663,0.02242,0.06721,0.00000,-0.05246,-0.13823,0.87669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,-0.00029,0.00000,-0.08000
57.16349,0.01274,3.92724,-0.01132,0.02516,0.02415,0.00000,0.04825,-0.12426,1.08665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00185,-0.00018,0.00000,-0.04000
57.18616,0.01119,3.92724,-0.01224,0.02576,0.00338,0.00000,-0.08034,-0.03135,0.99955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00294,-0.00008,0.00000,-0.06000
57.21410,0.01295,3.92724,-0.01103,0.02570,-0.00823,0.00000,-0.00445,0.01397,0.87151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00370,0.00006,0.00000,-0.04000
57.24367,0.01280,4.13585,-0.01079,0.02281,-0.00319,0.00000,0.16690,-0.00494,1.11722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00279,-0.00002,0.00000,-0.06000
57.27019,0.01186,4.13585,-0.01615,0.01990,0.00124,0.00000,-0.01342,-0.11639,0.97630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00155,-0.00035,0.00000,-0.08000
57.29607,0.01309,4.13585,-0.02075,0.01755,-0.00258,0.00000,-0.05667,-0.10309,0.95977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00086,-0.00059,0.00000,-0.07000
57.32399,0.01247,4.13585,-0.02395,0.01557,0.00781,0.00000,0.04063,-0.09699,1.08580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00027,-0.00083,0.00000,-0.08000
57.35205,0.01253,4.13585,-0.02949,0.01373,0.01361,0.00000,-0.05386,-0.14207,0.99729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00141,-0.00115,0.00000,-0.08000
57.37987,0.01403,4.13585,-0.02830,0.01194,0.02109,0.00000,-0.00354,-0.01684,0.97765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00192,-0.00117,0.00000,-0.06000
57.40430,0.01033,4.13585,-0.02384,0.01234,0.03301,0.00000,0.03233,0.04215,0.94776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00194,-0.00103,0.00000,-0.07000
57.43169,0.01316,3.71808,-0.02454,0.01449,0.05729,0.00000,-0.00177,-0.06960,1.04999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00447,-0.00161,0.00000,-0.07000
57.45637,0.01297,3.71808,-0.02471,0.01692,0.05668,0.00000,0.03129,-0.05557,1.02401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00397,-0.00155,0.00000,-0.08000
57.48178,0.01234,3.71808,-0.02740,0.02100,0.03209,0.00000,0.00146,-0.09900,1.03956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00205,-0.00140,0.00000,-0.06000
57.50650,0.01204,3.71808,-0.02996,0.02462,0.01926,0.00000,-0.00409,-0.08766,0.99643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00092,-0.00136,0.00000,-0.08000
57.53179,0.01231,3.71808,-0.02730,0.02706,-0.00700,0.00000,-0.00793,0.02483,0.93580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00161,-0.00091,0.00000,-0.08000
57.55787,0.01240,3.71808,-0.02981,0.02743,-0.01220,0.00000,0.00842,-0.06820,0.95191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00161,-0.00101,0.00000,-0.05000
57.58202,0.01223,3.71808,-0.02858,0.02595,-0.04671,0.00000,-0.02440,0.01665,1.03169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00365,-0.00069,0.00000,-0.06000
57.60805,0.01160,3.71808,-0.03180,0.02394,-0.04060,0.00000,-0.02928,-0.07692,1.06305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00236,-0.00099,0.00000,-0.08000
57.63377,0.01295,3.93389,-0.03383,0.02324,-0.04152,0.00000,0.02409,-0.05655,1.07683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00214,-0.00097,0.00000,-0.08000
57.65646,0.00926,3.93389,-0.03131,0.02162,-0.03480,0.00000,0.09937,0.02989,0.91695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00181,-0.00092,0.00000,-0.03000
57.67762,0.01131,3.93389,-0.03023,0.01978,-0.03312,0.00000,0.05569,0.00275,0.87828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00152,-0.00092,0.00000,-0.06000
57.70373,0.01170,3.93389,-0.03120,0.01707,-0.03266,0.00000,-0.01068,-0.03404,1.02273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00089,-0.00103,0.00000,-0.08000
57.72855,0.01251,3.93389,-0.03483,0.01483,-0.03862,0.00000,0.07259,-0.09382,1.09086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00034,-0.00124,0.00000,-0.08000
57.75521,0.01379,3.93389,-0.03760,0.01248,-0.04472,0.00000,-0.07594,-0.06551,0.95014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,-0.00140,0.00000,-0.08000
57.77830,0.01127,3.93389,-0.03845,0.01008,-0.04396,0.00000,0.02123,-0.03202,0.93568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00069,-0.00150,0.00000,-0.07000
57.80600,0.01299,4.14280,-0.03524,0.00708,-0.02915,0.00000,0.12901,0.04264,1.03499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00114,-0.00130,0.00000,-0.08000
57.83435,0.01294,4.14280,-0.03781,0.00634,-0.03205,0.00000,0.00421,-0.07107,1.01949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00139,-0.00142,0.00000,-0.07000
57.86311,0.01238,4.14280,-0.03835,0.00693,-0.02334,0.00000,-0.01494,-0.03666,1.01162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00174,-0.00148,0.00000,-0.08000
57.88913,0.01208,4.14280,-0.03690,0.00781,-0.02457,0.00000,-0.00146,0.00335,1.02785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00140,-0.00139,0.00000,-0.07000
57.91553,0.01251,4.14280,-0.03431,0.00906,-0.03235,0.00000,0.04984,0.03062,0.99253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,-0.00121,0.00000,-0.06000
57.94029,0.01170,4.14280,-0.03686,0.01027,-0.04335,0.00000,0.03227,-0.06161,0.95544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,-0.00124,0.00000,-0.07000
57.96746,0.01326,4.14280,-0.03963,0.01053,-0.05740,0.00000,0.00464,-0.06704,1.01394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00026,-0.00128,0.00000,-0.05000
57.99554,0.01184,3.69025,-0.04676,0.00866,-0.07527,0.00000,-0.01080,-0.14866,1.06579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00099,-0.00209,0.00000,-0.08000
58.02097,0.01223,3.69025,-0.04912,0.00509,-0.08199,0.00000,0.02031,-0.05222,0.97759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00167,-0.00228,0.00000,-0.07000
58.04862,0.01254,3.69025,-0.05268,0.00054,-0.09573,0.00000,0.01446,-0.07613,1.06921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00231,-0.00251,0.00000,-0.06000
58.07315,0.01164,3.69025,-0.05253,-0.00371,-0.09527,0.00000,-0.00464,-0.00403,0.89298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00318,-0.00262,0.00000,-0.08000
58.09600,0.01256,3.69025,-0.06094,-0.00744,-0.09634,0.00000,0.00512,-0.17977,0.99454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00523,-0.00325,0.00000,-0.07000
58.12035,0.01158,3.69025,-0.05650,-0.01194,-0.10260,0.00000,-0.04965,0.08101,1.06866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00504,-0.00304,0.00000,-0.07000
58.14655,0.01273,3.69025,-0.05497,-0.01497,-0.06534,0.00000,-0.11901,0.00561,1.01004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00777,-0.00334,0.00000,-0.08000
58.17295,0.01234,3.69025,-0.05056,-0.01656,-0.02533,0.00000,0.01068,0.04898,1.05780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00992,-0.00345,0.00000,-0.07000
58.19911,0.01237,3.93569,-0.04667,-0.01709,0.00567,0.00000,-0.01342,0.02391,0.98783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00922,-0.00288,0.00000,-0.08000
58.22183,0.01248,3.93569,-0.04499,-0.01559,0.04751,0.00000,0.12188,-0.02983,0.91134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01093,-0.00303,0.00000,-0.06000
58.24788,0.01197,3.93569,-0.04181,-0.01226,0.06095,0.00000,-0.05234,-0.01208,0.95544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01064,-0.00288,0.00000,-0.08000
58.27426,0.01272,3.93569,-0.04125,-0.00809,0.07683,0.00000,0.04002,-0.06655,1.00992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01065,-0.00286,0.00000,-0.08000
58.30013,0.01275,3.93569,-0.04443,-0.00280,0.02216,0.00000,0.01494,-0.12188,1.04060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00722,-0.00254,0.00000,-0.06000
58.32748,0.01174,3.93569,-0.04524,0.00116,0.01315,0.00000,0.05411,-0.06527,0.96490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00614,-0.00244,0.00000,-0.08000
58.35249,0.01210,3.93569,-0.04454,0.00127,0.02537,0.00000,0.06173,-0.04124,0.94684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00667,-0.00248,0.00000,-0.07000
58.37747,0.01205,4.12728,-0.04485,-0.00037,0.00811,0.00000,0.11810,-0.05899,1.07580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00511,-0.00211,0.00000,-0.05000
58.40281,0.01263,4.12728,-0.04617,-0.00102,0.01667,0.00000,0.01446,-0.08089,1.01717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00575,-0.00223,0.00000,-0.08000
