Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.013366937637329102,0.013366937637329102,3,0.0,-0.0177,-0.0010188949146777708,0.01,0,0.0,-0.0177,-0.0177,0.01,0.02,-0.01,-0.02,1.0,3.68,14883.52,4.75
0.05093884468078613,0.010782957077026367,3,0.0,-0.0176,-0.0013868291894225213,0.01,0,0.0,-0.0176,-0.0176,0.01,0.02,-0.01,-0.02,1.0,3.72,14734.07,4.76
0.09083676338195801,0.010510921478271484,3,0.0,-0.0171,-0.0013868291894225213,0.01,0,0.0,-0.017,-0.0171,0.01,0.02,-0.01,-0.02,1.0,3.71,14540.66,4.79
0.13102102279663086,0.010513067245483398,3,0.0,-0.0165,-0.0013868291894225213,0.01,0,0.0,-0.0164,-0.0165,0.01,0.02,-0.02,-0.02,1.0,3.73,14487.91,4.82
0.171159029006958,0.010483026504516602,3,0.0,-0.016,-0.0013868291894225213,0.01,0,0.0,-0.0159,-0.016,0.01,0.02,-0.02,-0.02,1.0,3.73,14527.47,4.85
0.21050024032592773,0.009654998779296875,3,0.0,-0.0154,-0.0013868291894225213,0.01,0,0.0,-0.0153,-0.0154,0.01,0.01,-0.01,-0.01,1.0,3.72,14747.25,4.88
0.2512991428375244,0.010248899459838867,3,0.0,-0.0149,-0.0013868291894225213,0.01,0,0.0,-0.0148,-0.0149,0.01,0.02,-0.01,-0.01,1.0,3.73,14725.27,4.91
0.2917351722717285,0.010380983352661133,3,0.0,-0.0144,-0.0013868291894225213,0.01,0,0.0,-0.0143,-0.0144,0.01,0.02,-0.01,-0.01,1.0,3.71,14610.99,4.94
0.33125925064086914,0.009736061096191406,3,0.0,-0.014,-0.0013868291894225213,0.0,0,0.0,-0.0139,-0.014,0.0,0.02,-0.01,-0.01,1.0,3.69,14483.52,4.96
0.37216997146606445,0.010458946228027344,3,0.0,-0.0137,-0.0013868291894225213,0.0,0,0.0,-0.0138,-0.0137,0.0,0.02,-0.01,-0.01,1.0,3.7,14567.03,4.96
0.41239094734191895,0.010509014129638672,3,0.0,-0.0137,-0.0013868291894225213,-0.0,0,0.0,-0.0138,-0.0137,-0.0,0.02,-0.01,-0.01,1.0,3.67,14443.96,4.96
0.4515249729156494,0.00948190689086914,3,0.0,-0.0136,-0.0013868291894225213,-0.0,0,0.0,-0.0138,-0.0136,-0.0,0.05,0.01,0.01,1.0,3.71,14738.46,4.96
0.49242687225341797,0.010202884674072266,3,0.0,-0.0132,-0.0013868291894225213,0.0,0,0.0,-0.0133,-0.0132,0.0,0.13,-0.01,-0.01,1.0,3.72,14584.62,4.96
0.5325818061828613,0.010182857513427734,3,0.0,-0.0138,-0.0013868291894225213,-0.01,0,0.0,-0.0139,-0.0138,-0.01,0.12,-0.07,-0.05,1.0,3.7,14584.62,4.95
0.5721249580383301,0.009565114974975586,3,0.0,-0.0147,-0.0013868291894225213,-0.02,0,0.0,-0.015,-0.0147,-0.02,0.18,-0.0,-0.0,1.03,3.72,14483.52,4.9
0.6126000881195068,0.00985407829284668,3,0.0,-0.0147,-0.00011321054607530787,0.0,0,0.0,-0.015,-0.0147,0.0,0.16,0.0,-0.01,0.98,3.71,14808.79,4.88
0.6538100242614746,0.010715961456298828,3,0.0,-0.0152,0.007811527679196243,-0.0,0,0.0,-0.0154,-0.0152,-0.0,0.13,-0.03,-0.03,1.01,3.69,14057.14,4.88
0.6927800178527832,0.009521961212158203,3,0.0,-0.0155,0.009453080597288208,-0.01,0,0.0,-0.0158,-0.0155,-0.01,0.15,0.01,0.01,1.02,3.6,14610.99,4.85
0.7334470748901367,0.01000213623046875,3,0.0,-0.0154,0.009566291143363515,-0.0,0,0.0,-0.0155,-0.0154,-0.0,0.15,0.01,0.0,0.97,3.72,14540.66,4.84
0.7740232944488525,0.010409116744995117,3,0.0,-0.0158,0.009651199052919996,-0.02,0,0.0,-0.016,-0.0158,-0.02,0.14,-0.04,-0.03,1.02,3.77,14298.9,4.83
0.8140895366668701,0.010305166244506836,3,0.0,-0.0166,0.010188949146777707,-0.02,0,0.0,-0.0169,-0.0166,-0.02,0.14,-0.0,0.0,1.02,3.75,14575.82,4.78
0.854407548904419,0.010452985763549805,3,0.0,-0.0172,0.010188949146777707,-0.02,0,0.0,-0.0176,-0.0172,-0.02,0.14,-0.02,-0.02,0.99,3.71,14527.47,4.73
0.8944187164306641,0.01030111312866211,3,0.0,-0.0185,0.010188949146777707,-0.03,0,0.0,-0.019,-0.0185,-0.03,0.14,-0.03,-0.02,1.02,3.68,14549.45,4.67
0.9339697360992432,0.009685993194580078,3,0.0,-0.0198,0.010047435964183574,-0.04,0,0.0,-0.0204,-0.0198,-0.04,0.14,-0.01,-0.0,1.01,3.75,14725.27,4.58
0.974475622177124,0.010011911392211914,3,0.0,-0.0213,0.004868053481238238,-0.05,0,0.0,-0.022,-0.0213,-0.05,0.12,-0.03,-0.02,1.01,3.73,14558.24,4.48
1.014955759048462,0.010305166244506836,3,0.0,-0.0235,0.0017830661006860988,-0.06,0,0.0,-0.0243,-0.0235,-0.06,0.13,-0.03,-0.02,1.02,3.78,15068.13,4.36
1.0551536083221436,0.01033782958984375,3,0.0,-0.0257,0.0003962369112635775,-0.06,0,0.0,-0.0266,-0.0257,-0.06,0.11,-0.01,-0.01,0.99,3.83,14668.13,4.23
1.0948965549468994,0.009896993637084961,3,0.0,-0.0279,-0.0003962369112635775,-0.06,0,0.0,-0.0289,-0.0279,-0.06,0.09,-0.04,-0.03,1.02,3.67,14514.29,4.09
1.1359198093414307,0.010758161544799805,3,0.0,-0.0306,-0.0005094474573388854,-0.07,0,0.0,-0.0316,-0.0306,-0.07,0.11,-0.04,-0.04,1.01,3.7,14536.26,3.94
1.1750109195709229,0.009670019149780273,3,0.0,-0.0334,-0.0005094474573388854,-0.07,0,0.0,-0.0345,-0.0334,-0.07,0.1,-0.03,-0.02,0.95,3.71,14391.21,3.77
1.2158069610595703,0.010296106338500977,3,0.0,-0.0362,-0.0005094474573388854,-0.07,0,0.0,-0.0373,-0.0362,-0.07,0.11,-0.04,-0.04,1.05,3.71,14470.33,3.61
1.2560739517211914,0.01040506362915039,3,0.0,-0.0386,-0.0005094474573388854,-0.07,0,0.0,-0.0397,-0.0386,-0.07,0.12,-0.04,-0.04,1.05,3.69,14681.32,3.47
1.295663833618164,0.009822845458984375,3,0.0,-0.0419,-0.0005094474573388854,-0.06,0,0.0,-0.0429,-0.0419,-0.06,0.08,-0.02,-0.03,0.92,3.7,14610.99,3.28
1.3362329006195068,0.010205984115600586,3,0.0,-0.044,-0.0005094474573388854,-0.06,0,0.0,-0.0449,-0.044,-0.06,0.11,-0.05,-0.06,1.01,3.68,14039.56,3.16
1.3821029663085938,0.015911102294921875,3,0.0,-0.0465,-0.004415211296937007,-0.06,0,0.0,-0.0475,-0.0465,-0.06,0.13,-0.05,-0.05,1.04,3.58,14967.03,3.02
1.4168157577514648,0.010454893112182617,3,0.0,-0.0487,-0.008066251407865686,-0.05,0,0.0,-0.0495,-0.0487,-0.05,0.1,-0.04,-0.05,0.95,3.76,14386.81,2.88
1.4571337699890137,0.010606050491333008,3,0.0,-0.0513,-0.012453160068283866,-0.06,0,0.0,-0.0521,-0.0513,-0.06,0.13,-0.09,-0.09,1.03,3.56,14610.99,2.76
1.497438669204712,0.01075601577758789,3,0.0,-0.0539,-0.016358923907881986,-0.06,0,0.0,-0.0547,-0.0539,-0.06,0.15,-0.05,-0.05,1.02,3.48,15156.04,2.62
1.5363457202911377,0.009490966796875,3,0.0,-0.0561,-0.021566609027346147,-0.05,0,0.0,-0.0569,-0.0561,-0.05,0.14,-0.05,-0.05,0.94,3.56,14962.64,2.49
1.577162742614746,0.010141849517822266,3,1.1634573714585412,-0.0588,-0.027453557423262158,-0.07,0,0.0,-0.0596,-0.0588,-0.07,0.12,-0.08,-0.07,1.05,3.48,15006.59,2.35
1.6171905994415283,0.010001897811889648,3,1.1634573714585412,-0.0617,-0.03135932126286028,-0.08,0,0.0,-0.0626,-0.0617,-0.08,0.12,-0.04,-0.04,1.04,3.95,14778.02,2.17
1.6575195789337158,0.01013493537902832,3,1.1634573714585412,-0.0642,-0.03294426890791459,-0.07,0,0.0,-0.0651,-0.0642,-0.07,0.12,-0.06,-0.06,0.94,3.65,14470.33,2.01
1.698183536529541,0.010621070861816406,3,1.1634573714585412,-0.0674,-0.034019769095630016,-0.07,0,0.0,-0.0684,-0.0674,-0.07,0.16,-0.11,-0.1,1.02,3.71,14571.43,1.85
1.7381365299224854,0.010406017303466797,3,1.1634573714585412,-0.0705,-0.034019769095630016,-0.06,0,0.0,-0.0714,-0.0705,-0.06,0.13,-0.07,-0.08,1.05,3.68,14531.87,1.69
1.7775466442108154,0.009649991989135742,3,1.1634573714585412,-0.0726,-0.0342178875512618,-0.03,0,0.0,-0.0731,-0.0726,-0.03,0.1,-0.08,-0.1,0.92,3.83,14896.7,1.6
1.8181846141815186,0.010106086730957031,3,1.1634573714585412,-0.074,-0.03662361165536209,-0.02,0,0.0,-0.0742,-0.074,-0.02,0.15,-0.1,-0.12,1.04,3.7,14039.56,1.55
1.8586597442626953,0.010123014450073242,3,1.529340138500729,-0.0747,-0.03758590129700221,-0.0,0,0.0,-0.0747,-0.0747,-0.0,0.13,-0.06,-0.08,0.99,3.72,14813.19,1.53
1.8988947868347168,0.010184049606323242,3,1.529340138500729,-0.0738,-0.037784019752634,0.04,0,0.0,-0.0733,-0.0738,0.04,0.09,-0.07,-0.1,0.95,3.7,14518.68,1.58
1.9390246868133545,0.010146856307983398,3,1.529340138500729,-0.0728,-0.037755717116115174,0.04,0,0.0,-0.0719,-0.0728,0.04,0.15,-0.11,-0.12,1.12,3.71,14479.12,1.68
1.979132890701294,0.010088205337524414,3,1.529340138500729,-0.0708,-0.03368013745740409,0.07,0,0.0,-0.0697,-0.0708,0.07,0.11,-0.05,-0.07,0.92,3.74,14729.67,1.8
2.018838882446289,0.009597063064575195,3,1.529340138500729,-0.0675,-0.02351949094714521,0.09,0,0.0,-0.0659,-0.0675,0.09,0.12,-0.07,-0.09,0.94,3.52,14413.19,2.0
2.0600290298461914,0.010605096817016602,3,1.529340138500729,-0.064,-0.013387147073405156,0.09,0,0.0,-0.0624,-0.064,0.09,0.1,-0.07,-0.07,1.14,3.68,14123.08,2.21
2.0997378826141357,0.010129928588867188,3,1.529340138500729,-0.0598,-0.005434106211614777,0.1,0,0.0,-0.0581,-0.0598,0.1,0.07,-0.01,-0.02,1.0,3.94,14140.66,2.41
