Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010206937789916992,0.010206937789916992,3,0.0,0.0021199950002999787,-0.030170610529069546,0.0,0.18912174484324878,0.0,0.002,0.002,0.0,0.0,0.01,0.01,1.0
0.049202919006347656,0.009014129638671875,3,0.0,-0.042757680306849344,-0.028896991885722333,0.03,-1.2041167113250846,0.0,-0.0428,-0.0432,0.03,-0.01,-0.04,-0.04,1.0
0.08938789367675781,0.009000062942504883,3,0.0,-0.04202087593582914,-0.030142307892550717,0.02,-1.2555929759719215,0.0,-0.0419,-0.0423,0.02,-0.01,-0.05,-0.05,1.0
0.12966275215148926,0.009093046188354492,3,0.0,-0.04118168030684935,-0.06206768188578754,0.02,-1.1067027248508432,0.0,-0.0412,-0.0415,0.02,0.04,-0.04,-0.04,1.0
0.16986370086669922,0.009099006652832031,3,0.0,-0.03949403999040274,-0.0961440562544552,0.01,-1.0018601491440726,0.0,-0.0404,-0.0406,0.01,0.07,0.02,0.03,1.0
0.21006488800048828,0.009103059768676758,3,0.0,-0.04004686507285317,-0.1394753927647793,0.0,-0.9444789135747106,0.0,-0.0402,-0.0403,0.0,-0.01,-0.03,-0.02,1.0
0.25104403495788574,0.00905919075012207,3,0.0,-0.04109202978736743,-0.18260861081947158,0.01,-0.739848994552042,0.0,-0.0402,-0.0404,0.01,0.01,-0.1,-0.1,1.0
0.2912631034851074,0.00906991958618164,3,0.0,-0.03920746000959725,-0.22132661757722688,0.03,-0.3617059639353277,0.0,-0.0395,-0.0397,0.03,0.03,-0.02,-0.03,1.0
0.33139801025390625,0.009010076522827148,3,0.0,-0.03852218030684935,-0.252544425657493,0.02,-0.3040261014929329,0.0,-0.0385,-0.0388,0.02,0.01,-0.04,-0.04,1.0
0.37168312072753906,0.009105205535888672,3,0.0,-0.03704046000959726,-0.2792904171677845,0.02,-0.15087976180964796,0.0,-0.0373,-0.0376,0.02,0.04,-0.02,-0.02,1.0
0.4125678539276123,0.009048938751220703,3,0.0,-0.03630787593582914,-0.30020606555519763,0.03,0.03630720200262036,0.0,-0.0361,-0.0364,0.03,0.02,-0.05,-0.05,1.0
0.4526698589324951,0.008949995040893555,3,0.0,-0.03546868030684935,-0.31019689624634356,0.01,-0.06200775599322725,0.0,-0.0354,-0.0357,0.01,-0.0,-0.04,-0.03,1.0
0.49289703369140625,0.008974075317382812,3,0.0,-0.035519875935829136,-0.3123478966217744,0.0,-0.13888037147813925,0.0,-0.0353,-0.0354,0.0,0.02,-0.05,-0.04,1.0
0.5332269668579102,0.009107112884521484,3,0.0,-0.035767922326818115,-0.3174706738316821,-0.0,-0.1289529345821525,0.0,-0.0354,-0.0355,-0.0,0.01,-0.06,-0.04,1.0
0.5732858180999756,0.008978843688964844,3,0.0,-0.03546446000959726,-0.3208669902139413,-0.02,-0.2712450910028557,0.0,-0.0357,-0.0355,-0.02,-0.01,-0.02,-0.01,1.0
0.6137468814849854,0.009240150451660156,3,0.0,-0.035858460009597255,-0.3244331224153135,-0.02,-0.2724097722246522,0.0,-0.0361,-0.0358,-0.02,-0.0,-0.02,-0.01,1.0
0.6536800861358643,0.008964061737060547,3,0.0,-0.037588375935829144,-0.3317635052736897,-0.03,-0.3913458741850041,0.0,-0.0374,-0.0369,-0.03,-0.0,-0.05,-0.05,1.0
0.6945111751556396,0.008968114852905273,3,0.0,-0.03951092232681812,-0.3414147043266097,-0.04,-0.5087127376731438,0.0,-0.0392,-0.0386,-0.04,-0.0,-0.06,-0.05,1.0
0.735065221786499,0.008975028991699219,3,0.0,-0.040243865072853165,-0.35375465384881827,-0.02,-0.32379435025027986,0.0,-0.0404,-0.0398,-0.02,-0.0,-0.03,-0.04,1.0
0.7752361297607422,0.008958101272583008,3,0.0,-0.04113036507285317,-0.3681323932003823,-0.02,-0.30287606984222576,0.0,-0.0413,-0.0408,-0.02,-0.01,-0.03,-0.04,1.0
0.8154730796813965,0.008996009826660156,3,0.0,-0.04182387593582914,-0.38126481654511807,-0.01,-0.19655639313012044,0.0,-0.0417,-0.0414,-0.01,-0.0,-0.05,-0.06,1.0
0.8557040691375732,0.009034872055053711,3,0.0,-0.042611875935829144,-0.3940010029785902,-0.02,-0.2610987160186798,0.0,-0.0425,-0.0423,-0.02,0.01,-0.05,-0.05,1.0
0.8958699703216553,0.008996009826660156,3,0.0,-0.04300186507285317,-0.40435976794448086,-0.01,-0.1539798165964881,0.0,-0.0432,-0.0429,-0.01,0.01,-0.03,-0.03,1.0
0.9359757900238037,0.008911848068237305,3,0.0,-0.043245960009597254,-0.41336000635746784,-0.01,-0.12954376125379732,0.0,-0.0436,-0.0434,-0.01,0.01,-0.02,-0.03,1.0
0.9761996269226074,0.008943796157836914,3,0.0,-0.04413668030684935,-0.4212847445827394,-0.02,-0.21565850369621536,0.0,-0.0442,-0.044,-0.02,0.01,-0.04,-0.04,1.0
1.0164825916290283,0.009023904800415039,3,0.0,-0.04457786507285317,-0.4281056799837767,-0.01,-0.12351380915571289,0.0,-0.0448,-0.0446,-0.01,0.01,-0.03,-0.04,1.0
1.056816577911377,0.009163141250610352,3,0.0,-0.04497587593582914,-0.4338794178336174,-0.0,-0.033673287796746054,0.0,-0.0449,-0.0448,-0.0,0.01,-0.05,-0.05,1.0
1.096935510635376,0.009093046188354492,3,0.0,-0.045322422326818115,-0.43931352404523216,-0.0,-0.026186445124784852,0.0,-0.0451,-0.045,-0.0,0.01,-0.06,-0.07,1.0
1.136993646621704,0.008962154388427734,3,0.0,-0.044924680306849346,-0.4432192878848303,0.01,0.08576840627071072,0.0,-0.045,-0.045,0.01,-0.0,-0.04,-0.05,1.0
1.1772308349609375,0.009005069732666016,3,0.0,-0.04468379002451964,-0.44528538035070464,0.02,0.18518500291745382,0.0,-0.0443,-0.0445,0.02,-0.0,-0.07,-0.07,1.0
1.2174530029296875,0.009026050567626953,3,0.0,-0.04428979002451964,-0.4419456692414831,0.02,0.18718848371723157,0.0,-0.0439,-0.0442,0.02,0.0,-0.07,-0.08,1.0
1.257601022720337,0.008968114852905273,3,0.0,-0.04211536507285316,-0.4337096020145044,0.04,0.4019613214930714,0.0,-0.0423,-0.0428,0.04,-0.01,-0.03,-0.05,1.0
1.29787015914917,0.009032011032104492,3,0.0,-0.04148092232681812,-0.4232659291390573,0.03,0.30344718689204975,0.0,-0.0412,-0.0417,0.03,0.0,-0.06,-0.06,1.0
1.3381190299987793,0.009073019027709961,3,0.0,-0.039746995000299976,-0.4127090457175348,0.02,0.24463025777542186,0.0,-0.0402,-0.0406,0.02,0.01,-0.01,-0.01,1.0
1.3786590099334717,0.009095907211303711,3,0.0,-0.03945987593582914,-0.3998879513745062,0.02,0.20760926960883103,0.0,-0.0393,-0.0397,0.02,0.01,-0.05,-0.05,1.0
1.4188480377197266,0.009073972702026367,3,0.0,-0.03950718030684935,-0.38723667285059055,-0.01,-0.089904388978884,0.0,-0.0395,-0.0395,-0.01,0.01,-0.04,-0.02,1.0
1.4604170322418213,0.00912785530090332,3,0.0,-0.03965286507285317,-0.3771043289768505,-0.02,-0.2157294819084717,0.0,-0.0398,-0.0396,-0.02,0.0,-0.03,-0.02,1.0
1.5003881454467773,0.008928060531616211,3,0.0,-0.04083887593582914,-0.37809492125500943,-0.03,-0.33830665078435695,0.0,-0.0407,-0.0404,-0.03,-0.01,-0.05,-0.04,1.0
1.5406441688537598,0.008980035781860352,3,0.0,-0.042265180306849344,-0.383246001101436,-0.04,-0.4542384035658019,0.0,-0.0423,-0.0418,-0.04,0.0,-0.04,-0.03,1.0
1.581071376800537,0.009219169616699219,3,0.0,-0.04349436507285317,-0.38890652840520135,-0.03,-0.3951441060124533,0.0,-0.0437,-0.0432,-0.03,-0.01,-0.03,-0.03,1.0
1.621058464050293,0.008996009826660156,3,0.0,-0.04546837593582914,-0.40099175419874045,-0.04,-0.505371644717261,0.0,-0.0454,-0.0448,-0.04,-0.01,-0.05,-0.05,1.0
1.6614062786102295,0.009146928787231445,3,0.0,-0.04679992232681812,-0.41528458564074805,-0.03,-0.41803295499428705,0.0,-0.0466,-0.0462,-0.03,0.01,-0.06,-0.06,1.0
1.7014453411102295,0.008980035781860352,3,0.0,-0.04748942232681812,-0.4317567200947054,-0.01,-0.2162213912024065,0.0,-0.0473,-0.047,-0.01,0.0,-0.06,-0.07,1.0
1.741692304611206,0.009039878845214844,3,0.0,-0.04758418030684935,-0.4482854598217003,-0.0,-0.07547318155321059,0.0,-0.0477,-0.0475,-0.0,0.0,-0.04,-0.05,1.0
1.7818622589111328,0.0090179443359375,3,0.0,-0.04719018030684935,-0.4611914620742854,0.0,-0.013285831033283957,0.0,-0.0473,-0.0473,0.0,0.01,-0.04,-0.05,1.0
1.8229150772094727,0.008878946304321289,3,0.0,-0.047142875935829144,-0.46880487129784987,0.0,0.016644786944349566,0.0,-0.0471,-0.0472,0.0,0.01,-0.05,-0.06,1.0
1.863779067993164,0.009166955947875977,3,0.0,-0.046796180306849344,-0.4719464639514397,0.0,0.040932923495822005,0.0,-0.0469,-0.047,0.0,0.0,-0.04,-0.04,1.0
1.9038090705871582,0.009011983871459961,3,0.0,-0.04659918030684935,-0.47126720067498784,0.0,0.04560441204937815,0.0,-0.0467,-0.0468,0.0,0.0,-0.04,-0.04,1.0
1.9440419673919678,0.009038925170898438,3,0.0,-0.04734329002451964,-0.4700784899411971,-0.0,0.014050578325142116,0.0,-0.047,-0.047,-0.0,0.01,-0.07,-0.06,1.0
1.985762119293213,0.010544061660766602,3,0.0,-0.047485680306849354,-0.4662010287381178,-0.02,-0.17145572130170078,0.0,-0.0476,-0.0474,-0.02,-0.01,-0.04,-0.03,1.0
2.024386167526245,0.00894308090209961,3,0.0,-0.047828365072853166,-0.4631726466306033,-0.02,-0.19517811475962904,0.0,-0.0481,-0.0479,-0.02,-0.0,-0.03,-0.03,1.0
2.064751148223877,0.009124994277954102,3,0.0,-0.049262422326818114,-0.467474647381465,-0.02,-0.23156499336337683,0.0,-0.0491,-0.0488,-0.02,0.0,-0.06,-0.05,1.0
2.1049482822418213,0.009125947952270508,3,0.0,-0.04984968030684935,-0.47098417430979955,-0.02,-0.2399907276668483,0.0,-0.05,-0.0497,-0.02,0.0,-0.04,-0.04,1.0
2.1458191871643066,0.009325027465820312,3,0.0,-0.050539180306849354,-0.47582392515451893,-0.02,-0.24721899219375115,0.0,-0.0507,-0.0504,-0.02,0.0,-0.04,-0.04,1.0
2.185756206512451,0.009054899215698242,3,0.0,-0.05137837593582914,-0.4826165579190374,-0.01,-0.16970126548004896,0.0,-0.0514,-0.0512,-0.01,0.01,-0.05,-0.06,1.0
2.225999116897583,0.00910186767578125,3,0.0,-0.05182342232681812,-0.4901167565965266,-0.0,-0.07518107030275956,0.0,-0.0517,-0.0516,-0.0,0.0,-0.06,-0.07,1.0
2.2660419940948486,0.008958816528320312,3,0.0,-0.05152792232681812,-0.4969376919975639,0.01,0.04384284791517315,0.0,-0.0514,-0.0515,0.01,0.0,-0.06,-0.07,1.0
2.306320905685425,0.009039878845214844,3,0.0,-0.051082875935829136,-0.501013271656275,0.01,0.07517953116217149,0.0,-0.0511,-0.0513,0.01,-0.0,-0.05,-0.06,1.0
2.346465826034546,0.008976936340332031,3,0.0,-0.05039337593582914,-0.4977867710931287,0.01,0.08838424268218972,0.0,-0.0504,-0.0506,0.01,-0.0,-0.05,-0.05,1.0
2.3867568969726562,0.009077072143554688,3,0.0,-0.04950687593582914,-0.4922394543354386,0.02,0.18315239581540094,0.0,-0.0495,-0.0498,0.02,0.0,-0.05,-0.05,1.0
2.426820993423462,0.008940935134887695,3,0.0,-0.04891587593582914,-0.4876261245828698,0.01,0.1046522662765346,0.0,-0.0489,-0.0492,0.01,0.01,-0.05,-0.04,1.0
