Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.011063098907470703,0.011063098907470703,3.9,0.0,-0.018452029782367433,0.056378851945503315,0.0,0,0.0,-0.0971,-0.0971,0.0,0.02,-0.1,-0.1,0.99,3.94,14114.29,0.03
0.0498960018157959,0.009721994400024414,3.9,0.0,-0.019685279117999357,0.056378851945503315,0.0,0,0.0,-0.0971,-0.0971,0.0,0.02,-0.1,-0.1,0.99,3.92,14021.98,0.03
0.09046196937561035,0.010087966918945312,3.9,0.0,-0.0209000297135968,0.056378851945503315,0.0,0,0.0,-0.0971,-0.0971,0.0,0.01,-0.1,-0.1,0.99,3.94,14180.22,0.03
0.13017511367797852,0.009631156921386719,3.9,0.0,-0.022081559055260283,0.056378851945503315,-0.0,0,0.0,-0.0972,-0.0972,-0.0,0.02,-0.1,-0.1,1.0,3.94,14197.8,0.03
0.17018413543701172,0.009453058242797852,3.9,0.0,-0.023260365451798812,0.05635054930898449,-0.0,0,0.0,-0.0973,-0.0972,-0.0,0.02,-0.1,-0.1,0.99,3.95,13982.42,0.02
0.21061444282531738,0.009699106216430664,3.9,0.0,-0.024421489752389263,0.05635054930898449,-0.0,0,0.0,-0.0973,-0.0973,-0.0,0.01,-0.1,-0.1,0.99,3.94,14052.75,0.02
0.25041651725769043,0.0093231201171875,3.9,0.0,-0.0254150657141146,0.05635054930898449,-0.0,0,0.0,-0.0975,-0.0974,-0.0,0.01,-0.09,-0.1,0.99,3.93,14145.06,0.02
0.2918276786804199,0.010537147521972656,3.9,0.0,-0.026528869515770312,0.05635054930898449,-0.0,0,0.0,-0.0975,-0.0975,-0.0,0.01,-0.1,-0.1,1.0,3.95,14140.66,0.02
0.3308706283569336,0.009392976760864258,3.9,0.0,-0.027640966255401193,0.05635054930898449,-0.0,0,0.0,-0.0976,-0.0976,-0.0,0.01,-0.1,-0.1,0.99,3.92,14158.24,0.02
0.37598156929016113,0.014317035675048828,3.9,0.0,-0.02873638154393761,0.05635054930898449,-0.0,0,0.0,-0.0976,-0.0976,-0.0,0.01,-0.1,-0.1,0.99,3.97,14087.91,0.02
0.4279026985168457,0.025738000869750977,3.9,0.0,-0.02996519413838698,0.05635054930898449,0.0,0,0.0,-0.0976,-0.0976,0.0,0.02,-0.11,-0.11,0.99,3.95,14127.47,0.02
0.45708250999450684,0.014731884002685547,3.9,0.0,-0.029925166011994735,0.05626564139942801,0.02,0,0.0,-0.0967,-0.0969,0.02,0.06,-0.08,-0.1,1.0,3.94,14474.73,0.05
0.5079813003540039,0.023874998092651367,3.9,0.0,-0.03113614683942325,0.05620903612639035,0.0,0,0.0,-0.0969,-0.097,0.0,0.0,-0.11,-0.1,0.99,3.95,14096.7,0.06
