Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.014559030532836914,0.014559030532836914,3.9,0.0,0.0289,-0.07313401276464888,-0.0,0,0.0,0.0288,0.0289,-0.0,-0.01,0.03,0.03,1.0,4.03,13600.0,-4.43
0.053064823150634766,0.012904882431030273,3.9,0.0,0.0288,-0.07313401276464888,-0.0,0,0.0,0.0288,0.0288,-0.0,-0.01,0.03,0.03,1.0,4.06,13793.41,-4.43
0.09212493896484375,0.011793136596679688,3.9,0.0,0.0288,-0.07310571012813005,-0.0,0,0.0,0.0288,0.0288,-0.0,-0.01,0.03,0.03,1.0,4.0,13621.98,-4.43
0.13470911979675293,0.01412510871887207,3.9,0.0,0.0287,-0.07310571012813005,-0.0,0,0.0,0.0287,0.0287,-0.0,-0.01,0.03,0.03,1.0,3.97,13538.46,-4.44
0.1726241111755371,0.011892080307006836,3.9,0.0,0.0286,-0.07341703912983714,-0.0,0,0.0,0.0287,0.0286,-0.0,-0.01,0.03,0.02,1.0,4.11,13441.76,-4.44
0.21386408805847168,0.012974977493286133,3.9,0.0,0.0286,-0.07381327604110073,-0.0,0,0.0,0.0286,0.0286,-0.0,-0.01,0.03,0.03,1.0,4.06,13476.92,-4.44
0.25444626808166504,0.013406038284301758,3.9,0.0,0.0286,-0.07381327604110073,0.0,0,0.0,0.0287,0.0286,0.0,-0.01,0.03,0.03,1.0,4.07,13424.18,-4.43
0.2942183017730713,0.013004064559936523,3.9,0.0,0.0287,-0.07381327604110073,0.0,0,0.0,0.0288,0.0287,0.0,-0.01,0.03,0.03,1.0,4.06,13723.08,-4.43
0.33348631858825684,0.012104988098144531,3.9,0.0,0.0288,-0.07381327604110073,0.0,0,0.0,0.0289,0.0288,0.0,-0.01,0.03,0.03,1.0,4.04,13534.07,-4.42
0.37459540367126465,0.013038158416748047,3.9,0.0,0.0292,-0.07403969713325134,0.0,0,0.0,0.0293,0.0292,0.0,0.01,0.04,0.04,1.0,4.0,13516.48,-4.41
0.41356754302978516,0.011840105056762695,3.9,0.0,0.0296,-0.07409630240628899,0.01,0,0.0,0.0298,0.0296,0.01,0.02,0.04,0.03,1.02,4.05,13534.07,-4.39
0.45456647872924805,0.012676000595092773,3.9,0.0,0.0298,-0.0745208419540714,0.0,0,0.0,0.0299,0.0298,0.0,0.02,0.02,0.02,1.02,4.05,13586.81,-4.37
0.4950566291809082,0.013007164001464844,3.9,0.0,0.0297,-0.0748321709557785,-0.0,0,0.0,0.0298,0.0297,-0.0,0.01,0.02,0.03,0.99,4.06,13586.81,-4.37
0.5349068641662598,0.012695074081420898,3.9,0.0,0.0298,-0.07486047359229732,0.0,0,0.0,0.0298,0.0298,0.0,-0.01,0.03,0.03,0.97,3.96,13810.99,-4.37
0.5747668743133545,0.012366056442260742,3.9,0.0,0.0297,-0.07500198677489146,-0.0,0,0.0,0.0297,0.0297,-0.0,-0.03,0.02,0.02,0.98,3.98,13446.15,-4.37
0.6161599159240723,0.013509035110473633,3.9,0.0,0.0294,-0.07505859204792911,-0.01,0,0.0,0.0293,0.0294,-0.01,-0.03,0.03,0.03,1.0,4.0,13854.95,-4.39
0.6561360359191895,0.013311147689819336,3.9,0.0,0.0291,-0.07551143423223035,-0.02,0,0.0,0.0289,0.0291,-0.02,-0.05,0.04,0.05,1.02,3.9,13736.26,-4.42
0.6959969997406006,0.012883901596069336,3.9,0.0,0.0287,-0.07593597378001275,-0.02,0,0.0,0.0285,0.0287,-0.02,-0.06,0.04,0.05,1.0,3.96,14065.93,-4.46
0.7365479469299316,0.013273954391479492,3.9,0.0,0.028,-0.07593597378001275,-0.02,0,0.0,0.0278,0.028,-0.02,-0.05,0.02,0.03,0.98,3.75,13995.6,-4.51
0.7759220600128174,0.012485027313232422,3.9,0.0,0.0268,-0.07593597378001275,-0.03,0,0.0,0.0264,0.0268,-0.03,-0.04,0.02,0.03,0.99,3.83,13797.8,-4.57
0.8173139095306396,0.013717889785766602,3.9,0.0,0.0254,-0.07593597378001275,-0.04,0,0.0,0.025,0.0254,-0.04,-0.01,0.03,0.04,1.03,4.01,13964.84,-4.66
0.8563098907470703,0.0125579833984375,3.9,0.0,0.024,-0.07593597378001275,-0.04,0,0.0,0.0235,0.024,-0.04,0.01,0.02,0.02,1.03,3.81,13876.92,-4.74
0.8975076675415039,0.013602972030639648,3.9,0.0,0.0223,-0.07596427641653158,-0.04,0,0.0,0.0217,0.0223,-0.04,-0.0,0.02,0.02,0.94,4.17,13639.56,-4.84
0.9384007453918457,0.014333963394165039,3.9,0.0,0.0205,-0.07636051332779516,-0.04,0,0.0,0.0199,0.0205,-0.04,0.01,0.01,0.01,0.98,3.74,13226.37,-4.94
0.9785218238830566,0.014289140701293945,3.9,0.0,0.0185,-0.07675675023905873,-0.05,0,0.0,0.0179,0.0185,-0.05,0.02,0.01,0.01,1.06,3.83,13406.59,-5.04
1.0169997215270996,0.012578010559082031,3.9,0.0,0.0168,-0.07678505287557756,-0.04,0,0.0,0.0161,0.0168,-0.04,0.02,0.03,0.02,1.04,3.81,13600.0,-5.14
1.056614875793457,0.01203608512878418,3.9,1.3063839081832578,0.0154,-0.07698317133120935,-0.03,0,0.0,0.015,0.0154,-0.03,0.03,0.02,0.01,0.95,3.8,13617.58,-5.22
1.0976839065551758,0.012922048568725586,3.9,1.3063839081832578,0.0143,-0.07737940824247293,-0.02,0,0.0,0.0139,0.0143,-0.02,-0.01,0.01,-0.0,0.98,4.12,13591.21,-5.27
1.1367928981781006,0.011873006820678711,3.9,1.3063839081832578,0.0134,-0.07718128978684113,-0.02,0,0.0,0.0131,0.0134,-0.02,-0.02,0.02,0.01,1.03,3.88,13529.67,-5.32
1.1785590648651123,0.013456106185913086,3.9,1.3063839081832578,0.0129,-0.07720959242335997,-0.0,0,0.0,0.0128,0.0129,-0.0,-0.01,0.02,0.01,1.04,4.0,13402.2,-5.34
1.219426155090332,0.014167070388793945,3.9,1.3063839081832578,0.0126,-0.0773511056059541,-0.0,0,0.0,0.0126,0.0126,-0.0,0.0,0.01,0.01,0.95,4.06,13621.98,-5.35
1.2597403526306152,0.014321088790893555,3.9,1.3063839081832578,0.0126,-0.0772378950598788,0.0,0,0.0,0.0127,0.0126,0.0,-0.04,0.02,0.01,0.97,4.12,13512.09,-5.35
1.3000504970550537,0.014470100402832031,3.9,1.7803145440575021,0.0127,-0.07732280296943528,0.0,0,0.0,0.0129,0.0127,0.0,-0.06,-0.0,-0.0,1.03,3.93,13916.48,-5.34
1.3387765884399414,0.013039112091064453,3.9,1.7803145440575021,0.0126,-0.07737940824247293,0.0,0,0.0,0.0128,0.0126,0.0,-0.03,0.0,0.01,1.0,3.9,13986.81,-5.34
1.3791134357452393,0.01320195198059082,3.9,1.7803145440575021,0.0127,-0.07737940824247293,0.0,0,0.0,0.0129,0.0127,0.0,-0.02,0.03,0.03,0.98,3.92,13920.88,-5.34
1.4186294078826904,0.012553930282592773,3.9,1.7803145440575021,0.0129,-0.0772378950598788,0.0,0,0.0,0.0131,0.0129,0.0,-0.03,0.02,0.02,1.0,3.9,13982.42,-5.33
1.4598305225372314,0.013597965240478516,3.9,1.7803145440575021,0.0128,-0.07783225042677416,-0.0,0,0.0,0.0129,0.0128,-0.0,-0.01,0.0,0.01,1.01,4.11,14065.93,-5.33
1.4998042583465576,0.01340484619140625,3.9,2.110595529813887,0.0124,-0.07783225042677416,-0.02,0,0.0,0.0124,0.0124,-0.02,0.01,0.01,0.02,0.99,4.03,13982.42,-5.36
1.5393662452697754,0.012800931930541992,3.9,2.110595529813887,0.0122,-0.07783225042677416,-0.01,0,0.0,0.0121,0.0122,-0.01,-0.01,0.03,0.03,1.0,3.88,13907.69,-5.39
1.5800132751464844,0.01328897476196289,3.9,2.110595529813887,0.012,-0.07783225042677416,-0.0,0,0.0,0.012,0.012,-0.0,-0.0,-0.01,-0.01,1.03,4.03,13964.84,-5.41
1.619645357131958,0.012751102447509766,3.9,2.110595529813887,0.0109,-0.07794546097284946,-0.02,0,0.0,0.0108,0.0109,-0.02,0.02,-0.03,-0.01,1.0,3.92,13687.91,-5.45
1.6610722541809082,0.014001131057739258,3.9,2.110595529813887,0.0098,-0.07834169788411305,-0.03,0,0.0,0.0096,0.0098,-0.03,0.0,0.01,0.02,0.99,4.07,13868.13,-5.51
1.7000763416290283,0.012843132019042969,3.9,2.4233885887869593,0.009,-0.07856811897626366,-0.02,0,0.0,0.0087,0.009,-0.02,-0.03,0.01,0.01,1.02,3.94,13683.52,-5.56
1.7410213947296143,0.013630151748657227,3.9,2.4233885887869593,0.0079,-0.07856811897626366,-0.02,0,0.0,0.0076,0.0079,-0.02,0.01,-0.01,-0.01,0.98,3.89,14030.77,-5.61
1.7805824279785156,0.013024091720581055,3.9,2.4233885887869593,0.0068,-0.0782001847015189,-0.02,0,0.0,0.0065,0.0068,-0.02,-0.04,0.0,0.0,1.0,3.91,13424.18,-5.67
1.8213763236999512,0.013653993606567383,3.9,2.4233885887869593,0.006,-0.07876623743189545,-0.01,0,0.0,0.0058,0.006,-0.01,-0.02,0.0,-0.0,1.02,4.24,14109.89,-5.71
1.8610613346099854,0.013177871704101562,3.9,2.7132126249277397,0.0055,-0.07893605325100841,-0.0,0,0.0,0.0054,0.0055,-0.0,0.02,0.01,0.0,0.98,3.82,13670.33,-5.73
1.9123263359069824,0.024190902709960938,3.9,2.7132126249277397,0.0058,-0.07893605325100841,0.0,0,0.0,0.0059,0.0058,0.0,-0.05,0.04,0.03,1.04,3.97,14048.35,-5.73
1.9429051876068115,0.014545917510986328,3.9,2.7132126249277397,0.0062,-0.0788228427049331,0.01,0,0.0,0.0065,0.0062,0.01,-0.01,0.0,-0.01,0.96,4.09,13582.42,-5.71
1.9817893505096436,0.013280153274536133,3.9,2.9415489601380234,0.0062,-0.07870963215885779,-0.0,0,0.0,0.0064,0.0062,-0.0,-0.02,-0.01,-0.0,1.0,3.8,13652.75,-5.7
2.020493268966675,0.011818885803222656,3.9,2.9415489601380234,0.006,-0.07890775061448958,-0.0,0,0.0,0.0061,0.006,-0.0,-0.02,0.01,0.01,1.02,4.0,13881.32,-5.71
2.061192274093628,0.012346029281616211,3.9,2.9415489601380234,0.0061,-0.07890775061448958,0.0,0,0.0,0.0062,0.0061,0.0,0.0,0.02,0.02,0.99,3.97,13824.18,-5.7
2.1028761863708496,0.013885974884033203,3.9,2.9415489601380234,0.0059,-0.07927568488923434,-0.0,0,0.0,0.0061,0.0059,-0.0,-0.03,-0.01,-0.0,1.01,3.81,14048.35,-5.7
2.1408421993255615,0.011687040328979492,3.9,3.1444873686468857,0.0055,-0.07927568488923434,-0.01,0,0.0,0.0055,0.0055,-0.01,0.01,-0.0,0.01,0.98,3.93,13780.22,-5.73
2.181579113006592,0.012256860733032227,3.9,3.1444873686468857,0.0049,-0.0792473822527155,-0.02,0,0.0,0.0048,0.0049,-0.02,-0.02,0.02,0.02,1.02,3.99,13538.46,-5.77
2.221238136291504,0.011754989624023438,3.9,3.1444873686468857,0.0042,-0.07927568488923434,-0.03,0,0.0,0.004,0.0042,-0.03,0.01,0.02,0.02,0.97,4.05,13547.25,-5.82
2.262759208679199,0.013087034225463867,3.9,3.380652817251753,0.0032,-0.07970022443701674,-0.03,0,0.0,0.0029,0.0032,-0.03,-0.02,0.02,0.03,1.03,3.95,13894.51,-5.88
2.315697193145752,0.02581310272216797,3.9,3.380652817251753,0.0022,-0.0801813692578368,-0.02,0,0.0,0.0019,0.0022,-0.02,-0.01,0.01,0.0,0.99,3.96,13652.75,-5.94
2.3412811756134033,0.01122903823852539,3.9,3.380652817251753,0.0017,-0.08052100089606272,-0.01,0,0.0,0.0015,0.0017,-0.01,-0.01,0.02,0.02,1.0,4.07,13718.68,-5.98
2.3834800720214844,0.013269901275634766,3.9,3.555824819081682,0.0009,-0.08071911935169451,-0.02,0,0.0,0.0008,0.0009,-0.02,-0.01,0.0,-0.0,1.02,4.1,13876.92,-6.02
2.423732042312622,0.013186931610107422,3.9,3.555824819081682,0.0002,-0.08074742198821333,-0.02,0,0.0,0.0001,0.0002,-0.02,-0.02,0.0,0.0,1.02,3.98,13551.65,-6.05
2.463244915008545,0.012537002563476562,3.9,3.555824819081682,-0.0003,-0.08074742198821333,-0.01,0,0.0,-0.0003,-0.0003,-0.01,-0.02,0.01,0.0,0.96,3.97,14263.74,-6.08
2.5046579837799072,0.013787984848022461,3.9,3.8070018009136373,-0.0006,-0.08074742198821333,-0.0,0,0.0,-0.0006,-0.0006,-0.0,-0.02,0.01,0.0,0.98,4.08,13626.37,-6.1
2.5434458255767822,0.012416839599609375,3.9,3.8070018009136373,-0.0009,-0.08074742198821333,-0.0,0,0.0,-0.0009,-0.0009,-0.0,-0.01,0.0,-0.0,1.02,3.96,13850.55,-6.12
2.5842649936676025,0.013074159622192383,3.9,3.8070018009136373,-0.0013,-0.08077572462473216,-0.0,0,0.0,-0.0013,-0.0013,-0.0,-0.0,0.0,-0.0,1.03,4.07,14452.75,-6.14
2.623710870742798,0.01235198974609375,3.9,3.898863679174554,-0.0016,-0.08077572462473216,-0.0,0,0.0,-0.0016,-0.0016,-0.0,-0.01,-0.01,-0.01,0.99,3.99,13591.21,-6.16
2.6645820140838623,0.013065099716186523,3.9,3.898863679174554,-0.0019,-0.08117196153599573,-0.0,0,0.0,-0.0019,-0.0019,-0.0,-0.02,-0.01,-0.01,0.95,4.02,13696.7,-6.17
2.7046680450439453,0.012997865676879883,3.9,3.898863679174554,-0.0024,-0.08151159317422166,-0.01,0,0.0,-0.0024,-0.0024,-0.01,-0.02,-0.01,-0.01,1.03,3.99,14096.7,-6.19
2.744760036468506,0.01292109489440918,3.9,3.8826487416314364,-0.0031,-0.08151159317422166,-0.02,0,0.0,-0.0032,-0.0031,-0.02,-0.0,-0.01,-0.01,1.03,4.03,14470.33,-6.22
2.7849581241607666,0.012958049774169922,3.9,3.8826487416314364,-0.0038,-0.08153989581074049,-0.02,0,0.0,-0.004,-0.0038,-0.02,-0.01,-0.01,-0.01,0.97,4.01,14276.92,-6.26
2.8257970809936523,0.013628959655761719,3.9,3.8947232550872988,-0.0047,-0.08151159317422166,-0.02,0,0.0,-0.0048,-0.0047,-0.02,-0.02,-0.02,-0.02,0.95,4.05,14197.8,-6.31
2.864647150039673,0.012320995330810547,3.9,3.8947232550872988,-0.0055,-0.08151159317422166,-0.03,0,0.0,-0.0057,-0.0055,-0.03,-0.02,-0.02,-0.01,1.01,3.97,14202.2,-6.35
2.9061732292175293,0.013682126998901367,3.9,3.8947232550872988,-0.0068,-0.08151159317422166,-0.03,0,0.0,-0.0071,-0.0068,-0.03,-0.0,0.0,0.0,1.05,3.91,14092.31,-6.43
2.945413112640381,0.012749910354614258,3.9,3.892479746174241,-0.0075,-0.08151159317422166,-0.02,0,0.0,-0.0077,-0.0075,-0.02,0.01,0.01,0.01,0.99,3.94,14232.97,-6.48
2.9859132766723633,0.013093948364257812,3.9,3.892479746174241,-0.0081,-0.08151159317422166,-0.02,0,0.0,-0.0083,-0.0081,-0.02,-0.01,-0.0,-0.0,1.0,3.9,14070.33,-6.52
3.0255134105682373,0.012534141540527344,3.9,3.892479746174241,-0.0086,-0.08179461953940993,-0.01,0,0.0,-0.0087,-0.0086,-0.01,-0.02,-0.0,-0.01,1.01,4.0,14127.47,-6.55
3.082716464996338,0.029566049575805664,3.9,3.935141926677288,-0.0092,-0.08187952744896641,-0.0,-124.2807216737844,0.0,-0.0091,-0.0092,-0.0,-0.02,0.01,0.0,1.0,4.16,14149.45,-6.59
