Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010735034942626953,0.010735034942626953,3,2.783303432547646,0.0003203403125303846,0.016755160819145565,-0.0,-0.09589640304095534,0.0,0.0012,0.0012,-0.0,0.0,0.01,0.01,1.0
0.04944586753845215,0.00925898551940918,3,2.8593524261507453,0.0020312699477931665,0.016670252909589085,0.02,0.03433367564653804,0.0,0.0301,0.0299,0.02,0.04,0.05,0.05,1.0
0.08946895599365234,0.009098052978515625,3,2.8593524261507453,0.004383650158178482,0.014292831442007619,0.03,0.1493218690154109,0.0,0.0315,0.0313,0.03,-0.04,0.07,0.06,1.0
0.12966299057006836,0.009034872055053711,3,2.8593524261507453,0.006262693946038505,0.015226818447128908,0.03,0.18617187689181708,0.0,0.0329,0.0325,0.03,-0.01,0.04,0.04,1.0
0.16974902153015137,0.008940935134887695,3,2.8394199239719677,0.007298128210759766,0.01808538473553043,0.02,0.14701338612717907,0.0,0.0335,0.0333,0.02,0.01,0.01,0.01,1.0
0.2103419303894043,0.009044885635375977,3,2.8394199239719677,0.008765649501509582,0.02315155667240046,0.03,0.1955992430276808,0.0,0.0346,0.0343,0.03,-0.02,0.01,0.01,1.0
0.2504448890686035,0.008949995040893555,3,2.8394199239719677,0.009573261456756795,0.0284441497014211,0.02,0.13411608095590544,0.0,0.0355,0.0352,0.02,0.0,-0.01,0.0,1.0
0.2906520366668701,0.008929967880249023,3,2.8394199239719677,0.011961712200957134,0.03373674273044174,0.04,0.2491050882422834,0.0,0.0368,0.0365,0.04,0.02,0.04,0.03,1.0
0.330751895904541,0.008854866027832031,3,2.8234144637469383,0.013762712950909034,0.03863309884819881,0.04,0.2625401752391162,0.0,0.0382,0.0378,0.04,0.03,-0.0,-0.01,1.0
0.37108683586120605,0.008962869644165039,3,2.8234144637469383,0.016492219281177736,0.04423702087892655,0.04,0.2901499729744139,0.0,0.0395,0.0392,0.04,-0.03,0.06,0.06,1.0
0.41123175621032715,0.008914947509765625,3,2.8234144637469383,0.020088646115605242,0.05085983782433206,0.05,0.3782747104068712,0.0,0.0416,0.0411,0.05,0.01,0.09,0.07,1.0
0.45153069496154785,0.00902700424194336,3,2.8234144637469383,0.022273500857901394,0.05830343122878355,0.04,0.3349352742242869,0.0,0.0432,0.0427,0.04,0.06,0.02,0.03,1.0
0.4920079708099365,0.008956193923950195,3,2.8061747952739156,0.02689239039374115,0.06846407773904244,0.07,0.5243524577215586,0.0,0.0463,0.0456,0.07,-0.03,0.1,0.08,1.0
0.5322411060333252,0.00900411605834961,3,2.8061747952739156,0.030510617587144052,0.07870963215885779,0.07,0.5440006540843398,0.0,0.0491,0.0483,0.07,0.02,0.03,0.02,1.0
0.5727181434631348,0.009005069732666016,3,2.8061747952739156,0.03551495140897508,0.09178545023055586,0.08,0.6252010279199884,0.0,0.0521,0.0511,0.08,0.06,0.09,0.09,0.99
0.6129889488220215,0.009080886840820312,3,2.8061747952739156,0.042296738590276224,0.10667263703945884,0.12,0.8777421375396137,0.0,0.057,0.0557,0.12,-0.03,0.1,0.06,1.0
0.6530096530914307,0.008932828903198242,3,2.7656610726291855,0.05059109570620249,0.12399385058898094,0.15,1.130105548450373,0.0,0.0631,0.0614,0.15,-0.01,0.12,0.09,1.0
0.6932775974273682,0.009003877639770508,3,2.7656610726291855,0.06052831694440726,0.1470604993518249,0.17,1.3147616950527121,0.0,0.0706,0.0684,0.17,0.03,0.17,0.14,0.99
0.7335495948791504,0.009068012237548828,3,2.7656610726291855,0.07302626057737907,0.1795802287119571,0.22,1.6442178457910939,0.0,0.08,0.0773,0.22,-0.01,0.2,0.15,0.99
