Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.013426065444946289,0.013426065444946289,3.9,0.0,-0.0244,0.07675675023905873,-0.01,0,0.0,-0.0248,-0.0244,-0.01,-0.01,-0.03,-0.02,1.0,3.87,14123.08,5.0
0.05008101463317871,0.009914159774780273,3.9,0.0,-0.0245,0.07675675023905873,-0.01,0,0.0,-0.0249,-0.0245,-0.01,-0.01,-0.03,-0.02,1.0,3.89,14153.85,5.0
0.09009480476379395,0.009753942489624023,3.9,0.0,-0.0249,0.07675675023905873,-0.01,0,0.0,-0.0253,-0.0249,-0.01,-0.01,-0.03,-0.03,0.99,3.93,14131.87,4.97
0.1305387020111084,0.01001882553100586,3.9,0.0,-0.0254,0.07675675023905873,-0.01,0,0.0,-0.0258,-0.0254,-0.01,-0.01,-0.03,-0.03,1.0,3.87,14087.91,4.95
0.1701216697692871,0.009426116943359375,3.9,0.0,-0.0258,0.07675675023905873,-0.01,0,0.0,-0.0262,-0.0258,-0.01,-0.01,-0.03,-0.03,1.0,3.91,14070.33,4.93
0.21054458618164062,0.009674072265625,3.9,0.0,-0.0262,0.07675675023905873,-0.01,0,0.0,-0.0266,-0.0262,-0.01,-0.01,-0.03,-0.03,1.0,3.86,14259.34,4.9
0.25065135955810547,0.009613990783691406,3.9,0.0,-0.0266,0.07675675023905873,-0.01,0,0.0,-0.027,-0.0266,-0.01,-0.01,-0.03,-0.03,1.0,3.88,14210.99,4.88
0.291060209274292,0.009840011596679688,3.9,0.0,-0.0269,0.07675675023905873,-0.0,0,0.0,-0.0273,-0.0269,-0.0,-0.01,-0.03,-0.03,1.0,3.9,14096.7,4.86
0.33063220977783203,0.009246826171875,3.9,0.0,-0.0273,0.07675675023905873,-0.0,0,0.0,-0.0277,-0.0273,-0.0,-0.01,-0.03,-0.03,1.0,3.89,14206.59,4.84
0.3713834285736084,0.009806156158447266,3.9,0.0,-0.0276,0.07689826342165287,-0.0,0,0.0,-0.0279,-0.0276,-0.0,0.0,-0.01,-0.02,1.0,3.87,14162.64,4.83
0.41134142875671387,0.009572029113769531,3.9,0.0,-0.0275,0.07689826342165287,0.0,0,0.0,-0.0277,-0.0275,0.0,0.03,-0.02,-0.03,1.01,3.84,14167.03,4.83
0.45122432708740234,0.009280920028686523,3.9,0.0,-0.0275,0.07689826342165287,0.0,0,0.0,-0.0277,-0.0275,0.0,0.01,-0.04,-0.05,1.02,3.86,14281.32,4.83
0.4914264678955078,0.009307146072387695,3.9,0.0,-0.0275,0.07689826342165287,0.0,0,0.0,-0.0276,-0.0275,0.0,-0.0,-0.01,-0.02,1.01,4.01,14426.37,4.83
0.5318095684051514,0.009510040283203125,3.9,0.0,-0.027,0.07689826342165287,0.01,0,0.0,-0.0271,-0.027,0.01,-0.0,-0.0,-0.01,0.96,3.94,14254.95,4.85
0.5722386837005615,0.009768962860107422,3.9,0.0,-0.026,0.07689826342165287,0.02,0,0.0,-0.026,-0.026,0.02,-0.02,-0.0,-0.01,0.97,3.93,14136.26,4.89
0.612346887588501,0.009706974029541016,3.9,0.0,-0.0253,0.07689826342165287,0.02,0,0.0,-0.0252,-0.0253,0.02,-0.04,-0.02,-0.02,1.03,3.94,14167.03,4.92
0.6526708602905273,0.009853124618530273,3.9,0.0,-0.0246,0.07689826342165287,0.01,0,0.0,-0.0246,-0.0246,0.01,-0.05,-0.02,-0.02,1.0,3.88,14131.87,4.96
0.6946439743041992,0.011662006378173828,3.9,0.0,-0.0237,0.07740771087899176,0.03,0,0.0,-0.0235,-0.0237,0.03,-0.05,-0.01,-0.02,0.96,3.8,14492.31,5.01
0.7332990169525146,0.010143041610717773,3.9,0.0,-0.0224,0.08431355418958553,0.04,0,0.0,-0.0221,-0.0224,0.04,-0.04,-0.03,-0.04,1.0,3.99,14149.45,5.09
0.7739129066467285,0.010562896728515625,3.9,0.0,-0.0208,0.08807780484658952,0.04,0,0.0,-0.0204,-0.0208,0.04,-0.03,-0.01,-0.01,1.03,3.95,14373.63,5.17
0.8142766952514648,0.010757923126220703,3.9,0.0,-0.019,0.08830422593874014,0.04,0,0.0,-0.0186,-0.019,0.04,-0.0,-0.0,-0.01,1.0,3.91,14109.89,5.27
0.8533284664154053,0.009640932083129883,3.9,0.0,-0.0166,0.08830422593874014,0.06,0,0.0,-0.016,-0.0166,0.06,0.01,0.02,0.01,0.96,3.86,14008.79,5.38
0.8940274715423584,0.010162115097045898,3.9,1.0236129969576668,-0.0141,0.08830422593874014,0.06,0,0.0,-0.0134,-0.0141,0.06,0.03,-0.01,-0.01,1.01,3.88,14096.7,5.52
0.9341485500335693,0.010113954544067383,3.9,1.0236129969576668,-0.0116,0.08830422593874014,0.06,0,0.0,-0.0109,-0.0116,0.06,0.02,-0.0,-0.01,1.02,3.89,14087.91,5.66
0.9736166000366211,0.009424924850463867,3.9,1.0236129969576668,-0.0087,0.08830422593874014,0.07,0,0.0,-0.0079,-0.0087,0.07,0.01,0.03,0.02,0.97,3.99,14356.04,5.8
1.02591872215271,0.021502017974853516,3.9,1.0236129969576668,-0.0055,0.08830422593874014,0.08,0,0.0,-0.0046,-0.0055,0.08,0.04,0.01,-0.0,1.03,3.88,14228.57,5.98
1.056609869003296,0.011731147766113281,3.9,1.0236129969576668,-0.0021,0.08830422593874014,0.09,0,0.0,-0.001,-0.0021,0.09,0.02,0.01,0.0,1.0,3.83,14057.14,6.17
1.0951509475708008,0.01011204719543457,3.9,1.0236129969576668,0.0018,0.08830422593874014,0.1,0,0.0,0.003,0.0018,0.1,-0.02,0.03,0.02,0.96,3.88,14140.66,6.39
1.1352357864379883,0.010030984878540039,3.9,1.0236129969576668,0.0063,0.08830422593874014,0.11,0,0.0,0.0077,0.0063,0.11,-0.03,0.04,0.03,0.98,3.88,14536.26,6.62
1.1754496097564697,0.010085821151733398,3.9,1.548999269197896,0.0112,0.08830422593874014,0.11,0,0.0,0.0127,0.0112,0.11,-0.01,0.04,0.04,1.06,3.92,14189.01,6.88
1.23541259765625,0.029885053634643555,3.9,1.548999269197896,0.016,0.08686079147627995,0.12,0,0.0,0.0175,0.016,0.12,-0.03,0.04,0.03,0.97,3.78,14382.42,7.15
1.266709804534912,0.020478010177612305,3.9,1.548999269197896,0.0213,0.0839739225513596,0.13,0,0.0,0.0229,0.0213,0.13,-0.04,0.05,0.04,0.96,3.97,14637.36,7.43
