Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.02156805992126465,0.02156805992126465,3.9,0.0,0.006,0.0,0.0,0,0.0,0.006,0.006,0.0,0.01,0.0,0.0,1.0,3.92,14219.78,0.0
0.05562329292297363,0.015463113784790039,3.9,0.0,0.006,0.0,0.0,0,0.0,0.006,0.006,0.0,0.01,0.01,0.01,1.0,3.92,14074.73,0.0
0.09564447402954102,0.015320062637329102,3.9,0.0,0.006,0.0,-0.0,0,0.0,0.006,0.006,-0.0,0.01,0.01,0.01,1.0,3.89,14171.43,0.0
0.13668155670166016,0.016191959381103516,3.9,0.0,0.006,0.0,-0.0,0,0.0,0.006,0.006,-0.0,0.01,0.01,0.01,1.0,3.91,14114.29,0.0
0.17632246017456055,0.01567387580871582,3.9,0.0,0.006,0.0,-0.0,0,0.0,0.006,0.006,-0.0,0.01,0.01,0.01,1.0,3.88,14039.56,0.0
0.21658039093017578,0.015774011611938477,3.9,0.0,0.006,0.0,0.0,0,0.0,0.006,0.006,0.0,0.01,0.01,0.01,1.0,3.87,14109.89,0.0
0.2571873664855957,0.01622486114501953,3.9,0.0,0.006,0.0,0.0,0,0.0,0.006,0.006,0.0,0.01,0.01,0.01,1.0,3.92,14136.26,0.0
0.2965543270111084,0.015435934066772461,3.9,0.0,0.0061,0.0,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.88,14061.54,0.01
0.33738231658935547,0.016078948974609375,3.9,0.0,0.006,0.0,-0.0,0,0.0,0.0061,0.006,-0.0,0.01,-0.01,-0.0,1.0,3.89,14206.59,0.01
0.3771233558654785,0.015655040740966797,3.9,0.0,0.006,5.168904871576452e-06,-0.0,0,0.0,0.006,0.006,-0.0,-0.0,0.01,0.01,1.0,3.89,14202.2,0.01
0.41804051399230957,0.0164031982421875,3.9,0.0,0.006,9.161046977438018e-06,-0.0,0,0.0,0.006,0.006,-0.0,0.01,0.0,0.01,1.0,3.9,14342.86,0.01
0.45771050453186035,0.015913009643554688,3.9,0.0,0.006,1.0402656672276392e-05,-0.0,0,0.0,0.006,0.006,-0.0,0.02,0.01,0.01,1.0,3.93,14228.57,0.0
0.4975922107696533,0.015487909317016602,3.9,0.0,0.006,1.0911859373768576e-05,0.0,0,0.0,0.006,0.006,0.0,0.01,0.01,0.01,1.0,3.91,14039.56,0.0
0.537757158279419,0.015486001968383789,3.9,0.0,0.006,1.1149456701728242e-05,0.0,0,0.0,0.0061,0.006,0.0,0.0,-0.0,-0.0,1.0,3.91,14127.47,0.01
0.578768253326416,0.016328096389770508,3.9,0.0,0.006,1.1268964595009066e-05,-0.0,0,0.0,0.006,0.006,-0.0,0.01,0.0,0.0,1.0,3.84,14074.73,0.01
0.6185932159423828,0.01599407196044922,3.9,0.0,0.006,1.1332115143813019e-05,-0.0,0,0.0,0.006,0.006,-0.0,0.02,0.01,0.01,1.0,3.88,14145.06,0.01
0.6582651138305664,0.015508890151977539,3.9,0.0,0.0061,1.1366673684588044e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.88,14175.82,0.01
0.6984291076660156,0.015500068664550781,3.9,0.0,0.0061,1.1386086735134644e-05,0.0,0,0.0,0.0061,0.0061,0.0,-0.0,-0.0,-0.0,1.0,3.89,14153.85,0.01
0.7383430004119873,0.015227079391479492,3.9,0.0,0.0059,1.1397215697717784e-05,-0.0,0,0.0,0.0059,0.0059,-0.0,0.02,-0.0,0.0,1.0,3.95,14224.18,0.01
0.7785360813140869,0.01524806022644043,3.9,0.0,0.0058,1.1403700103767984e-05,-0.0,0,0.0,0.0058,0.0058,-0.0,0.02,0.02,0.01,1.0,3.92,14189.01,-0.0
0.8188493251800537,0.015389204025268555,3.9,0.0,0.006,1.1407528863863348e-05,0.0,0,0.0,0.006,0.006,0.0,0.0,0.01,0.01,1.0,3.94,14268.13,0.0
0.8601391315460205,0.016507863998413086,3.9,0.0,0.0061,1.1409814769871409e-05,0.0,0,0.0,0.0062,0.0061,0.0,0.0,-0.0,-0.0,1.0,3.93,14210.99,0.01
0.8988990783691406,0.015074014663696289,3.9,0.0,0.006,1.1411192400571537e-05,-0.0,0,0.0,0.006,0.006,-0.0,0.02,-0.0,0.0,1.0,3.9,14281.32,0.01
0.938878059387207,0.014878988265991211,3.9,0.0,0.006,1.141202935489099e-05,0.0,0,0.0,0.006,0.006,0.0,0.01,0.02,0.02,1.0,3.92,14254.95,0.01
0.9792542457580566,0.015055179595947266,3.9,1.195083526979244,0.0062,1.141254139194111e-05,0.0,0,0.0,0.0062,0.0062,0.0,0.0,0.01,0.01,1.0,3.95,14281.32,0.01
1.019517183303833,0.01514291763305664,3.9,1.195083526979244,0.0061,1.1412856569118293e-05,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,-0.01,-0.01,1.0,3.94,14232.97,0.01
1.0600512027740479,0.015501976013183594,3.9,1.195083526979244,0.0058,1.399750405731968e-05,-0.0,0,0.0,0.0057,0.0058,-0.0,0.02,0.01,0.01,1.0,3.93,14175.82,-0.0
1.114454984664917,0.029617786407470703,3.9,1.195083526979244,0.0059,1.4701470184358897e-05,0.0,0,0.0,0.0058,0.0059,0.0,0.01,0.02,0.01,1.0,3.9,14237.36,-0.0
1.1536438465118408,0.028087854385375977,3.9,1.195083526979244,0.0061,1.4970428363646711e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,-0.0,-0.0,1.0,3.94,14158.24,0.01
1.19449782371521,0.028690099716186523,3.9,1.195083526979244,0.006,1.5090635989933226e-05,-0.0,0,0.0,0.006,0.006,-0.0,0.01,-0.0,-0.0,1.0,3.9,14131.87,0.01
1.2387669086456299,0.03244495391845703,3.9,1.195083526979244,0.0059,1.5149384464299068e-05,-0.0,0,0.0,0.0059,0.0059,-0.0,0.01,0.02,0.02,1.0,3.85,14575.82,0.0
1.2835419178009033,0.03704214096069336,3.9,1.6392586962760434,0.0061,1.5179797970592576e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.9,14109.89,0.0
1.3231468200683594,0.033941030502319336,3.9,1.6392586962760434,0.0061,1.5196187857437478e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,-0.01,-0.01,1.0,3.89,14285.71,0.01
1.3487987518310547,0.015861034393310547,3.9,1.6392586962760434,0.0058,1.520528572882039e-05,-0.0,0,0.0,0.0058,0.0058,-0.0,0.01,-0.0,0.0,1.0,3.9,14149.45,0.0
1.3890798091888428,0.015833139419555664,3.9,1.6392586962760434,0.0058,1.5210451926644475e-05,-0.0,0,0.0,0.0058,0.0058,-0.0,0.01,0.01,0.01,1.0,3.86,14193.41,-0.0
1.4297425746917725,0.016322851181030273,3.9,1.6392586962760434,0.006,1.5213438792940537e-05,0.0,0,0.0,0.006,0.006,0.0,0.01,0.01,0.01,1.0,3.93,14131.87,0.0
1.4699013233184814,0.0163118839263916,3.9,2.090980987830005,0.0061,1.5215191063983676e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,-0.0,-0.0,1.0,3.92,14215.38,0.01
1.5095221996307373,0.015764951705932617,3.9,2.090980987830005,0.0059,1.5216231548322685e-05,-0.0,0,0.0,0.0058,0.0059,-0.0,0.01,-0.0,0.0,1.0,3.84,14254.95,-0.0
1.5495493412017822,0.015618085861206055,3.9,2.090980987830005,0.0059,1.5216855694735004e-05,-0.0,0,0.0,0.0059,0.0059,-0.0,0.01,0.02,0.01,1.0,3.9,14272.53,-0.01
1.590416431427002,0.016321897506713867,3.9,2.090980987830005,0.0061,1.521723335860671e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.0,1.0,3.89,14136.26,0.0
1.630136489868164,0.015882015228271484,3.9,2.358730395495585,0.006,1.521746359660575e-05,-0.0,0,0.0,0.006,0.006,-0.0,0.01,-0.01,-0.0,1.0,3.87,14210.99,0.01
1.670696496963501,0.016279935836791992,3.9,2.358730395495585,0.0058,1.5217604877938189e-05,-0.0,0,0.0,0.0058,0.0058,-0.0,0.01,0.0,0.01,1.0,3.9,14241.76,-0.0
1.7103815078735352,0.015809059143066406,3.9,2.358730395495585,0.0059,1.5217692072137203e-05,0.0,0,0.0,0.0059,0.0059,0.0,0.01,0.02,0.01,1.0,3.87,14206.59,-0.0
1.750037670135498,0.015302181243896484,3.9,2.358730395495585,0.0061,1.521774616031535e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.0,0.0,1.0,3.87,14083.52,0.0
1.7910268306732178,0.0160980224609375,3.9,2.358730395495585,0.0059,1.5217779865103492e-05,-0.0,0,0.0,0.0059,0.0059,-0.0,0.01,0.0,0.0,1.0,3.88,14241.76,0.0
1.8310840129852295,0.01599717140197754,3.9,2.623146306929765,0.0057,1.5217800954016056e-05,-0.0,0,0.0,0.0057,0.0057,-0.0,0.01,0.01,0.01,1.0,3.94,14153.85,-0.01
1.871211051940918,0.01595306396484375,3.9,2.623146306929765,0.0059,1.5217814197987043e-05,0.0,0,0.0,0.0058,0.0059,0.0,0.01,0.02,0.01,1.0,3.75,13679.12,-0.01
1.911210060119629,0.01578998565673828,3.9,2.623146306929765,0.006,1.5217822543166248e-05,0.0,0,0.0,0.006,0.006,0.0,0.01,0.0,-0.0,1.0,3.89,14202.2,-0.0
1.950869083404541,0.015275955200195312,3.9,2.891686258586283,0.0059,1.5217827817627645e-05,-0.0,0,0.0,0.0059,0.0059,-0.0,0.01,0.0,0.0,1.0,3.89,14272.53,0.0
1.9909603595733643,0.015205144882202148,3.9,2.891686258586283,0.0059,1.5217831160605282e-05,-0.0,0,0.0,0.0059,0.0059,-0.0,0.01,0.02,0.02,1.0,3.94,14189.01,-0.0
2.031456470489502,0.015530109405517578,3.9,2.891686258586283,0.0061,1.5217833284843804e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.88,14189.01,0.0
2.071296453475952,0.01520395278930664,3.9,2.891686258586283,0.0061,1.521783463785261e-05,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,-0.0,-0.0,1.0,3.95,14158.24,0.0
2.1122472286224365,0.016008853912353516,3.9,3.08182770955933,0.0059,1.521783550152367e-05,-0.0,0,0.0,0.0058,0.0059,-0.0,0.01,0.0,0.0,1.0,3.97,14228.57,-0.0
2.1518192291259766,0.015408992767333984,3.9,3.08182770955933,0.0059,1.5217836053954315e-05,0.0,0,0.0,0.0059,0.0059,0.0,0.01,0.02,0.01,1.0,3.87,14237.36,-0.0
2.192582130432129,0.016006946563720703,3.9,3.08182770955933,0.0061,1.5217836407973867e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.86,14294.51,0.0
2.232649087905884,0.01591205596923828,3.9,3.3567114142942756,0.0061,1.7802289071031777e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,-0.0,0.0,1.0,3.89,14118.68,0.01
2.2721829414367676,0.015276908874511719,3.9,3.3567114142942756,0.0061,1.8506134052208965e-05,-0.0,0,0.0,0.006,0.0061,-0.0,0.01,0.01,0.01,1.0,3.79,13925.27,0.0
2.3126680850982666,0.015586137771606445,3.9,3.3567114142942756,0.0061,2.135946901201534e-05,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.89,14149.45,0.01
