Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.021806001663208008,0.021806001663208008,3.9,0.0,-0.0077,0.0,-0.0,0,0.0,-0.0077,-0.0077,-0.0,-0.03,-0.01,-0.01,1.0,3.99,14114.29,-0.06
0.051939964294433594,0.011874914169311523,3.9,0.0,-0.0077,0.0,-0.0,0,0.0,-0.0077,-0.0077,-0.0,-0.03,-0.01,-0.01,1.0,3.89,13863.74,-0.06
0.09964203834533691,0.01941704750061035,3.9,0.0,-0.0077,0.0,-0.0,0,0.0,-0.0077,-0.0077,-0.0,-0.03,-0.01,-0.01,1.0,3.94,13885.71,-0.06
0.13039493560791016,0.010015010833740234,3.9,0.0,-0.0077,0.0,-0.0,0,0.0,-0.0078,-0.0077,-0.0,-0.03,-0.01,-0.01,1.0,3.97,13872.53,-0.06
0.17945384979248047,0.0189208984375,3.9,0.0,-0.0077,0.0,0.0,0,0.0,-0.0077,-0.0077,0.0,-0.03,-0.01,-0.01,1.0,3.96,13942.86,-0.06
0.2106308937072754,0.009919166564941406,3.9,0.0,-0.0077,0.0,0.0,0,0.0,-0.0077,-0.0077,0.0,-0.03,-0.01,-0.01,1.0,3.93,13912.09,-0.06
0.26174402236938477,0.020859956741333008,3.9,0.0,-0.0077,0.0,0.0,0,0.0,-0.0077,-0.0077,0.0,-0.03,-0.01,-0.01,1.0,3.83,14145.06,-0.06
0.29154109954833984,0.010491132736206055,3.9,0.0,-0.0077,0.0,-0.0,0,0.0,-0.0077,-0.0077,-0.0,-0.03,-0.01,-0.01,1.0,4.01,13973.63,-0.06
0.3403029441833496,0.019105911254882812,3.9,0.0,-0.0077,0.0,0.0,0,0.0,-0.0077,-0.0077,0.0,-0.03,-0.01,-0.01,1.0,3.98,14193.41,-0.06
0.3712308406829834,0.009851932525634766,3.9,0.0,-0.0075,0.0,0.0,0,0.0,-0.0075,-0.0075,0.0,-0.01,0.01,0.0,1.0,3.99,13885.71,-0.06
0.4218316078186035,0.020276784896850586,3.9,0.0,-0.0074,-0.0003962369112635775,0.0,0,0.0,-0.0073,-0.0074,0.0,-0.02,-0.03,-0.03,1.01,3.96,13995.6,-0.04
0.45342040061950684,0.011703968048095703,3.9,0.0,-0.0077,-0.0003962369112635775,-0.0,0,0.0,-0.0077,-0.0077,-0.0,-0.03,-0.02,-0.01,0.98,3.95,13960.44,-0.05
0.5015232563018799,0.019644975662231445,3.9,0.0,-0.0076,-0.0003962369112635775,0.0,0,0.0,-0.0077,-0.0076,0.0,-0.04,0.01,0.01,1.02,3.94,14175.82,-0.06
0.5317063331604004,0.009675025939941406,3.9,0.0,-0.0075,-0.0003962369112635775,0.0,0,0.0,-0.0075,-0.0075,0.0,-0.04,-0.02,-0.02,0.99,3.98,14105.49,-0.05
