Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.01057291030883789,0.01057291030883789,3,3.1283884823576122,0.0004937829736529157,0.03843498039256702,-0.0,-0.24834978031242097,0.0,0.001,0.001,-0.0,0.01,0.0,0.01,1.0
0.04924798011779785,0.009064912796020508,3,3.1283884823576122,0.005884117704219224,0.04047277022192256,0.12,0.37586330497438025,0.0,-0.0371,-0.0389,0.12,0.04,0.01,-0.04,1.0
0.08933091163635254,0.0089569091796875,3,3.1283884823576122,0.011786597769268554,0.041293546680968546,0.15,0.6282325912726627,0.0,-0.0295,-0.0321,0.15,0.05,-0.03,-0.06,1.0
0.12941384315490723,0.008862018585205078,3,3.1186045172021744,0.01692541068989368,0.05476560166393018,0.14,0.6079247053665137,0.0,-0.0241,-0.0266,0.14,0.04,-0.06,-0.06,1.0
0.16965985298156738,0.008916139602661133,3,3.1186045172021744,0.021544465747007725,0.07299249958205474,0.1,0.41112361398728275,0.0,-0.0209,-0.023,0.1,0.02,-0.0,0.01,1.0
0.20984101295471191,0.008908987045288086,3,3.1186045172021744,0.027950091505178465,0.09464401651895737,0.11,0.447752279081251,0.0,-0.0171,-0.019,0.11,-0.01,0.08,0.06,1.0
0.2503039836883545,0.009187936782836914,3,3.1186045172021744,0.03209941778252614,0.11485209899339983,0.09,0.31457962514317545,0.0,-0.0136,-0.0155,0.09,-0.0,-0.03,-0.02,1.0
0.2902059555053711,0.008901119232177734,3,3.1045808396543255,0.028699623863872516,0.13605077374600122,-0.03,-0.4200010358968307,0.0,-0.0152,-0.0162,-0.03,0.03,-0.23,-0.13,0.99
0.3303799629211426,0.008889913558959961,3,3.1045808396543255,0.022704332251529426,0.15212667128869495,-0.16,-1.2259296337008592,0.0,-0.0228,-0.0219,-0.16,0.01,-0.08,0.04,1.0
0.37060070037841797,0.008917808532714844,3,3.1045808396543255,0.022481106926605782,0.14844732854124743,-0.09,-0.900200388128318,0.0,-0.0262,-0.0248,-0.09,-0.01,0.12,0.11,0.99
0.41071271896362305,0.008851051330566406,3,2.941272249723163,0.023385551350812012,0.11745594155313191,-0.01,-0.2778526481017093,0.0,-0.0255,-0.025,-0.01,0.01,0.02,-0.04,1.0
0.45105886459350586,0.008996009826660156,3,2.941272249723163,0.023416690206038444,0.08592680447115866,0.0,-0.028869863083360592,0.0,-0.0254,-0.0254,0.0,0.07,-0.04,-0.08,0.99
0.4911468029022217,0.008905887603759766,3,2.941272249723163,0.021915804541962795,0.06617156418101745,-0.01,0.01908946724187978,0.0,-0.0263,-0.0265,-0.01,0.04,-0.1,-0.1,0.99
0.5313277244567871,0.00890493392944336,3,2.941272249723163,0.024978054619894087,0.059294023506942496,0.05,0.4049279386720418,0.0,-0.0254,-0.0259,0.05,-0.0,0.05,-0.01,1.0
0.5716004371643066,0.008998870849609375,3,2.9708722637155556,0.025974192178592457,0.06478473499159493,0.05,0.3836388670333718,0.0,-0.0236,-0.0246,0.05,0.04,-0.09,-0.09,1.0
0.6117117404937744,0.00891423225402832,3,2.9708722637155556,0.02546852220956438,0.07803036888240594,0.02,0.1510432401161567,0.0,-0.0231,-0.024,0.02,0.1,-0.12,-0.09,0.99
0.6521706581115723,0.008935928344726562,3,2.9708722637155556,0.025708207989048562,0.09223829241485708,0.0,-0.026041580661322117,0.0,-0.0231,-0.0235,0.0,0.05,-0.03,-0.02,1.0
0.6924324035644531,0.00901484489440918,3,2.9708722637155556,0.03097724560107436,0.10081399128006166,0.08,0.39693059424604504,0.0,-0.0195,-0.0203,0.08,0.03,0.09,0.03,1.0
0.7331533432006836,0.008870840072631836,3,3.1047584923904132,0.03176767498236009,0.10981422969304863,0.05,0.17191842716213537,0.0,-0.0176,-0.0186,0.05,0.09,-0.14,-0.15,0.99
0.7745451927185059,0.008966922760009766,3,3.1047584923904132,0.03257011233257206,0.12419196904461273,0.0,-0.1255161032160519,0.0,-0.0186,-0.0191,0.0,0.08,-0.02,-0.01,1.0
0.8147010803222656,0.008934974670410156,3,3.1047584923904132,0.034336966953010986,0.12724865378864603,0.02,-0.02026192880719388,0.0,-0.0189,-0.0193,0.02,0.05,-0.01,-0.02,1.0
0.8549201488494873,0.008975982666015625,3,3.031966077939628,0.04212691507191787,0.12402215322549977,0.11,0.5991534037394566,0.0,-0.0144,-0.0154,0.11,0.01,0.17,0.08,1.0
0.8951010704040527,0.00896596908569336,3,3.031966077939628,0.04575014430356356,0.12976758843882163,0.11,0.6409912973796581,0.0,-0.0092,-0.011,0.11,0.04,-0.11,-0.12,0.99
0.9352719783782959,0.008943796157836914,3,3.031966077939628,0.046238937684471064,0.14779636790131442,0.03,0.17723735803421858,0.0,-0.0086,-0.0099,0.03,0.08,-0.12,-0.06,1.0
0.9756040573120117,0.0090789794921875,3,3.031966077939628,0.047852921785759166,0.16180617297813377,0.02,0.07603505442409791,0.0,-0.0086,-0.0093,0.02,0.04,-0.03,-0.01,1.0
1.015665054321289,0.008955001831054688,3,3.037217514949602,0.05111501937425241,0.17278759594743862,0.04,0.1616251262982889,0.0,-0.0065,-0.0073,0.04,-0.01,0.02,0.03,1.0
1.055879831314087,0.008971929550170898,3,3.037217514949602,0.05101272390270634,0.1814482027221997,0.01,-0.030963335445378035,0.0,-0.0056,-0.0063,0.01,0.05,-0.13,-0.1,0.99
1.0966758728027344,0.008949041366577148,3,3.037217514949602,0.04858451567014114,0.18727854584507803,-0.07,-0.4780979817765733,0.0,-0.0089,-0.0088,-0.07,0.04,-0.08,-0.01,1.0
1.1367077827453613,0.008810997009277344,3,3.060491849475033,0.04969583554289304,0.18467470328534596,-0.03,-0.2697737686455583,0.0,-0.0101,-0.0096,-0.03,0.05,0.05,0.03,1.0
1.1770827770233154,0.008986949920654297,3,3.060491849475033,0.05032386283789256,0.17440084622901178,-0.02,-0.14377317687543065,0.0,-0.0106,-0.0104,-0.02,0.04,-0.0,-0.01,1.0
1.217146635055542,0.008867025375366211,3,3.060491849475033,0.05162599502117872,0.1660515684559578,0.0,0.02838290585295411,0.0,-0.01,-0.0101,0.0,0.04,0.0,-0.01,1.0
1.2573225498199463,0.008852958679199219,3,3.060491849475033,0.0500375392851311,0.1625703441641421,-0.03,-0.11579070196357527,0.0,-0.0115,-0.0115,-0.03,0.07,-0.11,-0.09,0.99
1.2975225448608398,0.008868932723999023,3,3.0250849411875667,0.050927838239538066,0.16407038389963993,-0.02,-0.0460599874788621,0.0,-0.0125,-0.0123,-0.02,0.05,0.03,0.03,1.0
1.3378665447235107,0.009016990661621094,3,3.0250849411875667,0.05036992697407241,0.1639571733535646,-0.03,-0.10215348186759046,0.0,-0.0135,-0.0133,-0.03,0.08,-0.04,-0.04,1.0
1.3781514167785645,0.009112834930419922,3,3.0250849411875667,0.05218021361700291,0.16324960744059394,-0.0,0.0760126665932408,0.0,-0.0137,-0.0136,-0.0,0.09,0.04,0.02,1.0
1.418100357055664,0.008891820907592773,3,3.0776220014833293,0.05160763496798665,0.14366418296956568,-0.01,0.12486318443020805,0.0,-0.014,-0.014,-0.01,0.08,-0.08,-0.07,0.99
1.4583723545074463,0.00896000862121582,3,3.0776220014833293,0.05194178457545804,0.10081399128006166,-0.0,0.46135462322387977,0.0,-0.0149,-0.0149,-0.0,0.04,-0.01,-0.02,1.0
1.4985294342041016,0.008928060531616211,3,3.0776220014833293,0.05268651123581954,0.09934225418108265,0.03,0.6193467401498087,0.0,-0.0137,-0.0138,0.03,0.07,-0.06,-0.1,0.99
1.5387074947357178,0.008922100067138672,3,3.0776220014833293,0.05497202904852646,0.10237063628859713,0.08,0.8689495486525947,0.0,-0.0136,-0.0141,0.08,0.01,-0.09,-0.17,0.99
1.578932523727417,0.008964061737060547,3,3.070486315211059,0.05751667250046307,0.12891850934325683,0.06,0.6633190158744536,0.0,-0.0122,-0.0131,0.06,0.06,-0.04,-0.05,1.0
