Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010468006134033203,0.010468006134033203,3,0.0,0.0018462893954250884,-0.02957625516217418,-0.0,0.17693327139369935,0.0,0.0219,0.0219,-0.0,0.19,0.12,0.13,0.97
0.049302101135253906,0.00911092758178711,3,0.0,0.002940188655712085,-0.028981899795278813,0.04,0.5465372376630347,0.0,-0.007,-0.0079,0.04,-0.09,-0.03,-0.04,0.99
0.0895540714263916,0.009176015853881836,3,0.0,0.003739950898729573,-0.022925135580249844,0.01,0.3043603139754286,0.0,-0.0068,-0.0075,0.01,0.03,0.03,0.04,1.0
0.1321711540222168,0.011556863784790039,3,0.0,0.0061978466355486084,-0.00914175159558111,0.06,0.7578452362175102,0.0,-0.0054,-0.0062,0.06,0.08,0.01,-0.03,1.0
0.17409634590148926,0.01271200180053711,3,0.0,0.007620472537233752,0.008236067226978647,0.05,0.662401096442942,0.0,-0.0041,-0.0051,0.05,-0.1,-0.03,-0.04,0.99
0.22164058685302734,0.020101070404052734,3,1.600392169483233,0.01101317457389852,0.028302636518826967,0.06,0.7429605075393031,0.0,-0.002,-0.003,0.06,-0.02,0.07,0.05,1.0
0.2531604766845703,0.011451005935668945,3,1.600392169483233,0.014338899002252846,0.047774850443779916,0.05,0.7037582839189447,0.0,-0.0057,-0.007,0.05,-0.05,0.09,0.09,0.99
0.29265832901000977,0.010740995407104492,3,1.600392169483233,0.015077940286924281,0.06600174836190449,0.03,0.5009886024985406,0.0,-0.0033,-0.0044,0.03,-0.02,-0.03,-0.02,1.0
0.3311340808868408,0.008986949920654297,3,1.600392169483233,0.016210461730499972,0.0804077903499874,0.02,0.40538112240472945,0.0,-0.0016,-0.0025,0.02,0.05,0.02,0.02,1.0
0.37140798568725586,0.009026050567626953,3,1.600392169483233,0.016737511512767457,0.09512516133977743,-0.0,0.2090037042685971,0.0,-0.0015,-0.0021,-0.0,-0.02,0.03,0.05,1.0
0.4124159812927246,0.009800910949707031,3,2.123068551175866,0.020245473555426087,0.1091632690531156,0.06,0.3857073856305153,0.0,0.0008,-0.0001,0.06,0.04,0.05,0.01,1.0
0.45235681533813477,0.008977890014648438,3,2.123068551175866,0.0244686369801589,0.1191257971077427,0.07,0.5147081789596024,0.0,0.0041,0.0028,0.07,-0.09,0.07,0.04,0.99
0.4924650192260742,0.00890803337097168,3,2.123068551175866,0.027809870599651104,0.12557879823403525,0.06,0.51549412239316,0.0,0.0072,0.0058,0.06,-0.03,0.04,0.04,1.0
0.5331869125366211,0.009439945220947266,3,2.123068551175866,0.03222686664741234,0.1323431283620349,0.08,0.7263502586211042,0.0,0.0114,0.0099,0.08,0.08,0.06,0.04,1.0
0.5727829933166504,0.008862972259521484,3,2.4692490177423325,0.033192496008064114,0.14111694568287125,-0.0,0.03739304871487481,0.0,0.0129,0.0119,-0.0,0.07,0.02,0.07,0.99
0.6130630970001221,0.008952140808105469,3,2.4692490177423325,0.03302204943994027,0.14847563117776627,-0.03,-0.16616070434339486,0.0,0.0147,0.0141,-0.03,0.12,0.02,0.07,0.99
0.6539533138275146,0.009647130966186523,3,2.4692490177423325,0.030965625736467925,0.14711710462486258,-0.07,-0.4205621490575613,0.0,0.0153,0.0153,-0.07,0.1,0.0,0.05,0.99
0.6934401988983154,0.008944988250732422,3,2.4692490177423325,0.03060678695290893,0.13817347148491324,-0.06,-0.3266424969948196,0.0,0.0135,0.014,-0.06,0.12,0.09,0.1,0.99
0.7338054180145264,0.009115219116210938,3,2.4692490177423325,0.03112382253374982,0.12334288994904792,-0.07,-0.28304450480104315,0.0,0.0119,0.0127,-0.07,0.17,0.18,0.18,0.97
