R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = check the state reference by PID
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref
4.329451084136963,0.02192401885986328,3.9,3.938771596592171,0.0038,0.0,-0.0,-0.018167505530638024,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.22,10.71632250354919,0.0,0.0,0.0,-0.0,0.0
4.369095087051392,0.012602090835571289,3.9,3.938771596592171,0.0038,0.0,-0.0,-0.018167505530638024,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.23,10.873873367412877,0.0,0.0,0.0,-0.0,0.0
4.408720970153809,0.023977994918823242,3.9,3.938771596592171,0.0038,0.0,-0.0,-0.018167505530638024,0.0,0.0037,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.23,11.031424231276564,0.0,0.0,0.0,-0.0,0.0
4.448439121246338,0.01198887825012207,3.9,3.9072785760446638,0.0037,0.0,-0.0,-0.018015924093006043,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.23,11.18771537431835,0.0,0.0,0.0,-0.0,0.0
4.487998962402344,0.021374940872192383,3.9,3.9072785760446638,0.0037,0.0,-0.0,-0.018015924093006043,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.23,11.344006517360135,0.0,0.0,0.0,-0.0,0.0
4.527547121047974,0.012892007827758789,3.9,3.9072785760446638,0.0037,0.0,-0.0,-0.018015924093006043,0.0,0.0037,0.0037,-0.0,-0.01,0.01,0.01,1.0,-0.23,11.500297660401921,0.0,0.0,0.0,-0.0,0.0
4.567023038864136,0.021384000778198242,3.9,3.968376163870042,0.0037,0.0,-0.0,-0.017372162266226038,0.0,0.0037,0.0037,-0.0,-0.01,0.01,0.01,1.0,-0.23,11.659032706956722,0.0,0.0,0.0,-0.0,0.0
4.606618165969849,0.012305974960327148,3.9,3.968376163870042,0.0037,0.0,-0.0,-0.017372162266226038,0.0,0.0037,0.0037,-0.0,-0.01,0.0,0.0,1.0,-0.23,11.817767753511523,0.0,0.0,0.0,-0.0,0.0
4.646141052246094,0.02155900001525879,3.9,3.968376163870042,0.0037,0.0,0.0,-0.017372162266226038,0.0,0.0037,0.0037,0.0,-0.01,0.0,0.0,1.0,-0.23,11.976502800066324,0.0,0.0,0.0,-0.0,0.0
4.685721158981323,0.011622905731201172,3.9,3.9278273495942178,0.0037,0.0,0.0,-0.017804125315094295,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.23,12.133615894050093,0.0,0.0,0.0,-0.0,0.0
4.725325107574463,0.021303892135620117,3.9,3.9278273495942178,0.0037,0.0,-0.0,-0.017804125315094295,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.23,12.290728988033862,0.0,0.0,0.0,-0.0,0.0
4.764960050582886,0.011981964111328125,3.9,3.9278273495942178,0.0038,0.0,0.0,-0.018285317891177925,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.0,1.0,-0.23,12.447842082017631,0.0,0.0,0.0,-0.0,0.0
4.8045430183410645,0.021300077438354492,3.9,3.8935148905661223,0.0038,0.0,0.0,-0.018645944854213514,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.23,12.603582677640276,0.0,0.0,0.0,-0.0,0.0
4.844492197036743,0.012413978576660156,3.9,3.8935148905661223,0.0038,0.0,0.0,-0.018645944854213514,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.23,12.75932327326292,0.0,0.0,0.0,-0.0,0.0
4.884070158004761,0.02172398567199707,3.9,3.8935148905661223,0.0039,0.0,0.0,-0.01913662761353492,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.22,12.915063868885564,0.0,0.0,0.0,-0.0,0.0
4.923643112182617,0.013373136520385742,3.9,3.9247855409384145,0.0039,0.0,-0.0,-0.01879986500959587,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.22,13.072055290523101,0.0,0.0,0.0,-0.0,0.0
4.963181972503662,0.02005910873413086,3.9,3.9247855409384145,0.0039,0.0,0.0,-0.01879986500959587,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.22,13.229046712160638,0.0,0.0,0.0,-0.0,0.0
5.002706050872803,0.012262821197509766,3.9,3.90024852619464,0.0039,0.0,-0.0,-0.019065035380701322,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.22,13.385056653208425,0.0,0.0,0.0,-0.0,0.0
5.042307138442993,0.021322011947631836,3.9,3.90024852619464,0.0039,0.0,-0.0,-0.019065035380701322,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.22,13.541066594256211,0.0,0.0,0.0,-0.0,0.0
5.081897974014282,0.010515213012695312,3.9,3.90024852619464,0.0039,0.0,-0.0,-0.019065035380701322,0.0,0.0039,0.0039,-0.0,-0.01,0.01,0.01,1.0,-0.22,13.697076535303998,0.0,0.0,0.0,-0.0,0.0
5.121490001678467,0.021481037139892578,3.9,3.961898893880069,0.0039,0.0,-0.0,-0.018385299000921486,0.0,0.0038,0.0039,-0.0,-0.01,0.01,0.01,1.0,-0.22,13.8555524910592,0.0,0.0,0.0,-0.0,0.0
5.161161184310913,0.012428998947143555,3.9,3.961898893880069,0.0038,0.0,-0.0,-0.017913881077820937,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.23,14.014028446814402,0.0,0.0,0.0,-0.0,0.0
5.200760126113892,0.02218008041381836,3.9,3.961898893880069,0.0038,0.0,-0.0,-0.017913881077820937,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.23,14.172504402569604,0.0,0.0,0.0,-0.0,0.0
5.240447044372559,0.012423038482666016,3.9,3.91999007368263,0.0038,0.0,-0.0,-0.01836883942200029,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.23,14.32930400551691,0.0,0.0,0.0,-0.0,0.0
5.280043125152588,0.020277976989746094,3.9,3.91999007368263,0.0038,0.0,-0.0,-0.01836883942200029,0.0,0.0037,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.23,14.486103608464216,0.0,0.0,0.0,-0.0,0.0
5.319611072540283,0.013374090194702148,3.9,3.91999007368263,0.0037,0.0,-0.0,-0.01788544891089502,0.0,0.0037,0.0037,-0.0,-0.0,0.01,0.01,1.0,-0.23,14.642903211411522,0.0,0.0,0.0,-0.0,0.0
5.3591461181640625,0.02138519287109375,3.9,3.8869764488369514,0.0037,0.0,-0.0,-0.01822076714846744,0.0,0.0037,0.0037,-0.0,0.0,0.01,0.01,1.0,-0.23,14.798382269365,0.0,0.0,0.0,-0.0,0.0
5.398734092712402,0.012385129928588867,3.9,3.8869764488369514,0.0038,0.0,0.0,-0.01871322031464223,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.23,14.953861327318478,0.0,0.0,0.0,-0.0,0.0
5.438237190246582,0.02264404296875,3.9,3.8869764488369514,0.0038,0.0,0.0,-0.01871322031464223,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.23,15.109340385271956,0.0,0.0,0.0,-0.0,0.0
5.477903127670288,0.011415958404541016,3.9,3.8789259680541974,0.0038,0.0,0.0,-0.018795442966784526,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.23,15.264497423994124,0.0,0.0,0.0,-0.0,0.0
5.517434120178223,0.02181220054626465,3.9,3.8789259680541974,0.0038,0.0,-0.0,-0.018795442966784526,0.0,0.0038,0.0038,-0.0,-0.0,-0.0,0.0,1.0,-0.23,15.419654462716291,0.0,0.0,0.0,-0.0,0.0
5.557032108306885,0.012668848037719727,3.9,3.8789259680541974,0.0038,0.0,0.0,-0.018795442966784526,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.23,15.57481150143846,0.0,0.0,0.0,-0.0,0.0
5.597187042236328,0.023298978805541992,3.9,3.9028064828435713,0.0038,0.0,0.0,-0.01854956206910371,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.23,15.730923760752201,0.0,0.0,0.0,-0.0,0.0
5.63680100440979,0.012362003326416016,3.9,3.9028064828435713,0.0038,0.0,0.0,-0.01854956206910371,0.0,0.0038,0.0038,0.0,-0.01,0.01,0.01,1.0,-0.23,15.887036020065944,0.0,0.0,0.0,-0.0,0.0
5.676424026489258,0.021309852600097656,3.9,3.9437480463845587,0.0039,0.0,0.0,-0.01859014264813352,0.0,0.0039,0.0039,0.0,-0.01,0.0,0.0,1.0,-0.23,16.044785941921326,0.0,0.0,0.0,-0.0,0.0
5.716047048568726,0.012330055236816406,3.9,3.9437480463845587,0.0039,0.0,0.0,-0.01859014264813352,0.0,0.0039,0.0039,0.0,-0.01,0.01,0.01,1.0,-0.22,16.20253586377671,0.0,0.0,0.0,-0.0,0.0
5.7558159828186035,0.02183699607849121,3.9,3.9437480463845587,0.0039,0.0,0.0,-0.01859014264813352,0.0,0.004,0.0039,0.0,-0.01,0.0,0.0,1.0,-0.22,16.360285785632094,0.0,0.0,0.0,-0.0,0.0
5.79538106918335,0.012365102767944336,3.9,3.896450791783441,0.004,0.0,0.0,-0.01959535795148392,0.0,0.004,0.004,0.0,-0.0,-0.0,0.0,1.0,-0.22,16.51614381730343,0.0,0.0,0.0,-0.0,0.0
5.83495306968689,0.022619009017944336,3.9,3.896450791783441,0.004,0.0,0.0,-0.01959535795148392,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.22,16.672001848974766,0.0,0.0,0.0,-0.0,0.0
5.874531030654907,0.0124359130859375,3.9,3.896450791783441,0.004,0.0,0.0,-0.01959535795148392,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.22,16.827859880646102,0.0,0.0,0.0,-0.0,0.0
5.914085149765015,0.0218961238861084,3.9,3.8619542001853135,0.004,0.0,-0.0,-0.019964875594253754,0.0,0.0041,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,16.982338048653514,0.0,0.0,0.0,-0.0,0.0
5.953829050064087,0.012331008911132812,3.9,3.8619542001853135,0.004,0.0,-0.0,-0.019964875594253754,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,17.136816216660925,0.0,0.0,0.0,-0.0,0.0
5.993357181549072,0.02117300033569336,3.9,3.8619542001853135,0.004,0.0,-0.0,-0.019964875594253754,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,17.291294384668337,0.0,0.0,0.0,-0.0,0.0
6.032975196838379,0.012897968292236328,3.9,3.8862231112202057,0.004,0.0,-0.0,-0.01970625562666757,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,17.446743309117146,0.0,0.0,0.0,-0.0,0.0
6.072612047195435,0.02207493782043457,3.9,3.8862231112202057,0.004,0.0,-0.0,-0.01970625562666757,0.0,0.0039,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,17.602192233565955,0.0,0.0,0.0,-0.0,0.0
6.112281084060669,0.012677192687988281,3.9,3.8862231112202057,0.0039,0.0,-0.0,-0.01921359923600088,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.22,17.757641158014764,0.0,0.0,0.0,-0.0,0.0
6.151841163635254,0.02202606201171875,3.9,3.857383543929122,0.0039,0.0,-0.0,-0.01951257076186818,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.01,1.0,-0.23,17.91193649977193,0.0,0.0,0.0,-0.0,0.0
6.191473007202148,0.011236906051635742,3.9,3.857383543929122,0.0039,0.0,-0.0,-0.01951257076186818,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.23,18.066231841529095,0.0,0.0,0.0,-0.0,0.0
6.231000185012817,0.022513151168823242,3.9,3.857383543929122,0.0038,0.0,-0.0,-0.01901224843464079,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.23,18.22052718328626,0.0,0.0,0.0,-0.0,0.0
6.270626068115234,0.012358903884887695,3.9,3.91685227052032,0.0038,0.0,-0.0,-0.01840208439176247,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.23,18.377201274107072,0.0,0.0,0.0,-0.0,0.0
6.31008505821228,0.02385091781616211,3.9,3.91685227052032,0.0038,0.0,0.0,-0.01840208439176247,0.0,0.0038,0.0038,0.0,-0.01,0.01,0.0,1.0,-0.23,18.533875364927884,0.0,0.0,0.0,-0.0,0.0
6.35087513923645,0.012748003005981445,3.9,3.91685227052032,0.0038,0.0,0.0,-0.01840208439176247,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.23,18.690549455748695,0.0,0.0,0.0,-0.0,0.0
6.390371084213257,0.021677017211914062,3.9,3.871542422013304,0.0038,0.0,-0.0,-0.018870272269689774,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.23,18.845411152629225,0.0,0.0,0.0,-0.0,0.0
6.430004119873047,0.012719154357910156,3.9,3.871542422013304,0.0038,0.0,0.0,-0.018870272269689774,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.23,19.000272849509756,0.0,0.0,0.0,-0.0,0.0
6.46950101852417,0.02172708511352539,3.9,3.850563883447063,0.0038,0.0,0.0,-0.019079936716543296,0.0,0.0039,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.23,19.154295404847637,0.0,0.0,0.0,-0.0,0.0
6.50917911529541,0.012408971786499023,3.9,3.850563883447063,0.0039,0.0,-0.0,-0.019582040314347064,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.23,19.30831796018552,0.0,0.0,0.0,-0.0,0.0
6.548819065093994,0.021748065948486328,3.9,3.850563883447063,0.0039,0.0,0.0,-0.019582040314347064,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.0,1.0,-0.23,19.4623405155234,0.0,0.0,0.0,-0.0,0.0
6.588451147079468,0.014317989349365234,3.9,3.8705595310748584,0.004,0.0,0.0,-0.01987388639909338,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.23,19.617162896766395,0.0,0.0,0.0,-0.0,0.0
6.628319978713989,0.021543025970458984,3.9,3.8705595310748584,0.004,0.0,0.0,-0.01987388639909338,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.22,19.77198527800939,0.0,0.0,0.0,-0.0,0.0
6.667919158935547,0.012490987777709961,3.9,3.8705595310748584,0.004,0.0,0.0,-0.01987388639909338,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.22,19.926807659252383,0.0,0.0,0.0,-0.0,0.0
6.707446098327637,0.02121591567993164,3.9,3.8440005681659652,0.004,0.0,0.0,-0.020152278240677477,0.0,0.0041,0.004,0.0,-0.0,0.0,0.0,1.0,-0.22,20.080567681979023,0.0,0.0,0.0,-0.0,0.0
6.747004985809326,0.011564016342163086,3.9,3.8440005681659652,0.0041,0.0,0.0,-0.020656085196694415,0.0,0.0041,0.0041,0.0,-0.01,0.01,0.01,1.0,-0.22,20.234327704705663,0.0,0.0,0.0,-0.0,0.0
6.786576986312866,0.021646976470947266,3.9,3.8440005681659652,0.0041,0.0,0.0,-0.020656085196694415,0.0,0.0041,0.0041,0.0,-0.01,0.0,0.0,1.0,-0.22,20.388087727432303,0.0,0.0,0.0,-0.0,0.0
6.826125144958496,0.01244497299194336,3.9,3.9043263412801554,0.0041,0.0,-0.0,-0.01999689557423757,0.0,0.0041,0.0041,-0.0,-0.01,0.0,0.0,1.0,-0.22,20.54426078108351,0.0,0.0,0.0,-0.0,0.0
6.865664005279541,0.021508216857910156,3.9,3.9043263412801554,0.0041,0.0,-0.0,-0.01999689557423757,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.22,20.700433834734714,0.0,0.0,0.0,-0.0,0.0
6.905261993408203,0.012624979019165039,3.9,3.9043263412801554,0.0041,0.0,-0.0,-0.01999689557423757,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.22,20.85660688838592,0.0,0.0,0.0,-0.0,0.0
6.944432973861694,0.0228731632232666,3.9,3.865320463953634,0.004,0.0,-0.0,-0.01992937374274098,0.0,0.004,0.004,-0.0,-0.0,0.0,0.01,1.0,-0.22,21.011219706944065,0.0,0.0,0.0,-0.0,0.0
6.984627962112427,0.012206077575683594,3.9,3.865320463953634,0.004,0.0,-0.0,-0.01992937374274098,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.23,21.16583252550221,0.0,0.0,0.0,-0.0,0.0
7.024212121963501,0.022053956985473633,3.9,3.865320463953634,0.004,0.0,-0.0,-0.01992937374274098,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.23,21.320445344060357,0.0,0.0,0.0,-0.0,0.0
7.063801050186157,0.012732982635498047,3.9,3.8270783083591327,0.0039,0.0,-0.0,-0.01981787033365653,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.23,21.473528476394723,0.0,0.0,0.0,-0.0,0.0
7.1032891273498535,0.02141594886779785,3.9,3.8270783083591327,0.0039,0.0,-0.0,-0.01981787033365653,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.23,21.62661160872909,0.0,0.0,0.0,-0.0,0.0
7.142836093902588,0.01302194595336914,3.9,3.8270783083591327,0.0039,0.0,-0.0,-0.01981787033365653,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.23,21.779694741063455,0.0,0.0,0.0,-0.0,0.0
7.182307004928589,0.021188974380493164,3.9,3.8602651881952434,0.0039,0.0,-0.0,-0.019483078455037176,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.23,21.934105348591263,0.0,0.0,0.0,-0.0,0.0
7.221875190734863,0.011887073516845703,3.9,3.8602651881952434,0.0039,0.0,-0.0,-0.019483078455037176,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.23,22.08851595611907,0.0,0.0,0.0,-0.0,0.0
7.261362075805664,0.021726131439208984,3.9,3.8602651881952434,0.0038,0.0,-0.0,-0.018983512340805454,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.23,22.24292656364688,0.0,0.0,0.0,-0.0,0.0
7.3014161586761475,0.013000011444091797,3.9,3.8323096854488026,0.0038,0.0,-0.0,-0.019258971484838548,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.23,22.39621895106483,0.0,0.0,0.0,-0.0,0.0
7.343794107437134,0.04066109657287598,3.9,3.8323096854488026,0.0039,0.0,-0.0,-0.019765786523913243,0.0,0.0039,0.0039,-0.0,-0.01,0.0,0.0,1.0,-0.23,22.549511338482784,0.0,0.0,0.0,-0.0,0.0
7.383511066436768,0.02546095848083496,3.9,3.897381005396053,0.0039,0.0,0.0,-0.01909558363855754,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.23,22.705406578698625,0.0,0.0,0.0,-0.0,0.0
7.42221212387085,0.027760982513427734,3.9,3.897381005396053,0.0039,0.0,0.0,-0.01909558363855754,0.0,0.0039,0.0039,0.0,-0.01,0.0,0.0,1.0,-0.23,22.861301818914466,0.0,0.0,0.0,-0.0,0.0
7.4617390632629395,0.012276887893676758,3.9,3.897381005396053,0.004,0.0,0.0,-0.019585213988264145,0.0,0.004,0.004,0.0,-0.0,0.01,0.0,1.0,-0.23,23.017197059130307,0.0,0.0,0.0,-0.0,0.0
7.501556158065796,0.021632909774780273,3.9,3.8549492074140344,0.004,0.0,0.0,-0.020038380470236265,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.22,23.17139502742687,0.0,0.0,0.0,-0.0,0.0
7.541161060333252,0.012521982192993164,3.9,3.8549492074140344,0.004,0.0,0.0,-0.020038380470236265,0.0,0.0041,0.004,0.0,-0.0,0.01,0.01,1.0,-0.22,23.32559299572343,0.0,0.0,0.0,-0.0,0.0
7.580785036087036,0.02333807945251465,3.9,3.8549492074140344,0.0041,0.0,0.0,-0.020539339981992172,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.22,23.47979096401999,0.0,0.0,0.0,-0.0,0.0
7.62043309211731,0.012377023696899414,3.9,3.8202307951399272,0.0041,0.0,-0.0,-0.02090544616717405,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.22,23.63260019582559,0.0,0.0,0.0,-0.0,0.0
7.66004204750061,0.02195596694946289,3.9,3.8202307951399272,0.0041,0.0,0.0,-0.02090544616717405,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.01,1.0,-0.22,23.785409427631187,0.0,0.0,0.0,-0.0,0.0
7.699594974517822,0.012280941009521484,3.9,3.8202307951399272,0.0041,0.0,0.0,-0.02090544616717405,0.0,0.0041,0.0041,0.0,0.0,0.0,0.0,1.0,-0.22,23.938218659436785,0.0,0.0,0.0,-0.0,0.0
7.739092111587524,0.02172684669494629,3.9,3.8446735206225653,0.0041,0.0,-0.0,-0.02064894461071869,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.22,24.092005600261686,0.0,0.0,0.0,-0.0,0.0
7.778707981109619,0.01309514045715332,3.9,3.8446735206225653,0.004,0.0,-0.0,-0.020145311815335305,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,24.245792541086587,0.0,0.0,0.0,-0.0,0.0
7.818211078643799,0.0212249755859375,3.9,3.8446735206225653,0.004,0.0,-0.0,-0.020145311815335305,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.22,24.399579481911488,0.0,0.0,0.0,-0.0,0.0
7.857787132263184,0.010596990585327148,3.9,3.822114584970371,0.004,0.0,-0.0,-0.020376470570215504,0.0,0.004,0.004,-0.0,-0.01,0.01,0.01,1.0,-0.23,24.552464065310303,0.0,0.0,0.0,-0.0,0.0
7.897374153137207,0.02226710319519043,3.9,3.822114584970371,0.004,0.0,-0.0,-0.020376470570215504,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.23,24.70534864870912,0.0,0.0,0.0,-0.0,0.0
7.936881065368652,0.012031793594360352,3.9,3.822114584970371,0.004,0.0,-0.0,-0.020376470570215504,0.0,0.004,0.004,-0.0,-0.01,0.0,0.01,1.0,-0.23,24.858233232107935,0.0,0.0,0.0,-0.0,0.0
7.976638078689575,0.020133018493652344,3.9,3.8826242263488298,0.004,0.0,-0.0,-0.01974500437275296,0.0,0.004,0.004,-0.0,-0.01,0.01,0.01,1.0,-0.23,25.01353820116189,0.0,0.0,0.0,-0.0,0.0
8.015882968902588,0.013513803482055664,3.9,3.8826242263488298,0.004,0.0,-0.0,-0.01974500437275296,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.23,25.168843170215844,0.0,0.0,0.0,-0.0,0.0
8.055819034576416,0.022785186767578125,3.9,3.8826242263488298,0.004,0.0,-0.0,-0.01974500437275296,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.23,25.3241481392698,0.0,0.0,0.0,-0.0,0.0
8.09577202796936,0.011788129806518555,3.9,3.8360551482125507,0.004,0.0,0.0,-0.020234196204793393,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.23,25.4775903451983,0.0,0.0,0.0,-0.0,0.0
8.135504961013794,0.023066997528076172,3.9,3.8360551482125507,0.004,0.0,-0.0,-0.020234196204793393,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.23,25.631032551126804,0.0,0.0,0.0,-0.0,0.0
8.1752290725708,0.010715961456298828,3.9,3.8360551482125507,0.004,0.0,0.0,-0.020234196204793393,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.23,25.784474757055307,0.0,0.0,0.0,-0.0,0.0
8.214752197265625,0.02146291732788086,3.9,3.8179379292709124,0.004,0.0,0.0,-0.020418744845803787,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.23,25.937192274226142,0.0,0.0,0.0,-0.0,0.0
8.254355192184448,0.010376930236816406,3.9,3.8179379292709124,0.004,0.0,0.0,-0.020418744845803787,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.23,26.089909791396977,0.0,0.0,0.0,-0.0,0.0
8.29423213005066,0.02203202247619629,3.9,3.831314782696985,0.0041,0.0,0.0,-0.020789850226150902,0.0,0.0041,0.0041,0.0,-0.0,0.01,0.01,1.0,-0.22,26.243162382704856,0.0,0.0,0.0,-0.0,0.0
8.333834171295166,0.013116836547851562,3.9,3.831314782696985,0.0041,0.0,0.0,-0.020789850226150902,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.22,26.396414974012735,0.0,0.0,0.0,-0.0,0.0
8.373646974563599,0.021264076232910156,3.9,3.831314782696985,0.0041,0.0,0.0,-0.020789850226150902,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.22,26.549667565320615,0.0,0.0,0.0,-0.0,0.0
8.413248062133789,0.013649940490722656,3.9,3.8352815490080343,0.0041,0.0,0.0,-0.020748193023818286,0.0,0.0041,0.0041,0.0,-0.0,0.0,0.0,1.0,-0.22,26.703078827280937,0.0,0.0,0.0,-0.0,0.0
8.452805042266846,0.020874977111816406,3.9,3.8352815490080343,0.0042,0.0,0.0,-0.021254246512204093,0.0,0.0042,0.0042,0.0,-0.01,0.0,0.0,1.0,-0.22,26.85649008924126,0.0,0.0,0.0,-0.0,0.0
8.492499113082886,0.01304316520690918,3.9,3.8352815490080343,0.0042,0.0,0.0,-0.021254246512204093,0.0,0.0042,0.0042,0.0,-0.01,0.0,0.0,1.0,-0.22,27.00990135120158,0.0,0.0,0.0,-0.0,0.0
8.532056093215942,0.02191305160522461,3.9,3.911420871919461,0.0042,0.0,0.0,-0.020402462013196863,0.0,0.0042,0.0042,0.0,-0.01,0.01,0.01,1.0,-0.21,27.16635818607836,0.0,0.0,0.0,-0.0,0.0
8.571653127670288,0.012761116027832031,3.9,3.911420871919461,0.0042,0.0,-0.0,-0.020402462013196863,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.01,1.0,-0.21,27.322815020955137,0.0,0.0,0.0,-0.0,0.0
8.611140012741089,0.02329707145690918,3.9,3.911420871919461,0.0042,0.0,-0.0,-0.020402462013196863,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.21,27.479271855831914,0.0,0.0,0.0,-0.0,0.0
8.650784015655518,0.012246131896972656,3.9,3.8867635194704007,0.0042,0.0,-0.0,-0.020685446162535568,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.22,27.63474239661073,0.0,0.0,0.0,-0.0,0.0
8.69031810760498,0.021344900131225586,3.9,3.8867635194704007,0.0042,0.0,-0.0,-0.020685446162535568,0.0,0.0042,0.0042,-0.0,-0.0,0.0,0.0,1.0,-0.22,27.790212937389544,0.0,0.0,0.0,-0.0,0.0
8.72988510131836,0.012608051300048828,3.9,3.8867635194704007,0.0041,0.0,-0.0,-0.020192935539618057,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.22,27.94568347816836,0.0,0.0,0.0,-0.0,0.0
8.769423007965088,0.021606922149658203,3.9,3.890936267920482,0.0041,0.0,-0.0,-0.020146677610772965,0.0,0.0041,0.0041,-0.0,-0.0,0.01,0.01,1.0,-0.22,28.10132092888518,0.0,0.0,0.0,-0.0,0.0
