Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.011498212814331055,0.011498212814331055,3,0.0,-0.0001499950002999787,5.660527303765393e-05,0.0,-0.005682528096753037,0.0,-0.0014,-0.0014,0.0,0.0,-0.01,-0.01,1.0
0.04914712905883789,0.008945941925048828,3,0.0,-0.00014774507529547901,5.660527303765393e-05,-0.0,-0.005600435673719171,0.0,-0.0044,-0.0044,-0.0,-0.0,-0.0,-0.0,1.0
0.08931708335876465,0.008927106857299805,3,0.0,-0.00029552389946602554,-0.00048114482082005843,-0.0,-0.009000253841583278,0.0,-0.0045,-0.0045,-0.0,0.0,-0.01,-0.01,1.0
0.12946605682373047,0.008884906768798828,3,0.0,-0.00029109104097403514,-0.0018113687372049258,-0.0,-0.003910565776771997,0.0,-0.0046,-0.0047,-0.0,0.01,-0.0,-0.01,1.0
0.16970515251159668,0.008932113647460938,3,0.0,-0.0002867246753594246,-0.0034246190187780627,0.0,0.0022251956523531655,0.0,-0.0046,-0.0047,0.0,0.0,-0.0,-0.01,1.0
0.2099602222442627,0.008990049362182617,3,0.0,-0.00028242380522903326,-0.004500119206493488,0.0,0.006366418367232911,0.0,-0.0045,-0.0046,0.0,0.0,-0.0,-0.01,1.0
0.25035715103149414,0.009187936782836914,3,0.0,-0.00027818744815059774,-0.0041038822952299105,-0.0,0.005053089954443006,0.0,-0.0044,-0.0045,-0.0,0.0,-0.0,0.0,1.0
0.29087018966674805,0.008929967880249023,3,0.0,-0.0002740146364283388,-0.003226500563146274,-0.0,0.001954993875712952,0.0,-0.0045,-0.0045,-0.0,0.0,-0.0,-0.0,1.0
0.3311302661895752,0.008996963500976562,3,0.0,-0.0004198994171818924,-0.0019811845563178876,-0.0,-0.007981263503783451,0.0,-0.0045,-0.0046,-0.0,0.0,-0.01,-0.01,1.0
0.37143516540527344,0.00911092758178711,3,0.0,-0.0005635959262241427,-0.0010471975511965978,-0.0,-0.016684328568046747,0.0,-0.0047,-0.0048,-0.0,0.01,-0.01,-0.01,1.0
0.4115719795227051,0.009039878845214844,3,0.0,-0.0005551419873307806,-0.0019528819197990608,-0.0,-0.013020673606878919,0.0,-0.0047,-0.0048,-0.0,0.0,0.0,0.0,1.0
0.4517819881439209,0.009058952331542969,3,0.0,-0.0006968098578207975,-0.0034812242918157168,-0.0,-0.012527774858259259,0.0,-0.0048,-0.0048,-0.0,-0.0,-0.01,-0.01,1.0
