Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.011466026306152344,0.011466026306152344,3,0.0,0.000936282149939361,0.0,-0.0,0.03416188103077311,0.0,0.0105,0.0105,-0.0,0.26,0.06,0.06,0.96
0.0493011474609375,0.009113073348999023,3,0.0,0.001868349686143955,0.0,-0.0,0.06816998455654188,0.0,0.0434,0.0433,-0.0,0.32,0.06,0.07,0.95
0.08930277824401855,0.008928775787353516,3,0.0,0.0024522296838697774,-2.8302636518826966e-05,-0.0,0.0895787107123122,0.0,0.0442,0.0442,-0.0,0.22,0.04,0.05,0.98
0.12962675094604492,0.009073019027709961,3,0.0,0.003817597955990574,-2.8302636518826966e-05,-0.0,0.1393965444480123,0.0,0.0446,0.0446,-0.0,0.26,0.09,0.09,0.96
0.16970086097717285,0.008961200714111328,3,0.0,0.0045328461509190985,-2.8302636518826966e-05,0.0,0.1654936175837182,0.0,0.045,0.045,0.0,0.26,0.05,0.05,0.97
0.2098686695098877,0.008942842483520508,3,0.0,0.005401135608594673,-2.8302636518826966e-05,0.0,0.19717466709994427,0.0,0.0452,0.0452,0.0,0.28,0.06,0.06,0.96
0.250213623046875,0.009113073348999023,3,0.0,0.00563257337500901,-2.8302636518826966e-05,-0.0,0.2056190761306905,0.0,0.0455,0.0456,-0.0,0.27,0.02,0.03,0.96
0.29027676582336426,0.00897216796875,3,0.0,0.003906966296057255,-0.00014151318259413484,-0.01,0.06010345340182657,0.0,0.0454,0.0455,-0.01,0.26,-0.08,-0.07,0.96
0.33044862747192383,0.008960962295532227,3,0.0,0.0036937281044227463,-0.00014151318259413484,0.0,0.13529633747868358,0.0,0.0465,0.0464,0.0,0.26,-0.01,-0.01,0.97
0.3706068992614746,0.008931159973144531,3,0.0,0.004574604332795766,-0.0006792632764518471,-0.0,0.1694287861910253,0.0,0.0465,0.0465,-0.0,0.26,0.06,0.06,0.96
0.41089677810668945,0.00902104377746582,3,0.0,0.005893764584598534,-0.0009339870051212898,0.0,0.2185042895442156,0.0,0.0472,0.0471,0.0,0.24,0.09,0.08,0.97
0.4511539936065674,0.009079217910766602,3,0.0,0.006741640265768917,-0.0009339870051212898,0.0,0.2494405069557131,0.0,0.0475,0.0475,0.0,0.28,0.06,0.06,0.96
0.4912378787994385,0.00898289680480957,3,0.0,0.007265154348261211,-0.0009905922781589438,-0.0,0.268751527755658,0.0,0.0477,0.0477,-0.0,0.28,0.04,0.05,0.96
0.5313987731933594,0.008954048156738281,3,0.0,0.008236778013839713,-0.0009905922781589438,-0.0,0.3042029053904086,0.0,0.0479,0.0479,-0.0,0.25,0.07,0.07,0.97
0.5716767311096191,0.008998870849609375,3,0.0,0.00951537806101096,-0.0009905922781589438,0.0,0.3508548496790335,0.0,0.0481,0.0481,0.0,0.27,0.09,0.08,0.96
0.6118617057800293,0.008953094482421875,3,0.0,0.010308929540035157,-0.0009905922781589438,0.0,0.3798089541869262,0.0,0.0483,0.0483,0.0,0.27,0.06,0.06,0.96
0.65203857421875,0.00894308090209961,3,0.0,0.011401414075261249,-0.0009905922781589438,0.0,0.41967015064653007,0.0,0.0486,0.0486,0.0,0.26,0.08,0.07,0.96
0.6925115585327148,0.009227991104125977,3,0.0,0.012010937586270575,-0.0010755001877154247,0.0,0.44222422483454865,0.0,0.0489,0.0489,0.0,0.26,0.05,0.05,0.96
0.7323684692382812,0.008899927139282227,3,0.0,0.01261131824461476,-0.0012453160068283866,0.0,0.46475925599911605,0.0,0.0494,0.0494,0.0,0.28,0.05,0.05,0.96
0.7725975513458252,0.008934974670410156,3,0.0,0.013040354910820342,-0.0013302239163848675,-0.0,0.4807279540585771,0.0,0.0496,0.0496,-0.0,0.25,0.04,0.05,0.97
0.8128893375396729,0.009029865264892578,3,0.0,0.01322326175142642,-0.0014434344624601754,-0.01,0.4048477777277161,0.0,0.0492,0.0493,-0.01,0.25,0.05,0.06,0.97
0.8531363010406494,0.009087085723876953,3,0.0,0.014666031303481642,-0.0014434344624601754,0.01,0.6234362316465475,0.0,0.0496,0.0496,0.01,0.28,0.08,0.07,0.96
0.893207311630249,0.008970022201538086,3,0.0,0.015382322983868778,-0.0019811845563178876,0.0,0.5685902771599721,0.0,0.0498,0.0498,0.0,0.26,0.06,0.06,0.96
