Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM
0.004342079162597656,0.004342079162597656,3.9,0.0,-0.0005,0.0,-0.0,0,0.0,-0.0005,-0.0005,-0.0,-0.0,-0.0,-0.0,1.0,0.01,30.77
0.04490184783935547,0.004212856292724609,3.9,0.0,-0.0024,0.0,0.0,0,0.0,-0.0024,-0.0024,0.0,-0.0,-0.0,-0.0,1.0,0.27,0.0
0.08522582054138184,0.0043659210205078125,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,-0.0,-0.0,1.0,0.88,17.58
0.1258866786956787,0.004853963851928711,3.9,0.0,-0.0025,0.0,-0.0,0,0.0,-0.0025,-0.0025,-0.0,-0.0,-0.0,-0.0,1.0,1.54,8.79
0.16560864448547363,0.00439000129699707,3.9,0.0,-0.0025,0.0,-0.0,0,0.0,-0.0025,-0.0025,-0.0,0.0,0.0,0.0,1.0,2.14,8.79
0.20577263832092285,0.0043659210205078125,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,-0.0,-0.0,1.0,2.8,35.16
0.24576854705810547,0.0041730403900146484,3.9,0.0,-0.0025,0.0,-0.0,0,0.0,-0.0025,-0.0025,-0.0,-0.0,-0.0,-0.0,1.0,3.45,8.79
0.28545093536376953,0.003686189651489258,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,-0.0,-0.0,1.0,4.1,35.16
0.32601308822631836,0.004079103469848633,3.9,0.0,-0.0025,0.0,-0.0,0,0.0,-0.0025,-0.0025,-0.0,-0.0,-0.01,-0.0,1.0,4.74,8.79
0.3666219711303711,0.004499912261962891,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,-0.0,-0.0,1.0,5.42,13.19
0.40696263313293457,0.0046498775482177734,3.9,0.0,-0.0025,0.0,-0.0,0,0.0,-0.0025,-0.0025,-0.0,-0.0,-0.0,-0.0,1.0,6.1,70.33
0.44659852981567383,0.004097938537597656,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,0.0,-0.0,1.0,6.76,0.0
0.486466646194458,0.003796100616455078,3.9,0.0,-0.0025,0.0,-0.0,0,0.0,-0.0025,-0.0025,-0.0,-0.0,-0.0,-0.0,1.0,7.41,74.73
0.5264847278594971,0.0036439895629882812,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,0.0,-0.0,1.0,8.89,852.75
0.5688395500183105,0.0058209896087646484,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.0,-0.0,-0.0,1.0,6.01,391.21
0.6080443859100342,0.004820823669433594,3.9,0.0,-0.0033,0.0,0.01,0,0.0,-0.0033,-0.0033,0.01,-0.02,-0.19,-0.2,0.98,10.0,1037.36
0.6475305557250977,0.0041201114654541016,3.9,0.0,-0.0024,0.0,-0.0,0,0.0,-0.0024,-0.0024,-0.0,-0.13,0.03,0.04,0.99,9.65,909.89
0.6873564720153809,0.003763914108276367,3.9,0.0,-0.0019,0.0,0.0,0,0.0,-0.0019,-0.002,0.0,0.01,-0.06,-0.06,1.0,9.86,962.64
0.7274854183197021,0.0037260055541992188,3.9,0.0,-0.0029,0.0,0.02,0,0.0,-0.0029,-0.0029,0.02,0.04,-0.12,-0.14,0.99,10.0,971.43
0.7684953212738037,0.004547834396362305,3.9,0.0,-0.0025,0.0,0.0,0,0.0,-0.0025,-0.0025,0.0,-0.03,-0.06,-0.06,1.0,9.95,843.96
0.8087184429168701,0.0045680999755859375,3.9,0.0,-0.0023,0.0,-0.0,0,0.0,-0.0023,-0.0024,-0.0,0.02,-0.08,-0.07,1.0,9.84,821.98
0.8484535217285156,0.0041120052337646484,3.9,0.0,-0.0028,0.0,0.0,0,0.0,-0.0028,-0.0028,0.0,-0.03,0.15,0.14,0.99,9.45,734.07
0.8881611824035645,0.003652811050415039,3.9,0.0,-0.003,0.0,-0.0,0,0.0,-0.003,-0.003,-0.0,-0.01,-0.07,-0.06,1.0,9.57,808.79
0.9287259578704834,0.004044771194458008,3.9,0.0,-0.0027,0.0,0.0,0,0.0,-0.0027,-0.0027,0.0,-0.0,-0.01,-0.0,1.0,9.68,958.24
0.9707870483398438,0.005917072296142578,3.9,0.0,-0.0031,0.0,-0.0,0,0.0,-0.0031,-0.0032,-0.0,-0.0,-0.05,-0.05,1.0,9.93,725.27
1.00962233543396,0.004563093185424805,3.9,0.0,-0.0037,0.0,-0.0,0,0.0,-0.0037,-0.0036,-0.0,-0.06,0.1,0.1,0.99,9.72,786.81
1.0494284629821777,0.004180192947387695,3.9,0.0,-0.0077,0.0,-0.02,0,0.0,-0.0077,-0.0075,-0.02,0.1,-0.29,-0.28,0.95,9.7,808.79
1.0901603698730469,0.004739999771118164,3.9,0.0,-0.009,0.0,0.02,0,0.0,-0.009,-0.0089,0.02,-0.13,0.25,0.21,0.97,9.83,813.19
1.129216194152832,0.0036308765411376953,3.9,0.0,-0.008,0.0,0.03,0,0.0,-0.008,-0.008,0.03,0.1,0.22,0.19,0.98,9.66,826.37
1.1715292930603027,0.00576019287109375,3.9,0.0,-0.0062,0.0,0.03,0,0.0,-0.0062,-0.0063,0.03,0.02,0.07,0.04,1.0,9.72,751.65
1.2106852531433105,0.004724025726318359,3.9,0.0,-0.0072,0.0,0.04,0,0.0,-0.0072,-0.0073,0.04,-0.05,-0.03,-0.08,1.0,4.18,347.25
1.2505383491516113,0.004400014877319336,3.9,0.0,-0.0054,0.0,-0.04,0,0.0,-0.0054,-0.0055,-0.04,-0.02,-0.23,-0.18,0.98,3.89,290.11
1.2907793521881104,0.00446009635925293,3.9,0.0,-0.006,0.0,-0.02,0,0.0,-0.006,-0.006,-0.02,0.01,-0.11,-0.08,1.0,3.72,281.32
1.3302712440490723,0.003780841827392578,3.9,0.0,-0.0055,0.0,-0.01,0,0.0,-0.0055,-0.0055,-0.01,-0.02,0.01,0.02,1.0,3.28,210.99
1.371265172958374,0.004583835601806641,3.9,0.0,-0.0059,0.0,0.01,0,0.0,-0.0059,-0.0059,0.01,0.01,0.01,-0.0,1.0,4.08,254.95
1.411548137664795,0.004624128341674805,3.9,0.0,-0.0063,0.0,-0.0,0,0.0,-0.0063,-0.0063,-0.0,0.0,-0.02,-0.02,1.0,3.95,232.97
1.4516241550445557,0.004509925842285156,3.9,0.0,-0.0069,0.0,-0.0,0,0.0,-0.0069,-0.0069,-0.0,-0.02,-0.09,-0.08,1.0,3.74,294.51
1.490997314453125,0.0037031173706054688,3.9,0.0,-0.0062,0.0,0.0,0,0.0,-0.0062,-0.0063,0.0,0.03,-0.04,-0.05,1.0,3.53,228.57
1.5313785076141357,0.0039141178131103516,3.9,0.0,-0.0059,0.0,0.0,0,0.0,-0.0059,-0.0059,0.0,-0.02,-0.05,-0.06,1.0,4.15,325.27
1.5719754695892334,0.004319906234741211,3.9,0.0,-0.0062,0.0,0.0,0,0.0,-0.0062,-0.0062,0.0,0.01,0.0,-0.01,1.0,3.88,131.87
1.612201452255249,0.004369020462036133,3.9,0.0,-0.0053,0.0,0.0,0,0.0,-0.0053,-0.0054,0.0,0.0,-0.06,-0.07,1.0,3.89,268.13
1.6525495052337646,0.004505157470703125,3.9,0.0,-0.0059,0.0,0.01,0,0.0,-0.0059,-0.0059,0.01,0.01,0.04,0.03,1.0,4.0,272.53
1.6923513412475586,0.004132986068725586,3.9,0.0,-0.0056,0.0,0.01,0,0.0,-0.0056,-0.0056,0.01,0.0,0.13,0.12,0.99,3.8,294.51
1.7327325344085693,0.004351139068603516,3.9,0.0,-0.0058,0.0,-0.0,0,0.0,-0.0058,-0.0058,-0.0,-0.03,-0.01,-0.0,1.0,3.94,307.69
1.7735981941223145,0.004831790924072266,3.9,0.0,-0.006,0.0,0.0,0,0.0,-0.006,-0.006,0.0,-0.03,0.04,0.04,1.0,4.47,347.25
1.8135590553283691,0.004606962203979492,3.9,0.0,-0.006,0.0,0.0,0,0.0,-0.006,-0.0061,0.0,0.01,-0.09,-0.09,1.0,3.26,232.97
1.853586196899414,0.00445103645324707,3.9,0.0,-0.0058,0.0,0.0,0,0.0,-0.0058,-0.0058,0.0,0.0,-0.03,-0.03,1.0,3.98,364.84
1.8930470943450928,0.0037419795989990234,3.9,0.0,-0.0064,0.0,-0.0,0,0.0,-0.0064,-0.0064,-0.0,0.03,-0.08,-0.08,1.0,3.94,312.09
1.9340083599090576,0.004530191421508789,3.9,0.0,-0.0045,0.0,0.01,0,0.0,-0.0045,-0.0046,0.01,-0.04,0.26,0.25,0.97,4.01,228.57
1.9755234718322754,0.005875110626220703,3.9,0.0,-0.0055,0.0,-0.03,0,0.0,-0.0055,-0.0054,-0.03,0.04,-0.16,-0.13,0.99,3.94,294.51
2.0142107009887695,0.004374027252197266,3.9,0.0,-0.0055,0.0,-0.01,0,0.0,-0.0055,-0.0054,-0.01,-0.0,-0.07,-0.06,1.0,4.25,290.11
2.0548107624053955,0.004787921905517578,3.9,0.0,-0.0048,0.0,0.0,0,0.0,-0.0048,-0.0048,0.0,-0.01,-0.07,-0.07,1.0,3.92,263.74
2.0939993858337402,0.00379180908203125,3.9,0.0,-0.0048,0.0,0.0,0,0.0,-0.0048,-0.0048,0.0,0.01,-0.04,-0.05,1.0,3.84,298.9
2.134310483932495,0.0039250850677490234,3.9,0.0,-0.0041,0.0,0.0,0,0.0,-0.0041,-0.0042,0.0,0.0,0.03,0.02,1.0,3.99,254.95
2.175055742263794,0.0045070648193359375,3.9,0.0,-0.0045,0.0,0.0,0,0.0,-0.0045,-0.0045,0.0,-0.05,0.0,-0.0,1.0,3.87,378.02
2.216188907623291,0.004425048828125,3.9,0.0,-0.0056,0.0,0.0,0,0.0,-0.0056,-0.0056,0.0,0.0,-0.09,-0.1,1.0,4.07,215.38
2.2565250396728516,0.004578113555908203,3.9,0.0,-0.0055,0.0,0.0,0,0.0,-0.0055,-0.0056,0.0,0.02,0.05,0.04,1.0,3.68,303.3
2.295889139175415,0.003760099411010742,3.9,0.0,-0.0054,0.0,-0.0,0,0.0,-0.0054,-0.0054,-0.0,0.09,-0.05,-0.04,0.99,4.17,395.6
2.3362481594085693,0.003936052322387695,3.9,0.0,-0.0045,0.0,-0.01,0,0.0,-0.0045,-0.0046,-0.01,0.01,-0.02,-0.0,1.0,3.73,272.53
2.3765170574188232,0.0040209293365478516,3.9,0.0,-0.0048,0.0,-0.02,0,0.0,-0.0048,-0.0048,-0.02,-0.0,-0.17,-0.14,0.99,4.95,439.56
2.4170949459075928,0.0044078826904296875,3.9,0.0,-0.0045,0.0,0.0,0,0.0,-0.0045,-0.0045,0.0,-0.0,-0.08,-0.08,1.0,3.92,219.78
2.457287073135376,0.004400014877319336,3.9,0.0,-0.0064,0.0,0.0,0,0.0,-0.0064,-0.0064,0.0,-0.03,0.05,0.03,1.0,4.01,167.03
2.4977128505706787,0.004124879837036133,3.9,0.0,-0.0066,0.0,0.02,0,0.0,-0.0066,-0.0066,0.02,-0.04,0.16,0.13,0.99,4.03,202.2
2.5374906063079834,0.003724813461303711,3.9,0.0,-0.0066,0.0,0.0,0,0.0,-0.0066,-0.0066,0.0,0.02,0.11,0.1,0.99,3.63,250.55
2.57802152633667,0.004034996032714844,3.9,0.0,-0.0052,0.0,0.0,0,0.0,-0.0052,-0.0052,0.0,-0.01,0.1,0.11,0.99,3.95,285.71
2.618771553039551,0.00460505485534668,3.9,0.0,-0.0041,0.0,-0.0,0,0.0,-0.0041,-0.0042,-0.0,0.0,-0.04,-0.03,1.0,0.0,26.37
2.6587114334106445,0.004359006881713867,3.9,0.0,-0.0042,0.0,0.0,0,0.0,-0.0042,-0.0043,0.0,-0.01,-0.1,-0.1,0.99,0.53,0.0
2.69864821434021,0.0041158199310302734,3.9,0.0,-0.0038,0.0,-0.0,0,0.0,-0.0038,-0.0039,-0.0,0.01,-0.02,-0.02,1.0,1.17,0.0
2.7395801544189453,0.004868984222412109,3.9,0.0,-0.0039,0.0,-0.0,0,0.0,-0.0039,-0.0039,-0.0,0.0,-0.04,-0.04,1.0,1.85,0.0
2.7789082527160645,0.004033088684082031,3.9,0.0,-0.0034,0.0,0.0,0,0.0,-0.0034,-0.0035,0.0,-0.01,-0.05,-0.05,1.0,2.52,4.4
2.8192203044891357,0.004158973693847656,3.9,0.0,-0.0033,0.0,0.0,0,0.0,-0.0033,-0.0033,0.0,-0.0,-0.0,-0.01,1.0,3.18,4.4
2.8610291481018066,0.005785942077636719,3.9,0.0,-0.0033,0.0,0.0,0,0.0,-0.0033,-0.0033,0.0,0.01,0.01,0.01,1.0,3.81,13.19
2.899580955505371,0.004150867462158203,3.9,0.0,-0.0035,0.0,-0.0,0,0.0,-0.0035,-0.0034,-0.0,0.01,-0.02,-0.01,1.0,3.94,21.98
2.9394679069519043,0.0038819313049316406,3.9,0.0,-0.0035,0.0,-0.0,0,0.0,-0.0035,-0.0035,-0.0,0.01,-0.02,-0.02,1.0,3.89,8.79
2.9794516563415527,0.0036869049072265625,3.9,0.0,-0.0035,0.0,0.0,0,0.0,-0.0035,-0.0035,0.0,0.01,0.01,0.0,1.0,3.93,35.16
3.0205705165863037,0.004621028900146484,3.9,0.0,-0.0036,0.0,-0.0,0,0.0,-0.0036,-0.0036,-0.0,0.01,0.01,0.01,1.0,3.94,0.0
3.0607523918151855,0.004622936248779297,3.9,0.0,-0.0038,0.0,-0.0,0,0.0,-0.0038,-0.0037,-0.0,-0.0,-0.0,-0.0,1.0,3.86,35.16
